Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.52134+0.87059i,0.024633-0.96496i,0.49494+0.16351i,1.9713-0.63916i,-0.33483-2.9952i,-1.0667-0.051712i,1.0304+3.5092i
-0.87116-0.65122i,0.56466-1.0659i,0.26604+1.7935i,-2.4394+0.16921i,-1.7232-1.3342i,1.6759+0.036265i,2.1154-1.1013i
0.54029-0.062876i,0.35221-0.54446i,-0.91774+0.64635i,1.7811-0.2338i,-1.1411+0.60495i,-2.0313+0.61893i,1.5857-2.438i
-0.70293+0.68195i,0.079068-0.9447i,0.61819+0.33043i,-2.1715-0.17618i,0.66378+1.1291i,1.7245-1.4286i,-2.4857-0.67119i
-0.54236-0.72754i,0.5445-0.88546i,-0.041155+1.6765i,1.5729+0.088255i,1.9721-0.034725i,-0.90422+1.7971i,-2.1383+0.37149i
0.48602+0.19855i,0.24874-0.51742i,-0.75258+0.35594i,-1.9007-0.44683i,1.6893-1.6644i,0.12325-1.5005i,1.2392+2.3752i
-0.80949+0.45613i,0.13764-0.90771i,0.66198+0.51662i,1.355+0.33937i,0.22586-2.2663i,0.1256+0.84333i,1.2876+0.79463i
-0.24388-0.71459i,0.50689-0.73741i,-0.29933+1.5048i,-1.6325-0.65338i,-1.0202-1.4022i,0.20259-0.38598i,1.0115-2.4514i
0.36249+0.39501i,0.17714-0.51123i,-0.55232+0.15285i,1.1342+0.52942i,-0.98372+0.037747i,-0.69573+0.48431i,-0.50362-0.92499i
-0.84052+0.21987i,0.19333-0.85723i,0.63334+0.69878i,-1.3712-0.80451i,0.17102+0.74676i,0.83988-1.0188i,-2.3921+0.69597i
0.0076024-0.62935i,0.4582-0.61896i,-0.49864+1.2927i,0.91595+0.66659i,1.3141+0.18545i,-0.43562+1.5174i,0.15811+0.93664i
0.19681+0.52005i,0.13236-0.5164i,-0.33865+0.033354i,-1.1205-0.90756i,1.4329-1.0181i,-0.25885-1.5524i,1.799+1.2919i
-0.80197-0.0037451i,0.24158-0.79679i,0.54309+0.85763i,0.70488+0.75792i,0.5107-1.7283i,0.75756+1.0819i,0.36949-1.081i
0.20029-0.49124i,0.40386-0.52722i,-0.63308+1.0562i,-0.88361-0.96897i,-0.54881-1.3474i,-0.74695-0.46489i,-0.084582-1.8485i
0.01399+0.57337i,0.10963-0.52599i,-0.13148-0.0096982i,0.50461+0.80964i,-0.79919-0.29474i,0.32857+0.15544i,-1.2109+0.69275i
-0.70493-0.19604i,0.27965-0.73i,0.40524+0.97835i,-0.66296-0.99448i,-0.09053+0.45098i,0.081932-0.33538i,-1.0605+0.96251i
0.32782-0.32084i,0.34839-0.45911i,-0.70117+0.81285i,0.31808+0.82737i,0.86493+0.26405i,-0.10245+0.782i,1.5074+0.49493i
-0.16388+0.56032i,0.10441-0.535i,0.051986+0.013022i,-0.46054-0.98936i,1.1941-0.6033i,-0.31066-1.0658i,0.99799+0.077982i
-0.56421-0.3434i,0.30624-0.66036i,0.23603+1.0511i,0.14759+0.81625i,0.65004-1.3149i,0.84259+0.90505i,-0.59503-1.5697i
0.38934-0.13856i,0.29548-0.41136i,-0.70599+0.57939i,-0.27783-0.95847i,-0.2183-1.2385i,-1.0884-0.38674i,-0.47259-0.40168i
-0.31854+0.4909i,0.11235-0.54003i,0.19814+0.087831i,-0.0051455+0.78106i,-0.61472-0.49209i,0.88255-0.11811i,-0.87839+1.4139i
-0.39677-0.43768i,0.32114-0.5911i,0.052621+1.0711i,-0.11587-0.90633i,-0.22278+0.2177i,-0.42241+0.26344i,0.27765+0.3448i
0.38919+0.036803i,0.24797-0.38055i,-0.65493+0.37101i,-0.13895+0.72625i,0.54769+0.26799i,0.095737-0.0048398i,1.546-0.13014i
-0.43637+0.37866i,0.12938-0.53897i,0.29771+0.19892i,0.024739-0.83717i,0.97823-0.33099i,-0.16164-0.37697i,-0.24117-0.53427i
-0.2202-0.47622i,0.32505-0.52504i,-0.12813+1.0389i,-0.25312+0.65595i,0.70463-0.98971i,0.54743+0.51493i,-0.8945-1.0172i
0.33617+0.18923i,0.20789-0.3632i,-0.55896+0.2i,0.14381-0.75493i,0.017711-1.1059i,-0.91996-0.25477i,-0.20618+0.80039i
-0.50878+0.23932i,0.15181-0.53079i,0.34609+0.32951i,-0.3474+0.57403i,-0.44108-0.60393i,0.96383-0.22808i,-0.22091+1.0719i
-0.051175-0.46157i,0.3193-0.46447i,-0.29101+0.95933i,0.24153-0.66327i,-0.27692+0.032791i,-0.63542+0.5812i,0.91564-0.47031i
0.24248+0.30649i,0.17648-0.35588i,-0.4316+0.07489i,-0.42193+0.48405i,0.32093+0.23094i,0.18908-0.56512i,0.70751-0.36335i
-0.53241+0.089266i,0.17636-0.51538i,0.34341+0.46304i,0.31841-0.56557i,0.78611-0.15301i,0.037576+0.24227i,-1.0521-0.48674i
0.095854-0.40073i,0.30572-0.41113i,-0.42348+0.84132i,-0.47722+0.38927i,0.70681-0.73111i,0.10186+0.083568i,-0.46386-0.15196i
0.12254+0.38081i,0.15421-0.35534i,-0.28779-8.9859e-14i,0.37529-0.46492i,0.18583-0.96489i,-0.45123-0.12037i,0.24086+1.1827i
-0.50882-0.055777i,0.20028-0.49332i,0.29419+0.58445i,-0.51411+0.29268i,-0.28295-0.6581i,0.68807-0.17688i,0.19165+0.14916i
0.20968-0.3042i,0.28639-0.36612i,-0.5166+0.69655i,0.41329-0.36411i,-0.2817-0.11273i,-0.58957+0.57762i,0.8002-0.85917i
-0.0084447+0.40905i,0.14092-0.35862i,-0.14257-0.024739i,-0.53369+0.19694i,0.15997+0.17176i,0.20985-0.77038i,-0.26076-0.12051i
-0.44392-0.18207i,0.22141-0.46576i,0.20664+0.6812i,0.43375-0.26561i,0.61743-0.040725i,0.17169+0.61687i,-1.0584-0.1448i
0.28308-0.18478i,0.26351-0.32995i,-0.56547+0.53837i,-0.53731+0.1044i,0.67567-0.52521i,-0.28234-0.25858i,0.26758+0.42491i
-0.13576+0.39267i,0.13589-0.36312i,-0.0098581-0.0035273i,0.43822-0.17161i,0.30273-0.82393i,0.075768-0.0055467i,0.41545+0.80065i
-0.34702-0.27886i,0.23817-0.43417i,0.091781+0.74414i,-0.52652+0.017095i,-0.14244-0.67177i,0.23744-0.035017i,0.19833-0.66904i
0.3131-0.056278i,0.2392-0.30254i,-0.56945+0.38049i,0.42842-0.083946i,-0.25478-0.22501i,-0.36755+0.33491i,0.31089-0.617i
-0.24646+0.33713i,0.13793-0.36673i,0.098647+0.055883i,-0.50301-0.063277i,0.048891+0.10198i,0.18244-0.63691i,-0.78609+0.29451i
-0.22976-0.33908i,0.24961-0.40025i,-0.03773+0.76801i,0.40618-0.0041403i,0.47148+0.024353i,0.1896+0.68597i,-0.44454+0.088445i
0.30105+0.067839i,0.21543-0.28332i,-0.53191+0.23578i,-0.46859-0.13533i,0.62349-0.36249i,-0.47035-0.4357i,0.75975+0.51392i
-0.33031+0.25115i,0.14557-0.36784i,0.1743+0.14305i,0.37341+0.066598i,0.37978-0.6883i,0.46046+0.080655i,0.18402+0.10873i
-0.10483-0.3597i,0.25532-0.36571i,-0.16878+0.75162i,-0.42514-0.198i,-0.020438-0.65642i,-0.19849+0.10695i,-0.0081438-0.92939i
0.252+0.17558i,0.19383-0.2713i,-0.45972+0.11515i,0.33206+0.12738i,-0.20779-0.3086i,-0.076499+0.00076499i,-0.1113+0.01119i
-0.38053+0.14565i,0.15716-0.36536i,0.2121+0.24589i,-0.37457-0.25054i,-0.023348+0.029077i,0.12358-0.28784i,-0.72335+0.49998i
0.015269-0.34171i,0.25543-0.33219i,-0.289+0.69771i,0.2841+0.17761i,0.34741+0.054973i,0.10493+0.49467i,0.29228+0.050981i
0.17415+0.25746i,0.1757-0.26519i,-0.36243+0.026735i,-0.31876-0.2925i,0.55871-0.236i,-0.42948-0.43199i,0.72093+0.28246i
-0.39413+0.032613i,0.171-0.35874i,0.21088+0.35183i,0.23145+0.21701i,0.42524-0.56138i,0.59416+0.13278i,-0.24601-0.41253i
0.11936-0.28973i,0.25049-0.3011i,-0.3878+0.6124i,-0.25959-0.3237i,0.082872-0.6203i,-0.47573+0.1794i,-0.13603-0.60979i
0.077772+0.30713i,0.16189-0.26351i,-0.25127-0.024748i,0.17596+0.24554i,-0.14889-0.36718i,0.18044-0.27559i,-0.24602+0.57277i
-0.37191-0.076132i,0.18545-0.34788i,0.17318+0.44894i,-0.19882-0.34425i,-0.064917-0.041869i,0.047214+0.10679i,-0.30268+0.32416i
0.19854-0.21131i,0.24141-0.27358i,-0.45725+0.5045i,0.11939+0.26343i,0.2443+0.060453i,-0.025592+0.16068i,0.70289-0.13896i
-0.025808+0.32185i,0.15286-0.26469i,-0.13801-0.038191i,-0.13812-0.35447i,0.48745-0.1403i,-0.21841-0.28499i,0.24305+0.028694i
-0.31815-0.16997i,0.19906-0.33314i,0.10482+0.52698i,0.063374+0.27116i,0.44552-0.44545i,0.47587+0.14665i,-0.5338-0.53547i
0.24689-0.1161i,0.22931-0.25041i,-0.49263+0.38445i,-0.079025-0.35494i,0.16776-0.56966i,-0.52929+0.15704i,-0.041567-0.027226i
-0.12537+0.30242i,0.14862-0.26724i,-0.033902-0.016034i,0.0093992+0.26937i,-0.084041-0.40387i,0.32928-0.39529i,-0.15146+0.72701i
-0.23995-0.24044i,0.21066-0.31517i,0.014194+0.5782i,-0.022907-0.3464i,-0.08221-0.10734i,-0.031279+0.39356i,0.11897-0.10311i
0.26184-0.014731i,0.21542-0.232i,-0.4927+0.26335i,-0.041223+0.2589i,0.16108+0.047924i,-0.13448-0.17385i,0.63374-0.24671i
-0.21084+0.25295i,0.14885-0.26977i,0.05133+0.036151i,0.029031-0.32974i,0.41431-0.070911i,0.051011-0.067327i,-0.32243-0.05959i
-0.14638-0.2819i,0.21936-0.2949i,-0.088694+0.59793i,-0.087364+0.24074i,0.44585-0.342i,0.19303+0.12185i,-0.46588-0.33763i
0.24422+0.082215i,0.20101-0.21841i,-0.45963+0.15184i,0.07578-0.30601i,0.23484-0.50947i,-0.37956+0.060824i,0.18913+0.42766i
-0.27417+0.18021i,0.15288-0.27112i,0.11033+0.11033i,-0.12809+0.21597i,-0.017737-0.42155i,0.34077-0.33574i,-0.026055+0.43699i
-0.047521-0.29188i,0.22462-0.27335i,-0.1932+0.58482i,0.11652-0.27633i,-0.080462-0.16492i,-0.094511+0.48375i,0.30795-0.47761i
0.19797+0.16521i,0.18724-0.20934i,-0.39862+0.05913i,-0.16268+0.18577i,0.096567+0.023035i,-0.17345-0.39081i,0.24428-0.13311i
-0.30997+0.092904i,0.15986-0.2704i,0.13865+0.19687i,0.15066-0.24189i,0.34281-0.023946i,0.26312+0.13859i,-0.62527+0.00079875i
0.046595-0.27116i,0.22627-0.25164i,-0.28908+0.54083i,-0.1906+0.15136i,0.43065-0.25194i,-0.1227+0.065377i,-0.09218-0.057279i
0.1296+0.22666i,0.17511-0.20423i,-0.31726-0.0077884i,0.17777-0.20394i,0.28504-0.44379i,-0.11229-0.058374i,0.34388+0.53632i
-0.31593+0.00065308i,0.16879-0.26705i,0.13505+0.28553i,-0.21154+0.11397i,0.046594-0.42291i,0.23259-0.14629i,-0.015424-0.059095i
0.12693-0.22351i,0.22443-0.23079i,-0.36744+0.47083i,0.19765-0.1637i,-0.06411-0.21301i,-0.12655+0.37331i,0.25583-0.54862i
0.047453+0.26148i,0.16541-0.20229i,-0.22472-0.044699i,-0.22536+0.074844i,0.04942-0.0096326i,-0.13071-0.43068i,-0.16423+0.14099i
-0.2928-0.086936i,0.1786-0.2608i,0.1014+0.36642i,0.21029-0.12238i,0.27566+0.0040883i,0.34141+0.26608i,-0.53032+0.065263i
0.18627-0.15517i,0.21952-0.21171i,-0.42152+0.38205i,-0.23215+0.035165i,0.40379-0.17571i,-0.34771-0.0071174i,0.33296+0.10795i
-0.039242+0.26754i,0.15864-0.20259i,-0.13076-0.050441i,0.21586-0.081135i,0.31952-0.37598i,0.15911-0.14518i,0.26833+0.33701i
-0.24423-0.16122i,0.18829-0.2517i,0.042446+0.43096i,-0.23213-0.0039371i,0.10635-0.41054i,0.058065+0.08073i,-0.10917-0.4403i
0.21984-0.074115i,0.21218-0.19511i,-0.44722+0.2832i,0.21467-0.041058i,-0.037002-0.25065i,-0.1185+0.13185i,0.10898-0.28311i
-0.12128+0.24565i,0.15502-0.20414i,-0.04485-0.026882i,-0.22572-0.041422i,0.018136-0.046318i,-0.031244-0.30403i,-0.36322+0.37463i
-0.17621-0.21531i,0.19695-0.24007i,-0.034859+0.47258i,0.20723-0.003134i,0.21492+0.01641i,0.27133+0.28266i,-0.16176+0.015685i
0.22565+0.01081i,0.20318-0.18146i,-0.44339+0.18366i,-0.21343-0.076353i,0.36867-0.11334i,-0.40877-0.07405i,0.53915+0.11675i
-0.19037+0.19935i,0.15451-0.20598i,0.024791+0.021385i,0.19413+0.031764i,0.33966-0.30883i,0.33542-0.16345i,-0.012968+0.033914i
-0.096412-0.24465i,0.20387-0.22643i,-0.12206+0.4873i,-0.19595-0.10791i,0.15958-0.38695i,-0.11458+0.25034i,-0.18139-0.51176i
0.20456+0.090787i,0.19338-0.17101i,-0.41179+0.092472i,0.17608+0.062889i,-0.0025149-0.27746i,-0.072984-0.13203i,0.016125+0.13297i
-0.23994+0.1345i,0.15681-0.20725i,0.071891+0.0876i,-0.174-0.13543i,0.0010674-0.083931i,0.077718-0.078805i,-0.31368+0.38688i
-0.013347-0.24739i,0.20851-0.21146i,-0.21011+0.474i,0.1539+0.089634i,0.16207+0.016023i,0.097678+0.19644i,0.21973-0.13596i
0.16006+0.1579i,0.18363-0.1637i,-0.35685+0.017531i,-0.14843-0.15836i,0.3283-0.064495i,-0.30274-0.11431i,0.41743+0.05949i
-0.26566+0.0585i,0.16143-0.20722i,0.09266+0.16357i,0.12843+0.11154i,0.34704-0.24466i,0.36381-0.10933i,-0.31789-0.17274i
0.06452-0.2244i,0.21062-0.19592i,-0.29023+0.43437i,-0.12011-0.17631i,0.20492-0.3546i,-0.22572+0.30105i,-0.11848-0.29772i
0.097839+0.20585i,0.17472-0.15928i,-0.28508-0.035162i,0.10058+0.12829i,0.03638-0.29346i,-0.0049033-0.31476i,0.017623+0.43665i
-0.26578-0.020415i,0.16771-0.20538i,0.086055+0.24051i,-0.089931-0.18905i,-0.0035609-0.11996i,0.14848+0.15011i,-0.13494+0.15188i
0.12959-0.17912i,0.21016-0.1806i,-0.35481+0.37267i,0.071251+0.13973i,0.11811+0.0057464i,-0.099395+0.0493i,0.40037-0.26465i
0.025093+0.23056i,0.16731-0.15729i,-0.20439-0.062001i,-0.058804-0.19648i,0.28536-0.028518i,-0.089201-0.11474i,0.072349+0.044536i
-0.24124-0.094074i,0.17493-0.20142i,0.053777+0.30992i,0.041343+0.14584i,0.34337-0.18532i,0.2509-0.010021i,-0.44184-0.2094i
0.17586-0.11707i,0.20731-0.16622i,-0.39802+0.29519i,-0.027605-0.19866i,0.24151-0.31582i,-0.24307+0.2244i,0.075837+0.018048i
-0.050213+0.23043i,0.16187-0.15713i,-0.12325-0.062039i,0.011724+0.14673i,0.07708-0.29911i,0.062713-0.35491i,0.045629+0.46256i
-0.19539-0.15516i,0.18232-0.19527i,5.7517e-15+0.36442i,0.0028246-0.19578i,0.0023796-0.15239i,0.15271+0.29723i,0.019549-0.18487i
0.19945-0.045233i,0.20245-0.15338i,-0.4164+0.2096i,-0.016791+0.14268i,0.08359-0.011781i,-0.23882-0.1003i,0.33135-0.24228i
-0.12018+0.20642i,0.15868-0.1581i,-0.049871-0.036987i,0.031707-0.18815i,0.24218-0.0044806i,0.13828-0.075456i,-0.26898+0.098236i
-0.13363-0.19791i,0.1892-0.18706i,-0.069124+0.39837i,-0.043457+0.13404i,0.33049-0.13227i,0.053955+0.089977i,-0.30181-0.13598i
0.19888+0.028667i,0.19611-0.14254i,-0.40904+0.12408i,0.058342-0.17618i,0.26891-0.27287i,-0.16995+0.062711i,0.27745+0.23806i
-0.17774+0.16188i,0.15782-0.1595i,0.0086151+0.0090488i,-0.067613+0.12128i,0.11734-0.29515i,0.10645-0.25133i,0.011912+0.23323i
-0.062771-0.21862i,0.19494-0.17711i,-0.14614+0.40843i,0.082117-0.1604i,0.016956-0.1797i,0.091714+0.31595i,0.07502-0.41126i
0.1752+0.096994i,0.1889-0.13397i,-0.37764+0.046577i,-0.088695+0.10497i,0.05866-0.034112i,-0.2698-0.19861i,0.11981-0.047343i
-0.21737+0.1021i,0.15916-0.16064i,0.046801+0.070043i,0.10253-0.14139i,0.20077+0.0087826i,0.29031-0.010582i,-0.41361+0.15272i
0.0097008-0.21595i,0.19909-0.1659i,-0.22305+0.39374i,-0.10625+0.085721i,0.31027-0.086544i,-0.14471+0.14839i,0.011421-0.059621i
0.13171+0.15295i,0.18149-0.12777i,-0.32621-0.016025i,0.11917-0.11981i,0.28709-0.22783i,-0.041144-0.11211i,0.33619+0.27378i
-0.23553+0.033741i,0.16241-0.16092i,0.061485+0.13871i,-0.11992+0.06422i,0.15527-0.2826i,0.11106-0.057595i,-0.10031-0.081742i
0.076387-0.19097i,0.20134-0.15399i,-0.29215+0.35599i,0.13177-0.096348i,0.038213-0.2008i,-0.0060586+0.21152i,0.061558-0.39283i
0.073627+0.1912i,0.17449-0.12381i,-0.26062-0.058524i,-0.12951+0.041169i,0.043119-0.059009i,-0.18864-0.21472i,-0.07609+0.21008i
-0.231-0.035918i,0.16711-0.15988i,0.051914+0.20725i,0.14016-0.071718i,0.16278+0.012628i,0.31456+0.056438i,-0.3152+0.11826i
0.13072-0.14696i,0.20158-0.14196i,-0.34674+0.2991i,-0.13489+0.017285i,0.28461-0.048823i,-0.26988+0.14241i,0.30183-0.037904i
0.0074466+0.20841i,0.16847-0.12182i,-0.18799-0.077866i,0.1443-0.046632i,0.29636-0.18261i,0.091757-0.22894i,0.19109+0.17069i
-0.20489-0.099683i,0.17274-0.15721i,0.01978+0.26816i,-0.13607-0.0067246i,0.18931-0.26269i,0.07531+0.14311i,-0.21551-0.29271i
0.16757-0.089055i,0.19988-0.13043i,-0.38178+0.22883i,0.14426-0.021789i,0.064218-0.21499i,-0.098286+0.03445i,0.054403-0.15535i
-0.059712+0.20346i,0.16386-0.12138i,-0.11589-0.073385i,-0.13319-0.030175i,0.036451-0.084463i,-0.036191-0.14963i,-0.15954+0.36381i
-0.16048-0.15119i,0.1787-0.15277i,-0.031016+0.31491i,0.14022+0.0021469i,0.12955+0.0085562i,0.21218+0.10125i,-0.076788-0.027402i
0.18377-0.023613i,0.19648-0.11991i,-0.39433+0.15211i,-0.12647-0.052424i,0.25538-0.01942i,-0.28027+0.076934i,0.40119-0.045568i
-0.12085+0.17753i,0.16096-0.12199i,-0.051639-0.046803i,0.13245+0.024562i,0.29735-0.13893i,0.17973-0.24499i,-0.080292+0.040203i
-0.10282-0.18551i,0.18442-0.14661i,-0.094817+0.34262i,-0.11623-0.072888i,0.21827-0.23682i,0.012751+0.27181i,-0.2279-0.30828i
0.17832+0.042419i,0.19174-0.11082i,-0.3838+0.076343i,0.12131+0.044907i,0.093105-0.22195i,-0.1468-0.14178i,0.091466+0.14429i
-0.16981+0.13388i,0.15991-0.12308i,-0.0015522-0.0019889i,-0.10287-0.091051i,0.037873-0.10872i,0.12149-0.033548i,-0.13824+0.30885i
-0.038132-0.1996i,0.18938-0.13892i,-0.16482+0.34848i,0.10726+0.062704i,0.10208-0.0018382i,0.032943+0.10767i,0.14063-0.2075i
0.15244+0.10223i,0.18614-0.10346i,-0.35191+0.0086389i,-0.08687-0.10648i,0.22436+0.0016785i,-0.18105-0.01882i,0.27237-0.018763i
-0.20183+0.077508i,0.16066-0.1241i,0.029654+0.055479i,0.090799+0.077565i,0.29091-0.098259i,0.19365-0.16038i,-0.31263-0.03505i
0.026774-0.19258i,0.19316-0.13004i,-0.23377+0.33193i,-0.068755-0.11882i,0.24129-0.20644i,-0.053151+0.28338i,-0.092618-0.17013i
0.1094+0.14985i,0.18018-0.097956i,-0.30249-0.04487i,0.072472+0.089191i,0.12311-0.22172i,-0.13295-0.24977i,0.13822+0.32912i
-0.21401+0.014543i,0.16304-0.12453i,0.039283+0.11891i,-0.049093-0.12784i,0.046378-0.13029i,0.22072+0.086832i,-0.083933+0.074643i
0.085269-0.16571i,0.19546-0.12039i,-0.29473+0.29473i,0.052865+0.097382i,0.081031-0.016915i,-0.14735+0.073806i,0.22841-0.29742i
0.054137+0.18067i,0.17439-0.094291i,-0.24102-0.079623i,-0.028475-0.13337i,0.1932+0.014789i,-0.018395-0.10433i,0.017685+0.070972i
-0.20556-0.048358i,0.16673-0.12396i,0.026879+0.1812i,0.032574+0.10204i,0.27812-0.061813i,0.13344-0.015137i,-0.36456-0.049882i
0.13154-0.12228i,0.19612-0.11047i,-0.34171+0.24066i,-0.0074961-0.13537i,0.25784-0.17309i,-0.097769+0.18125i,0.12788+0.0034656i
-0.0073051+0.19195i,0.16926-0.092293i,-0.17408-0.093049i,0.012195+0.10315i,0.15263-0.21463i,-0.064314-0.25281i,0.12383+0.31343i
-0.17781-0.10472i,0.17132-0.12208i,-0.0057824+0.23555i,0.013254-0.13387i,0.060789-0.14797i,0.22492+0.16629i,-0.055731-0.1959i
0.16117-0.067156i,0.19514-0.10076i,-0.37029+0.17513i,-0.0076933+0.10081i,0.066736-0.035038i,-0.25766+0.012896i,0.18366-0.21816i
-0.0684+0.18301i,0.16519-0.091665i,-0.10863-0.084773i,0.033212-0.12902i,0.16342+0.020496i,0.14066-0.14466i,-0.20244+0.17898i
-0.13405-0.14888i,0.17633-0.11873i,-0.054923+0.27612i,-0.026543+0.095213i,0.26021-0.030536i,0.026414+0.129i,-0.21088-0.053052i
0.17152-0.0063019i,0.19267-0.091731i,-0.378+0.10461i,0.051852-0.12104i,0.26771-0.13827i,-0.10462+0.01283i,0.29938+0.11103i
-0.12281+0.15521i,0.16248-0.092012i,-0.051307-0.056608i,-0.043852+0.086612i,0.18023-0.20127i,0.029376-0.15665i,0.012761+0.14156i
-0.079093-0.17657i,0.18129-0.11388i,-0.11519+0.29861i,0.068699-0.11023i,0.079806-0.16086i,0.13738+0.1775i,-0.053067-0.34291i
0.16202+0.053878i,0.18896-0.083777i,-0.36452+0.035902i,-0.059173+0.075349i,0.059235-0.054624i,-0.25866-0.051722i,0.081344-0.00040054i
-0.16504+0.11186i,0.16129-0.092882i,-0.0078051-0.012326i,0.08334-0.096964i,0.13633+0.019611i,0.23476-0.12443i,-0.27614+0.21753i
-0.018832-0.18529i,0.18573-0.10765i,-0.1802+0.30065i,-0.072128+0.061825i,0.23849-0.0050888i,-0.084323+0.21405i,0.046764-0.084022i
0.1341+0.10719i,0.1844-0.077188i,-0.33171-0.024468i,0.095434-0.08167i,0.271-0.10343i,-0.071611-0.15149i,0.3077+0.12752i
