Col0,Col1,Col2,Col3,Col4,Col5,Col6
-341.28-137.49i,331.43-135.65i,-13.896+282.86i,-316.54-167.48i,353.12-103.38i,-61.879+278.27i,-286.8-194.83i
267.47-171.05i,379.21-119.12i,-673.85+298.7i,342.92-200.98i,306.36-83.313i,-671.23+290.27i,412.97-227.75i
-64.361+338.68i,339.77-86.485i,-299.75-246i,-18.537+350.11i,319.62-129.2i,-323.98-211.66i,27.579+356.02i
-278.81-229.17i,338.21-133.67i,-83.63+372.42i,-248.59-265.44i,350.03-87.964i,-126.52+359.7i,-214.44-297.51i
305.01-66.975i,378.97-103.72i,-711.13+178.13i,383.11-87.171i,300.56-84.712i,-705.21+177.95i,455.18-105.99i
-169.77+307.29i,332.76-84.628i,-186.84-216.6i,-132.54+316.75i,328.87-122.84i,-219.9-185.1i,-93.217+321.21i
-190.88-295.81i,346.06-129.43i,-179.98+434.52i,-153.18-336.22i,344.14-74.201i,-215.62+415.74i,-113.08-371.33i
307.33+42.872i,376.22-88.912i,-710.51+52.41i,385.2+32.746i,297.71-87.503i,-704.24+61.026i,456.99+22.103i
-259.12+244.15i,327.65-84.588i,-92.002-153.5i,-229.05+249.08i,337.47-113.43i,-132.6-127.52i,-195.37+250.09i
-86.867-330.79i,354.25-122.74i,-292.76+462.32i,-40.506-372.71i,336.17-62.904i,-319.75+440.12i,6.4928-408.76i
274.63+147.03i,371.26-75.393i,-672.5-66.235i,349.42+146.37i,298.04-90.628i,-668.82-49.253i,418.7+143.41i
-323.29+156.16i,324.82-85.711i,-24.806-64.307i,-298.23+154.63i,344.41-101.4i,-70.854-45.962i,-268.48+150.65i
22.28-330.82i,362-113.64i,-410.21+452.6i,77.611-371.39i,327.04-54.598i,-428.09+429.9i,131.72-406.11i
210.71+234.75i,364.57-63.748i,-601.41-166.43i,279.93+242.11i,301.42-93.021i,-602.95-142.42i,344.73+245.65i
-355.84+52.728i,324.48-87.262i,8.1129+40.786i,-333.17+43.553i,348.93-87.46i,-40.762+50.174i,-305.25+33.691i
125.2-296.25i,368.61-102.4i,-520.22+405.98i,188.89-332.68i,317.79-49.469i,-529.46+385.69i,249.6-363.86i
122.55+297.08i,356.77-54.386i,-504.89-238.8i,184.29+310.29i,307.39-93.73i,-513.71-209.85i,243.13+318.61i
-353.68-55.258i,326.59-88.484i,3.6843+150.08i,-330.54-72.352i,350.54-72.546i,-45.118+150.1i,-302.19-88.306i
211.3-231.01i,373.49-89.463i,-611.55+326.88i,281.88-260.84i,309.47-47.351i,-613.53+311.58i,348.02-286.56i
19.557+327.78i,348.59-47.51i,-393.12-276.87i,72.703+344.21i,315.21-92.012i,-410.5-245.61i,124.7+355.22i
-317.32-156.54i,330.92-88.673i,-37.316+251.56i,-290.93-180.92i,349.09-57.684i,-83.176+242.73i,-259.96-202.44i
271.8-142.13i,376.21-75.439i,-674.97+222.98i,347.12-163.52i,302.98-47.745i,-671.8+214.68i,416.96-182.32i
-87.421+323.93i,340.74-43.104i,-277.74-277.74i,-43.104+340.74i,323.93-87.421i,-304.04-247.06i,1.8919+352.18i
-250.79-240.64i,337.02-87.232i,-110.38+334.12i,-218.73-270.83i,344.79-43.886i,-150.76+317.86i,-183.23-296.75i
300.63-39.062i,376.57-61.02i,-704.17+104.45i,378.06-50.919i,299.02-49.887i,-698.51+104.38i,449.54-61.973i
-187.21+286.2i,333.95-40.938i,-170.67-242.33i,-151.05+300.63i,332.54-79.844i,-205.32-215.07i,-112.51+310.32i
-161.23-298.94i,344.3-83.725i,-207.75+388.67i,-121.67-332.79i,338.13-32.03i,-240.69+367.12i,-80.194-361.39i
295.04+67.388i,374.53-46.929i,-696.41-17.096i,371.78+65.25i,297.99-52.83i,-691.13-8.6351i,442.65+62.084i
-269.45+218.75i,328.78-40.587i,-82.891-175.26i,-239.95+228.4i,340.04-69.511i,-124.45-153.91i,-206.67+234.45i
-58.077-325.57i,352.08-77.909i,-319.23+409.06i,-9.9747-360.46i,329.92-22.77i,-343.59+384.86i,38.285-389.67i
255.88+166.12i,370.33-33.856i,-652.74-129.84i,329.18+173i,299.97-55.555i,-650.64-113.46i,397.3+177.15i
-325.69+128.8i,325.7-41.475i,-23.342-84.348i,-300.68+131.87i,345.57-56.967i,-69.648-70.818i,-270.93+132.86i
47.856-317.93i,359.63-69.756i,-433.26+392.68i,104.67-351.07i,321.09-16.463i,-448.77+368.71i,159.83-378.66i
187.41+246.9i,364.34-22.391i,-577.86-222.91i,254.92+261.27i,304.67-57.084i,-581.43-200.09i,318.42+271.52i
-350.21+25.815i,324.94-42.923i,1.9879+20.184i,-327.07+21.293i,348.51-43.003i,-46.42+24.791i,-298.77+16.436i
145.55-277.02i,366.27-59.45i,-538.06+340.72i,210.34-305.69i,312.65-13.132i,-545.39+319.76i,271.83-329.54i
96.945+301.42i,357.14-12.982i,-479.68-287.51i,156.91+321.09i,311.53-56.59i,-490.75-260.44i,214.39+335.7i
-340.59-79.398i,326.54-44.215i,-9.352+126.78i,-316.52-91.651i,348.55-28.564i,-57.007+122.26i,-287.46-102.46i
224.87-207.24i,371.4-47.37i,-622.88+258i,296.11-229.12i,305.55-12.466i,-623.55+242.48i,362.69-247.39i
-5.9913+324.11i,349.38-5.8866i,-368.42-317.8i,45.442+346.46i,319.72-53.483i,-388.07-289.14i,96.158+363.35i
-297.98-175.88i,330.35-44.657i,-56.043+223.73i,-270.29-195.11i,345.7-14.645i,-100.18+210.8i,-238.34-211.26i
277.65-115.99i,374.54-34.053i,-679.03+152.48i,353.14-129.35i,300.58-13.859i,-675.26+144.21i,423.06-140.68i
-110.62+312.73i,341.76-1.1577i,-255.64-311.49i,-67.81+334.97i,328.3-47.479i,-284.02-284.09i,-23.935+351.92i
-226.91-253.6i,335.98-43.637i,-133.14+300.36i,-193.3-278.25i,340.29-2.1772i,-171.38+280.58i,-156.64-298.51i
298.48-12.841i,375.43-20.145i,-700.82+34.429i,375.6-16.751i,298.3-16.478i,-695.28+34.409i,446.8-20.397i
-206.01+268.58i,334.99+1.3634i,-152.98-270.04i,-171.05+288.03i,336.28-38.624i,-189.33-246.64i,-133.39+302.93i
-134.88-304.52i,342.91-40.683i,-232.61+348.12i,-93.642-332.38i,332.96+8.0776i,-263.17+323.72i,-50.927-355i
285.29+91.418i,374-6.3425i,-686.09-84.621i,361.25+97.027i,298.95-19.358i,-681.63-76.282i,431.51+101.11i
-282.25+196.33i,329.66+2.0314i,-71.028-198.51i,-253.54+210.7i,342.73-27.29i,-113.75-181.46i,-220.83+221.75i
-31.516-323.39i,350.51-35.498i,-344.11+361.43i,18.256-351.83i,324.54+15.61i,-366.06+335.1i,67.74-374.72i
239.52+185.91i,370.38+6.6683i,-636.44-193.06i,311.66+200.23i,302.44-21.512i,-635.77-177.17i,378.89+211.38i
-331.41+103.57i,326.25+1.3647i,-18.225-105.04i,-306.72+111.2i,346.93-14.129i,-65.062-96.055i,-277.2+117.07i
72.387-308.28i,358.07-27.989i,-456.11+338.28i,130.73-334.52i,316.02+20.219i,-469.39+312.86i,187-355.49i
165.99+260.8i,364.9+18.274i,-557.03-280.39i,232.05+282.2i,308.36-22.037i,-562.5-258.59i,294.45+299.15i
