0.027824,0.033441,0.039712,0.045272,0.05045,0.054594,0.057781,0.059856,0.062257,0.065191,0.069397,0.074978,0.081857,0.088314,0.094097,0.098153,0.099991,0.099344,0.097949,0.09641,0.095743,0.096727,0.099595,0.10314,0.10628,0.1086,0.10879,0.10686,0.10396,0.10115,0.09898,0.098671,0.10036,0.10289,0.10535,0.10715,0.10715,0.10515,0.1024,0.099773,0.097867,0.097796,0.099732,0.10245,0.10507,0.10698,0.10705,0.10511,0.10238,0.099769,0.09787,0.097801,0.099737,0.10245,0.10507,0.10698,0.10705,0.1051,0.10238,0.099764,0.097865,0.097798,0.099741,0.10247,0.10512,0.10708,0.10723,0.10539,0.10282,0.1004,0.098741,0.098911,0.10112,0.10403,0.10682,0.10871,0.10867,0.10632,0.10306,0.099629,0.096813,0.095561,0.096373,0.098008,0.099319,0.09995,0.098186,0.09411,0.088297,0.081857,0.07491,0.069269,0.065163,0.062303,0.059836,0.057749,0.054622,0.050462,0.045253,0.039718,0.033433
0.029786,0.034944,0.040181,0.045114,0.049289,0.051901,0.054341,0.056578,0.058497,0.061221,0.065383,0.070281,0.075564,0.080264,0.084207,0.086625,0.087675,0.087564,0.086333,0.085046,0.084824,0.085073,0.086023,0.087739,0.089412,0.090148,0.090003,0.089036,0.087018,0.084984,0.083757,0.083263,0.083525,0.084678,0.085963,0.086532,0.086375,0.085496,0.083862,0.082302,0.081584,0.081586,0.082301,0.083841,0.085425,0.086212,0.086216,0.085439,0.083863,0.082331,0.081623,0.081623,0.082331,0.083863,0.085439,0.086216,0.086212,0.085425,0.083841,0.082301,0.081586,0.081584,0.082302,0.083862,0.085496,0.086375,0.086532,0.085963,0.084678,0.083525,0.083263,0.083757,0.084984,0.087018,0.089036,0.090003,0.090148,0.089412,0.087739,0.086023,0.085073,0.084824,0.085046,0.086333,0.087564,0.087675,0.086625,0.084207,0.080264,0.075564,0.070281,0.065383,0.061221,0.058497,0.056578,0.054341,0.051901,0.049289,0.045114,0.040181,0.034944
0.030012,0.034464,0.037798,0.041905,0.045131,0.046465,0.048435,0.050515,0.051562,0.052881,0.056701,0.060179,0.062687,0.066742,0.069841,0.070391,0.071045,0.070823,0.068436,0.066656,0.066287,0.06568,0.064934,0.065987,0.066958,0.06646,0.066052,0.065328,0.063154,0.061213,0.060542,0.059828,0.059242,0.060053,0.061039,0.060873,0.060653,0.060369,0.058911,0.057573,0.057571,0.057596,0.057621,0.058952,0.060373,0.060537,0.060551,0.060415,0.059027,0.057726,0.057726,0.057726,0.057726,0.059027,0.060415,0.060551,0.060537,0.060373,0.058952,0.057621,0.057596,0.057571,0.057573,0.058911,0.060369,0.060653,0.060873,0.061039,0.060053,0.059242,0.059828,0.060542,0.061213,0.063154,0.065328,0.066052,0.06646,0.066958,0.065987,0.064934,0.06568,0.066287,0.066656,0.068436,0.070823,0.071045,0.070391,0.069841,0.066742,0.062687,0.060179,0.056701,0.052881,0.051562,0.050515,0.048435,0.046465,0.045131,0.041905,0.037798,0.034464
0.0278,0.031595,0.034604,0.036816,0.038012,0.039506,0.040881,0.042082,0.043214,0.044204,0.044961,0.047478,0.050285,0.051617,0.052203,0.052062,0.05196,0.05165,0.050775,0.048708,0.046302,0.045079,0.045333,0.044829,0.043359,0.042204,0.041429,0.041115,0.040823,0.039474,0.037419,0.036693,0.037375,0.037482,0.036549,0.035766,0.03557,0.035849,0.036251,0.035692,0.034439,0.034454,0.035813,0.036496,0.036046,0.035641,0.035708,0.03616,0.036628,0.03607,0.034779,0.034744,0.036051,0.036664,0.036144,0.035673,0.035676,0.036062,0.036461,0.035832,0.034489,0.034404,0.035673,0.036286,0.035833,0.035539,0.035805,0.036566,0.037446,0.037395,0.036729,0.037382,0.039454,0.04086,0.041098,0.041393,0.042072,0.043345,0.044836,0.045336,0.045094,0.046279,0.048691,0.050822,0.051616,0.051756,0.051884,0.052181,0.051638,0.050281,0.047481,0.044949,0.044192,0.04325,0.042053,0.040692,0.039322,0.037985,0.036849,0.034593,0.031583
0.025378,0.027254,0.028888,0.031123,0.032056,0.032934,0.033184,0.033133,0.034017,0.034472,0.035239,0.035635,0.036192,0.037533,0.037719,0.037625,0.036813,0.035431,0.034187,0.032391,0.030398,0.028925,0.027609,0.026821,0.025921,0.024867,0.024084,0.023327,0.022389,0.021313,0.020482,0.019955,0.019644,0.019485,0.019295,0.01903,0.018875,0.018833,0.018583,0.01828,0.018174,0.018261,0.018558,0.018973,0.019261,0.019302,0.01935,0.019414,0.019234,0.01892,0.018732,0.018732,0.01892,0.019234,0.019414,0.01935,0.019302,0.019261,0.018973,0.018558,0.018261,0.018174,0.01828,0.018583,0.018833,0.018875,0.01903,0.019295,0.019485,0.019644,0.019955,0.020482,0.021313,0.022389,0.023327,0.024084,0.024867,0.025921,0.026821,0.027609,0.028925,0.030398,0.032391,0.034187,0.035431,0.036813,0.037625,0.037719,0.037533,0.036192,0.035635,0.035239,0.034472,0.034017,0.033133,0.033184,0.032934,0.032056,0.031123,0.028888,0.027254
0.021759,0.023239,0.024302,0.024978,0.025412,0.025618,0.025575,0.025428,0.025329,0.025289,0.025314,0.025411,0.025461,0.025346,0.02505,0.024512,0.023622,0.022428,0.02106,0.019555,0.017988,0.016529,0.015235,0.01406,0.013023,0.01214,0.01135,0.010637,0.010027,0.0094799,0.0089602,0.0085576,0.0082869,0.0080369,0.0078303,0.0077195,0.0076267,0.0075447,0.0075466,0.0075786,0.0076005,0.0077083,0.0078909,0.0080295,0.0081438,0.0082735,0.008334,0.0083264,0.0083357,0.0083201,0.0082557,0.0082557,0.0083201,0.0083357,0.0083264,0.008334,0.0082735,0.0081438,0.0080295,0.0078909,0.0077083,0.0076005,0.0075786,0.0075466,0.0075447,0.0076267,0.0077195,0.0078303,0.0080369,0.0082869,0.0085576,0.0089602,0.0094799,0.010027,0.010637,0.01135,0.01214,0.013023,0.01406,0.015235,0.016529,0.017988,0.019555,0.02106,0.022428,0.023622,0.024512,0.02505,0.025346,0.025461,0.025411,0.025314,0.025289,0.025329,0.025428,0.025575,0.025618,0.025412,0.024978,0.024302,0.023239
0.018335,0.019231,0.020504,0.020375,0.020294,0.020745,0.020171,0.019604,0.019564,0.019068,0.018721,0.018491,0.018356,0.017644,0.017239,0.016885,0.015782,0.01476,0.013738,0.012328,0.011216,0.01007,0.0086051,0.0075474,0.0067843,0.0059585,0.0052812,0.0047468,0.0042691,0.0039232,0.0036867,0.0034426,0.0031576,0.0029816,0.0029173,0.0028916,0.0028489,0.0028269,0.0028584,0.002947,0.0031202,0.0032562,0.0032717,0.003339,0.0034961,0.0036029,0.0036509,0.0036726,0.003662,0.0036947,0.0037969,0.0038126,0.003702,0.0036463,0.003681,0.003667,0.0035868,0.0034876,0.0033549,0.0032642,0.0032384,0.0031328,0.0029536,0.002844,0.0028346,0.0028634,0.0028775,0.0029103,0.0029934,0.0031536,0.0034498,0.0037419,0.0039335,0.0042541,0.0047528,0.0052898,0.005953,0.0067832,0.0075441,0.0086118,0.010139,0.011308,0.012346,0.013711,0.014772,0.015801,0.016868,0.017231,0.017657,0.018352,0.0185,0.018765,0.019081,0.019541,0.019616,0.020194,0.02072,0.02028,0.020406,0.020484,0.019129
0.015749,0.016139,0.016075,0.016658,0.016511,0.01643,0.015652,0.014714,0.014722,0.014353,0.013417,0.012964,0.012531,0.012649,0.012243,0.011243,0.010541,0.0097525,0.0090783,0.0078452,0.0064855,0.0056699,0.0049509,0.004141,0.003359,0.0026507,0.0022512,0.0019685,0.0016109,0.0012034,0.00093246,0.00081459,0.00078357,0.00078438,0.00072991,0.00067411,0.00070461,0.00078744,0.00084831,0.00082915,0.00082201,0.00089911,0.0010752,0.0012729,0.0013535,0.0013351,0.0013708,0.0014818,0.0015132,0.0014153,0.0013144,0.0013144,0.0014153,0.0015132,0.0014818,0.0013708,0.0013351,0.0013535,0.0012729,0.0010752,0.00089911,0.00082201,0.00082915,0.00084831,0.00078744,0.00070461,0.00067411,0.00072991,0.00078438,0.00078357,0.00081459,0.00093246,0.0012034,0.0016109,0.0019685,0.0022512,0.0026507,0.003359,0.004141,0.0049509,0.0056699,0.0064855,0.0078452,0.0090783,0.0097525,0.010541,0.011243,0.012243,0.012649,0.012531,0.012964,0.013417,0.014353,0.014722,0.014714,0.015652,0.01643,0.016511,0.016658,0.016075,0.016139
0.012738,0.013103,0.013327,0.013177,0.012918,0.012666,0.012809,0.012147,0.011164,0.010441,0.010019,0.0096851,0.0092578,0.0087156,0.0083068,0.0083948,0.0078013,0.0065637,0.0055319,0.0050263,0.00459,0.0038905,0.0031454,0.0027077,0.0022683,0.0017544,0.0011582,0.00064385,0.00040299,0.00033043,0.00024674,0.0001481,0.00010114,8.9437e-05,8.3159e-05,0.00011482,0.00013944,0.0001279,0.00012865,0.00015235,0.00020918,0.00026715,0.0002809,0.00029264,0.00041212,0.00061562,0.00067701,0.00056391,0.00047666,0.00048697,0.00052323,0.00052323,0.00048697,0.00047666,0.00056391,0.00067701,0.00061562,0.00041212,0.00029264,0.0002809,0.00026715,0.00020918,0.00015235,0.00012865,0.0001279,0.00013944,0.00011482,8.3159e-05,8.9437e-05,0.00010114,0.0001481,0.00024674,0.00033043,0.00040299,0.00064385,0.0011582,0.0017544,0.0022683,0.0027077,0.0031454,0.0038905,0.00459,0.0050263,0.0055319,0.0065637,0.0078013,0.0083948,0.0083068,0.0087156,0.0092578,0.0096851,0.010019,0.010441,0.011164,0.012147,0.012809,0.012666,0.012918,0.013177,0.013327,0.013103
0.010622,0.011111,0.011458,0.011454,0.011133,0.010153,0.0096148,0.0091227,0.0085669,0.0083279,0.0083189,0.0080869,0.0076707,0.0068526,0.0061215,0.0054231,0.0050026,0.0048922,0.0047496,0.0044524,0.0040835,0.0032776,0.0024143,0.0018278,0.0015601,0.0013346,0.0010351,0.00081884,0.00069688,0.00045742,0.00020852,7.2701e-05,4.524e-05,5.9078e-05,6.4774e-05,7.2732e-05,5.9185e-05,3.0444e-05,1.7188e-05,4.6698e-05,0.00012997,0.00021773,0.00025126,0.00023263,0.00016851,0.00012383,0.00012506,0.00016255,0.00022506,0.00030448,0.00038125,0.00038561,0.00030642,0.0002219,0.00016429,0.00013389,0.00013035,0.00016922,0.00023241,0.00025069,0.00021561,0.00013225,4.7578e-05,1.6068e-05,3.1137e-05,6.4498e-05,6.9803e-05,6.4664e-05,5.876e-05,4.5285e-05,7.2207e-05,0.00020925,0.00045745,0.00069869,0.00081623,0.0010105,0.0013025,0.001554,0.0018377,0.0024092,0.0032671,0.0040953,0.0044592,0.0047346,0.0049017,0.0050526,0.0054621,0.0061259,0.0068496,0.00767,0.0080819,0.0083273,0.0083344,0.0085483,0.0091379,0.0097189,0.010265,0.011152,0.011428,0.011468,0.011126
0.0092542,0.0093058,0.0096851,0.0091924,0.0088739,0.0089162,0.0082932,0.0077888,0.007585,0.0070612,0.0067888,0.0061914,0.0058785,0.0057127,0.0051729,0.0048854,0.0047331,0.0042179,0.0038888,0.003668,0.0031341,0.0027567,0.0025164,0.0020634,0.0017084,0.0014798,0.0011644,0.00091349,0.00074397,0.00057373,0.00046681,0.00034284,0.00026566,0.00022359,0.00017202,0.00014481,0.0001361,0.00011941,0.00011563,0.00012094,0.00011617,0.00012037,0.0001327,0.00013277,0.00013624,0.00014709,0.00014741,0.00014804,0.00015417,0.00015417,0.00015642,0.00015217,0.00015337,0.00015542,0.0001475,0.00014648,0.00014799,0.00013671,0.00013179,0.00013331,0.00012339,0.00011851,0.00012124,0.00011535,0.00011949,0.00013615,0.00014484,0.00017209,0.00022323,0.00026606,0.00034658,0.00043073,0.00056714,0.00075448,0.00090871,0.0011556,0.0014889,0.0017135,0.0020523,0.0025235,0.0027905,0.003155,0.003669,0.0038912,0.0042149,0.0047245,0.0048971,0.0051816,0.0056878,0.0058982,0.0063244,0.006527,0.0070178,0.0076465,0.0077642,0.0082542,0.0089508,0.00889,0.0091647,0.0096975,0.009332
0.0083442,0.008461,0.0081043,0.0081076,0.0077181,0.0076221,0.0070976,0.0068971,0.006395,0.0061608,0.0056322,0.0050984,0.0050814,0.0047771,0.0045728,0.0042022,0.0040833,0.0037373,0.0035533,0.0031979,0.0029899,0.0026732,0.0023635,0.0022207,0.0018676,0.0016308,0.0013927,0.0012111,0.00094364,0.00085034,0.00079525,0.00064975,0.00050064,0.00037646,0.00033566,0.00027366,0.00023121,0.00020214,0.00019111,0.00015596,0.00013541,0.00015103,0.00014374,0.00012838,0.00012168,0.00013014,0.00011809,0.00011501,0.00012056,0.00010678,8.0206e-05,8.0206e-05,0.00010678,0.00012056,0.00011501,0.00011809,0.00013014,0.00012168,0.00012838,0.00014374,0.00015103,0.00013541,0.00015596,0.00019111,0.00020214,0.00023121,0.00027366,0.00033566,0.00037646,0.00050064,0.00064975,0.00079525,0.00085034,0.00094364,0.0012111,0.0013927,0.0016308,0.0018676,0.0022207,0.0023635,0.0026732,0.0029899,0.0031979,0.0035533,0.0037373,0.0040833,0.0042022,0.0045728,0.0047771,0.0050814,0.0050984,0.0056322,0.0061608,0.006395,0.0068971,0.0070976,0.0076221,0.0077181,0.0081076,0.0081043,0.008461
0.0074061,0.0071547,0.007098,0.0073609,0.0068462,0.0064838,0.0064337,0.0062954,0.0055711,0.0053714,0.0052896,0.004905,0.0043716,0.0044446,0.0042559,0.0037811,0.0035233,0.0036947,0.0033739,0.002948,0.0028249,0.0027725,0.0024664,0.0020377,0.0020325,0.001931,0.0015514,0.0012357,0.001269,0.0011239,0.00081222,0.00067273,0.00072154,0.00056997,0.00037288,0.00036539,0.00040418,0.00026961,0.00017515,0.00022418,0.00022125,0.00011569,0.00010764,0.0001785,0.00013747,6.6661e-05,0.00010115,0.0001473,8.8458e-05,6.1266e-05,0.00011476,0.00011573,6.0823e-05,9.1087e-05,0.00014584,9.9152e-05,6.9018e-05,0.00013959,0.00017293,0.00011081,0.00013506,0.00022911,0.00022544,0.00017468,0.00026933,0.00040368,0.00036612,0.00037398,0.00056595,0.00072476,0.00069519,0.00084201,0.0011297,0.00126,0.0012396,0.0015593,0.0019223,0.0020273,0.0020493,0.0024581,0.0027202,0.0027769,0.0029417,0.0033815,0.0036918,0.0035204,0.0037815,0.0042551,0.0044487,0.0043664,0.0048563,0.0052305,0.0053603,0.0055894,0.0062866,0.006418,0.0064997,0.0068556,0.0073388,0.0071127,0.007239
