Col0,Col1,Col2,Col3,Col4
84.4350163338452,766.798538726457,-31.5580055683807,1.63171051595158,-0.0800868381180979
-68.720291162409,-947.578044455458,38.217020216389,-1.87434903419743,0.11611277779176
-99.8760474185705,86.6803365803058,7.3124314999248,-0.223508758038432,-0.0188554007433974
74.0279124205551,726.903082363488,-45.0304263180532,2.44336836030149,-0.098544134246299
20.7486523428741,-632.803913214803,31.0589801701007,-1.97722108401675,0.0813735953161662
-84.435016333846,766.79853872645,-31.5580055683699,1.6317105159515,-0.0800868381185849
68.7202911624096,-947.578044455434,38.2170202163992,-1.87434903419521,0.116112777792118
99.8760474185696,86.6803365804211,7.31243149992386,-0.223508758039275,-0.0188554007435475
-74.027912420556,726.903082363513,-45.0304263180512,2.44336836030062,-0.0985441342465703
-20.7486523428749,-632.80391321483,31.0589801701027,-1.9772210840164,0.0813735953162198
84.4350163338429,766.79853872643,-31.5580055683669,1.63171051595271,-0.0800868381186434
-68.7202911624086,-947.578044455421,38.217020216392,-1.87434903419683,0.116112777791626
-99.8760474185683,86.680336580378,7.31243149992046,-0.223508758038306,-0.0188554007433407
74.0279124205589,726.903082363481,-45.0304263180624,2.44336836029824,-0.0985441342463608
20.7486523428753,-632.803913214835,31.0589801701021,-1.97722108401552,0.081373595315839
-84.4350163338456,766.798538726365,-31.5580055683793,1.63171051595174,-0.0800868381182743
68.7202911624087,-947.578044455409,38.2170202163956,-1.8743490341943,0.11611277779184
99.876047418568,86.6803365804548,7.31243149992847,-0.223508758039073,-0.0188554007434426
-74.0279124205566,726.903082363496,-45.0304263180591,2.44336836030124,-0.0985441342466737
-20.748652342876,-632.803913214801,31.0589801701038,-1.97722108401709,0.0813735953163857
84.4350163338455,766.798538726407,-31.558005568365,1.63171051595143,-0.0800868381187006
-68.7202911624075,-947.578044455473,38.2170202163972,-1.8743490341963,0.116112777791939
-99.8760474185699,86.680336580571,7.31243149991481,-0.223508758038243,-0.0188554007432892
74.0279124205557,726.903082363529,-45.0304263180485,2.44336836030249,-0.0985441342469403
20.7486523428747,-632.803913214762,31.0589801701087,-1.97722108401578,0.0813735953160924
-84.4350163338449,766.798538726449,-31.5580055683706,1.63171051595255,-0.0800868381185425
68.7202911624098,-947.578044455437,38.2170202163971,-1.87434903419623,0.116112777791109
99.8760474185716,86.6803365804793,7.31243149992222,-0.223508758035315,-0.018855400743371
-74.0279124205565,726.903082363474,-45.0304263180438,2.44336836029824,-0.0985441342468368
-20.7486523428707,-632.80391321474,31.0589801701012,-1.97722108401796,0.0813735953161932
84.4350163338468,766.798538726503,-31.5580055683618,1.63171051595255,-0.0800868381186449
-68.7202911624081,-947.578044455461,38.2170202163809,-1.87434903419598,0.116112777791393
-99.8760474185709,86.6803365803447,7.31243149992919,-0.223508758037067,-0.0188554007434658
74.0279124205559,726.903082363478,-45.0304263180472,2.44336836029758,-0.0985441342464886
20.7486523428715,-632.803913214811,31.0589801700821,-1.97722108401705,0.0813735953156545
-84.4350163338464,766.79853872641,-31.558005568379,1.63171051594933,-0.0800868381182131
68.7202911624073,-947.578044455452,38.2170202163939,-1.87434903419639,0.116112777791901
99.876047418567,86.6803365803671,7.31243149993156,-0.223508758037342,-0.0188554007431592
-74.027912420556,726.903082363438,-45.0304263180523,2.44336836030051,-0.0985441342458374
-20.7486523428784,-632.803913214799,31.0589801700915,-1.9772210840173,0.0813735953163163
84.4350163338462,766.798538726413,-31.5580055683718,1.6317105159519,-0.0800868381185131
-68.7202911624078,-947.578044455507,38.2170202163914,-1.87434903419639,0.116112777792421
-99.8760474185713,86.6803365803156,7.31243149995523,-0.223508758037702,-0.0188554007432452
74.0279124205551,726.903082363436,-45.030426318062,2.44336836030151,-0.0985441342463526
20.7486523428766,-632.803913214855,31.0589801700976,-1.97722108401579,0.0813735953161358
-84.4350163338434,766.798538726433,-31.5580055683728,1.63171051595302,-0.0800868381185235
