Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.0040365+0.0015502i,0.0032132-0.0024819i,0.00059308+0.0011096i,-0.0038488+0.0012928i,0.0035315-0.002495i,6.4253e-05+0.001381i,-0.0036004+0.0010151i
0.00053548-0.0038515i,0.0038632-0.0026008i,-0.0046755+0.0066387i,0.0011473-0.0045135i,0.003446-0.0018017i,-0.0048402+0.0064444i,0.001741-0.0051044i
0.002188+0.0029969i,0.0036035-0.0019591i,-0.0060497-0.00089739i,0.0028797+0.0029208i,0.0029637-0.0022327i,-0.0060558-0.00052812i,0.003526+0.0027987i
-0.0042802+0.00029087i,0.0032608-0.0024906i,0.00078566+0.0023782i,-0.0041028-5.8003e-05i,0.0036111-0.0023161i,0.00023293+0.00254i,-0.0038607-0.00040596i
0.0017054-0.0033142i,0.0039091-0.0024079i,-0.0058946+0.0058946i,0.0024079-0.0039091i,0.0033142-0.0017054i,-0.0059595+0.0057367i,0.0030724-0.0044424i
0.0010827+0.0036134i,0.0034878-0.0018858i,-0.0048204-0.0015925i,0.001678+0.0035924i,0.0030222-0.0022573i,-0.0049168-0.0011733i,0.0022469+0.0035147i
-0.0041112-0.00096716i,0.0033347-0.0024792i,0.00053758+0.003624i,-0.0039107-0.0014045i,0.0036534-0.0021189i,-4.4214e-06+0.0036752i,-0.0036487-0.0018197i
0.0026308-0.0024456i,0.0039223-0.0022093i,-0.0068342+0.0048132i,0.0034016-0.0029487i,0.0031889-0.0016532i,-0.006819+0.0047204i,0.0041187-0.0034054i
-0.0001461+0.0038391i,0.0033852-0.0018459i,-0.0034816-0.001861i,0.00034593+0.0038402i,0.0031109-0.0022544i,-0.0036798-0.0014243i,0.00083251+0.0037807i
-0.0035563-0.0020943i,0.0034264-0.0024417i,-0.00011565+0.004711i,-0.0033025-0.0026069i,0.0036547-0.0019173i,-0.00061416+0.0046616i,-0.0029966-0.0030783i
0.0032233-0.0013431i,0.0039028-0.0020152i,-0.0074058+0.0035027i,0.0040336-0.0017385i,0.0030831-0.0016396i,-0.0073377+0.0034956i,0.0047803-0.0021064i
-0.001368+0.0036601i,0.0033038-0.0018333i,-0.0021725-0.0016955i,-0.00097559+0.0036502i,0.003218-0.0022163i,-0.002473-0.0012751i,-0.00056781+0.0035828i
-0.0026809-0.0029776i,0.0035267-0.0023746i,-0.0010985+0.0055223i,-0.0023495-0.0035434i,0.0036163-0.001725i,-0.0015259+0.005392i,-0.001981-0.0040534i
0.0034305-0.00012604i,0.0038533-0.0018346i,-0.0075599+0.0020921i,0.0042483-0.0004074i,0.0030072-0.0016555i,-0.007471+0.0021815i,0.0049991-0.00068234i
-0.0024563+0.0031043i,0.0032496-0.0018402i,-0.0010261-0.0011322i,-0.0021499+0.0030535i,0.0033301-0.0021402i,-0.0014188-0.00076002i,-0.0018096+0.0029546i
-0.0015819-0.0035314i,0.0036258-0.0022776i,-0.0023037+0.0059721i,-0.001157-0.0041225i,0.0035436-0.0015543i,-0.0026405+0.0057881i,-0.00071388-0.0046486i
0.0032404+0.0010776i,0.0037793-0.0016755i,-0.0072905+0.00071805i,0.0040336+0.00090605i,0.0029679-0.001689i,-0.0072141+0.00090399i,0.0047631+0.00072025i
-0.0033008+0.0022372i,0.0032258-0.0018576i,-0.0001561-0.00024651i,-0.0030585+0.0021218i,0.0034337-0.0020273i,-0.00062129+5.079e-05i,-0.0027679+0.0019729i
-0.00037664-0.0037057i,0.0037145-0.002153i,-0.0036041+0.006013i,0.00014776-0.0042909i,0.0034457-0.0014147i,-0.0038404+0.0058069i,0.00066984-0.0048083i
0.0026819+0.0021437i,0.003688-0.0015438i,-0.0066342-0.00048937i,0.0034216+0.0020682i,0.0029675-0.001727i,-0.0066017-0.00021743i,0.0041072+0.00196i
-0.0038188+0.0011552i,0.0032329-0.001876i,0.00035427+0.00085528i,-0.0036126+0.00095946i,0.0035172-0.0018835i,-0.0001566+0.001059i,-0.0033493+0.00074862i
0.00080883-0.0034906i,0.0037851-0.0020058i,-0.0048652+0.0056401i,0.0014287-0.0040385i,0.0033342-0.0013123i,-0.0050017+0.0054448i,0.002026-0.0045226i
0.0018212+0.0029653i,0.003588-0.0014426i,-0.0056662-0.0014193i,0.0024843+0.0029636i,0.0030039-0.0017566i,-0.0057035-0.0010811i,0.0031082+0.0029152i
-0.0039629-2.5834e-05i,0.0032689-0.0018865i,0.00045977+0.0020475i,-0.0037616-0.00030771i,0.0035713-0.0017177i,-6.5658e-05+0.0021485i,-0.003501-0.00058474i
0.0018532-0.0029161i,0.0038317-0.0018426i,-0.0059594+0.0048907i,0.0025547-0.0033986i,0.0032216-0.0012487i,-0.0060072+0.0047367i,0.003216-0.0038274i
0.00075364+0.0034621i,0.0034882-0.0013727i,-0.0044918-0.0019911i,0.0013254+0.0035064i,0.0030714-0.0017666i,-0.0046169-0.0016132i,0.0018763+0.0034954i
-0.0037246-0.0011818i,0.003329-0.0018811i,0.00015709+0.0031977i,-0.0034973-0.0015457i,0.0035908-0.0015412i,-0.0003508+0.0031974i,-0.0032149-0.0018853i
0.0026518-0.0020484i,0.0038505-0.0016717i,-0.0067783+0.0038398i,0.0034134-0.0024433i,0.0031203-0.0012215i,-0.0067572+0.0037523i,0.0041212-0.0027997i
-0.00040579+0.003589i,0.0033973-0.001332i,-0.0032349-0.0021615i,6.9428e-05+0.0036484i,0.0031605-0.0017483i,-0.0034564-0.0017748i,0.00054355+0.0036503i
-0.0031352-0.0021938i,0.0034067-0.001854i,-0.00051562+0.0041805i,-0.0028541-0.0026261i,0.0035742-0.0013662i,-0.00097623+0.0040903i,-0.002528-0.0030171i
0.0031273-0.00098256i,0.0038408-0.0015015i,-0.0072433+0.0025917i,0.0039215-0.0012759i,0.0030408-0.0012244i,-0.0071802+0.002588i,0.0046539-0.001549i
-0.001535+0.0033395i,0.0033228-0.0013164i,-0.0020259-0.0019288i,-0.0011517+0.0033834i,0.0032602-0.001697i,-0.0023421-0.0015648i,-0.00075031+0.0033739i
-0.0022612-0.0029595i,0.0034941-0.0018013i,-0.0014833+0.0048899i,-0.0019045-0.003439i,0.0035243-0.0012045i,-0.0018723+0.0047298i,-0.0015178-0.0038642i
0.0032367+0.00016762i,0.003804-0.0013405i,-0.0073132+0.001269i,0.0040332-1.9356e-05i,0.002991-0.0012482i,-0.0072385+0.001357i,0.0047662-0.00020603i
-0.0025171+0.002746i,0.0032707-0.0013193i,-0.00098796-0.0013321i,-0.0022119+0.0027469i,0.0033584-0.0016116i,-0.0013871-0.0010198i,-0.0018719+0.0027045i
-0.0011974-0.0034041i,0.003583-0.0017219i,-0.0026423+0.0052494i,-0.0007513-0.0039036i,0.0034475-0.0010661i,-0.0029432+0.0050461i,-0.00029338-0.0043416i
0.0029752+0.0012818i,0.0037441-0.0011961i,-0.0069876-6.8652e-16i,0.0037441+0.0011961i,0.0029752-0.0012818i,-0.0069325+0.00017755i,0.004454+0.0010915i
-0.0032524+0.0018754i,0.0032446-0.0013333i,-0.00022476-0.00044652i,-0.0030038+0.0018118i,0.0034438-0.0014951i,-0.00068675-0.00020956i,-0.0027078+0.0017197i
-5.6379e-05-0.0034866i,0.0036648-0.0016171i,-0.0038711+0.0052195i,0.0004836-0.0039765i,0.0033528-0.00095815i,-0.0040767+0.0050033i,0.0010159-0.0044036i
0.0023763+0.0022451i,0.003667-0.0010739i,-0.0063061-0.0010942i,0.0030909+0.0022465i,0.0029937-0.0013133i,-0.0062991-0.00083913i,0.0037568+0.0022126i
-0.003668+0.00082224i,0.0032459-0.0013501i,0.00018948+0.00062464i,-0.003449+0.00068074i,0.0035066-0.0013542i,-0.00030891+0.00077045i,-0.0031756+0.00052851i
0.0010429-0.003204i,0.0037324-0.0014903i,-0.0050428+0.0048011i,0.0016717-0.0036548i,0.0032513-0.00088443i,-0.005156+0.0046026i,0.0022741-0.004048i
0.0015076+0.0029601i,0.00358-0.00097788i,-0.0053441-0.0019121i,0.002147+0.003027i,0.0030432-0.0013318i,-0.0054083-0.0015998i,0.0027526+0.0030462i
-0.0037253-0.00030168i,0.0032735-0.0013616i,0.00021718+0.0017609i,-0.0035063-0.00052542i,0.0035403-0.0011978i,-0.00028773+0.001809i,-0.003232-0.00074087i
0.0019876-0.0025909i,0.0037799-0.0013472i,-0.0060383+0.0040347i,0.0026912-0.0029766i,0.0031544-0.00084484i,-0.0060715+0.0038819i,0.0033522-0.0033153i
0.00046331+0.0033562i,0.0034909-0.00090934i,-0.0042043-0.0023817i,0.0010147+0.0034617i,0.0031169-0.001328i,-0.0043549-0.0020385i,0.0015501+0.0035126i
-0.0034228-0.0013789i,0.0033239-0.0013604i,-0.00013936+0.0028368i,-0.0031746-0.0016797i,0.0035414-0.0010368i,-0.00062059+0.0027907i,-0.0028764-0.0019539i
0.0026825-0.0017154i,0.0038032-0.0011946i,-0.0067581+0.0029957i,0.0034392-0.0020157i,0.0030725-0.00083555i,-0.0067319+0.0029111i,0.0041417-0.0022842i
-0.00064549+0.0033967i,0.0034076-0.00086736i,-0.0030063-0.0024672i,-0.00018591+0.0035113i,0.0032055-0.0012957i,-0.0032493-0.0021227i,0.00027659+0.0035706i
-0.0027962-0.0022984i,0.0033919-0.0013406i,-0.00083873+0.003735i,-0.0024931-0.0026621i,0.0035105-0.00088219i,-0.0012689+0.0036075i,-0.0021506-0.0029838i
0.0030589-0.0006717i,0.0038007-0.0010402i,-0.007132+0.0017865i,0.0038423-0.00087424i,0.0030144-0.00084958i,-0.0070726+0.0017847i,0.0045651-0.001063i
-0.0017026+0.0030818i,0.0033373-0.00084874i,-0.0018738-0.0021723i,-0.0013292+0.0031767i,0.0032983-0.001232i,-0.0022054-0.0018564i,-0.00093488+0.0032214i
-0.0019143-0.0029667i,0.0034707-0.001298i,-0.0018051+0.0043578i,-0.0015363-0.003372i,0.0034514-0.00074417i,-0.0021624+0.0041695i,-0.001134-0.0037241i
0.0030822+0.00042997i,0.0037732-0.0008917i,-0.0071257+0.00052563i,0.0038632+0.00032841i,0.0029858-0.00087757i,-0.0070629+0.00061204i,0.0045832+0.00022168i
-0.0025987+0.0024486i,0.003286-0.00084834i,-0.0009227-0.0015394i,-0.0022972+0.0024981i,0.0033845-0.0011376i,-0.0013298-0.0012789i,-0.0019594+0.0025082i
-0.0008712-0.0033175i,0.0035528-0.0012309i,-0.0029361+0.0046367i,-0.00040624-0.003738i,0.0033715-0.00063087i,-0.0032068+0.004414i,6.5117e-05-0.0040994i
0.0027543+0.0014746i,0.0037234-0.00075613i,-0.0067445-0.00066428i,0.0035044+0.001468i,0.0029891-0.00090891i,-0.0067076-0.00049396i,0.0041992+0.0014383i
-0.0032423+0.0015661i,0.0032576-0.00085961i,-0.00024878-0.00064494i,-0.002991+0.0015508i,0.0034541-0.0010169i,-0.0007106-0.00046096i,-0.0026926+0.0015109i
0.00022344-0.0033178i,0.0036305-0.0011397i,-0.0041141+0.0045392i,0.00077837-0.0037247i,0.0032799-0.00054757i,-0.0042933+0.0043115i,0.001321-0.0040729i
0.0021133+0.0023543i,0.0036563-0.00063934i,-0.0060316-0.0016692i,0.0028074+0.0024281i,0.003023-0.00093292i,-0.006047-0.0014283i,0.0034573+0.0024636i
-0.0035688+0.00052881i,0.0032542-0.00087516i,8.1365e-05+0.00040905i,-0.0033414+0.0004368i,0.0034995-0.00087714i,-0.00040881+0.0005032i,-0.0030614+0.00033789i
0.0012557-0.0029711i,0.0036968-0.001027i,-0.0052173+0.0040717i,0.0018944-0.0033365i,0.0031872-0.00049613i,-0.00531+0.0038681i,0.0025033-0.0036492i
0.0012291+0.0029794i,0.0035781-0.00054544i,-0.0050636-0.0023949i,0.0018483+0.0031119i,0.0030829-0.00094002i,-0.0051521-0.0021046i,0.0024384+0.0031954i
-0.0035471-0.00055419i,0.0032754-0.00088742i,3.695e-05+0.0015052i,-0.003315-0.00072563i,0.0035156-0.00072757i,-0.00045249+0.0015053i,-0.0030307-0.00088562i
0.0021192-0.0023168i,0.0037457-0.00089723i,-0.0061333+0.0032783i,0.002827-0.002616i,0.0031037-0.00047488i,-0.0061531+0.0031249i,0.0034903-0.0028739i
0.00019614+0.0032873i,0.003496-0.00047648i,-0.0039426-0.0027767i,0.00072914+0.0034522i,0.0031613-0.0009228i,-0.0041169-0.0024632i,0.0012506+0.0035625i
-0.0031824-0.0015699i,0.0033188-0.00088931i,-0.00037425+0.002523i,-0.0029178-0.0018144i,0.0035011-0.00057852i,-0.00083418+0.0024344i,-0.0026071-0.0020303i
0.0027259-0.0014255i,0.0037731-0.00075658i,-0.0067693+0.0022363i,0.0034813-0.0016399i,0.0030386-0.00047884i,-0.0067376+0.0021531i,0.0041818-0.0018285i
-0.00087675+0.0032487i,0.0034174-0.0004323i,-0.0027855-0.0027855i,-0.0004323+0.0034174i,0.0032487-0.00087675i,-0.0030492-0.0024778i,1.8974e-05+0.0035321i
-0.0025152-0.0024134i,0.00338-0.00087486i,-0.001107+0.0033509i,-0.0021937-0.0027162i,0.0034579-0.00044013i,-0.001512+0.0031878i,-0.0018376-0.0029761i
0.003015-0.00039176i,0.0037766-0.00061197i,-0.0070622+0.0010476i,0.0037916-0.00051067i,0.0029989-0.00050032i,-0.0070054+0.0010468i,0.0045085-0.00062153i
-0.0018775+0.0028703i,0.0033492-0.00041057i,-0.0017116-0.0024304i,-0.0015149+0.0030151i,0.0033351-0.00080076i,-0.0020592-0.0021569i,-0.0011284+0.0031122i
-0.0016169-0.0029981i,0.003453-0.00083968i,-0.0020835+0.003898i,-0.0012202-0.0033376i,0.0033912-0.00032123i,-0.0024139+0.0036818i,-0.00080428-0.0036244i
0.002959+0.00067584i,0.0037562-0.00047066i,-0.0069844-0.00017146i,0.0037286+0.0006544i,0.0029886-0.00052983i,-0.0069314-8.6603e-05i,0.0044394+0.00062264i
-0.0027023+0.0021939i,0.0032974-0.00040705i,-0.00083132-0.0017577i,-0.0024065+0.0022907i,0.0034103-0.00069713i,-0.0012481-0.0015436i,-0.0020727+0.0023513i
-0.00058245-0.0032651i,0.003531-0.00078135i,-0.0032016+0.0041025i,-0.00010004-0.0036151i,0.0033088-0.00022836i,-0.0034459+0.0038598i,0.00038396-0.003908i
0.0025662+0.001666i,0.003714-0.00033954i,-0.0065464-0.0013022i,0.0033014+0.001735i,0.0030084-0.00055716i,-0.0065254-0.0011379i,0.0039845+0.0017766i
-0.0032664+0.0012917i,0.0032664-0.00041596i,-0.0002341-0.00084594i,-0.0030156+0.0013225i,0.0034657-0.00057133i,-0.00069851-0.00071024i,-0.0027172+0.0013325i
0.00047995-0.0031885i,0.0036068-0.00069958i,-0.0043452+0.0039383i,0.0010497-0.0035209i,0.0032202-0.00016511i,-0.0045007+0.0036978i,0.001603-0.0037977i
0.0018796+0.0024762i,0.003654-0.00022457i,-0.0057954-0.0022355i,0.0025566+0.0026203i,0.0030556-0.0005725i,-0.0058312-0.0020068i,0.0031934+0.0027231i
-0.0035123+0.0002589i,0.0032588-0.00043048i,1.9937e-05+0.00020242i,-0.0032802+0.00021355i,0.0034953-0.00043128i,-0.00046555+0.00024863i,-0.0029964+0.00016484i
0.0014597-0.0027782i,0.0036734-0.00059623i,-0.0053963+0.0034172i,0.0021096-0.0030658i,0.0031356-0.0001317i,-0.0054698+0.0032069i,0.0027262-0.003305i
0.00097227+0.003023i,0.0035818-0.0001302i,-0.0048107-0.0028834i,0.0015736+0.0032202i,0.0031243-0.00056754i,-0.0049218-0.002612i,0.0021502+0.0033667i
-0.0034158-0.00079629i,0.0032749-0.00044344i,-9.3792e-05+0.0012715i,-0.0031744-0.00091918i,0.0034957-0.00028647i,-0.00057173+0.0012262i,-0.002883-0.0010276i
0.0022552-0.0020784i,0.0037248-0.00047508i,-0.0062469+0.0025875i,0.0029697-0.0022979i,0.0030644-0.00012502i,-0.0062537+0.0024319i,0.0036374-0.0024811i
-6.0087e-05+0.0032505i,0.0035039-5.9037e-05i,-0.0036949-0.0031873i,0.00045574+0.0034747i,0.0032065-0.00053639i,-0.003892-0.0028999i,0.00096437+0.003644i
-0.0029884-0.0017639i,0.0033131-0.00044787i,-0.00056206+0.0022439i,-0.0027108-0.0019568i,0.0034671-0.00014688i,-0.0010047+0.0021142i,-0.0023903-0.0021188i
0.0027846-0.0011633i,0.0037563-0.00034152i,-0.00681+0.0015292i,0.0035417-0.0012973i,0.0030146-0.00013899i,-0.0067723+0.0014462i,0.0042429-0.0014109i
-0.0011094+0.0031364i,0.0034276-1.1611e-05i,-0.0025638-0.003124i,-0.00068007+0.0033594i,0.0032926-0.00047617i,-0.0028484-0.0028492i,-0.00024005+0.0035295i
-0.0022757-0.0025434i,0.0033696-0.00043764i,-0.0013353+0.0030124i,-0.0019386-0.0027906i,0.0034128-2.1835e-05i,-0.0017187+0.002814i,-0.0015709-0.0029938i
0.0029935-0.00012878i,0.0037653-0.00020203i,-0.0070286+0.00034529i,0.0037669-0.000168i,0.0029917-0.00016526i,-0.006973+0.0003451i,0.0044809-0.00020457i
-0.0020661+0.0026936i,0.0033596+1.3674e-05i,-0.0015342-0.0027083i,-0.0017154+0.0028887i,0.0033726-0.00038737i,-0.0018988-0.0024735i,-0.0013377+0.0030381i
-0.0013527-0.0030541i,0.0034391-0.00040801i,-0.0023328+0.0034913i,-0.00093914-0.0033335i,0.0033393+8.1011e-05i,-0.0026394+0.0032467i,-0.00051075-0.0035603i
0.0028612+0.00091684i,0.0037509-6.361e-05i,-0.0068809-0.00084867i,0.003623+0.00097309i,0.0029982-0.00019415i,-0.0068361-0.00076504i,0.0043277+0.001014i
-0.0028307+0.001969i,0.0033061+2.0373e-05i,-0.00071234-0.0019909i,-0.0025428+0.0021131i,0.0034373-0.00027369i,-0.0011408-0.0018198i,-0.0022147+0.0022239i
-0.00031607-0.0032433i,0.0035153-0.00035601i,-0.0034511+0.0036248i,0.00018309-0.0035285i,0.0032549+0.00015655i,-0.0036712+0.0033608i,0.00067937-0.0037581i
0.0024022+0.0018646i,0.0037145+6.6877e-05i,-0.0063829-0.0019362i,0.0031257+0.0020081i,0.0030332-0.00021575i,-0.0063762-0.0017769i,0.0037999+0.0021199i
-0.0033237+0.0010387i,0.003272+1.3687e-05i,-0.00018278-0.0010534i,-0.0030761+0.0011152i,0.0034793-0.0001417i,-0.00065251-0.00096334i,-0.0027801+0.0011741i
0.00072597-0.0030918i,0.0035911-0.00028071i,-0.0045744+0.0033926i,0.0013111-0.003355i,0.0031694+0.00020278i,-0.0047075+0.0031377i,0.0018755-0.0035653i
0.0016647+0.0026156i,0.0036596+0.00018327i,-0.0055865-0.002812i,0.0023272+0.0028302i,0.0030925-0.00022101i,-0.0056414-0.0025934i,0.002953+0.0030002i
-0.0034939,0.0032603,-2.7615e-16,-0.0032603,0.0034939,-0.00048396,-0.0029753
