Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.033008+0.022372i,0.032258-0.018576i,-0.001561-0.0024651i,-0.030585+0.021218i,0.034337-0.020273i,-0.0062129+0.0005079i,-0.027679+0.019729i
-0.0037664-0.037057i,0.037145-0.02153i,-0.036041+0.06013i,0.0014776-0.042909i,0.034457-0.014147i,-0.038404+0.058069i,0.0066984-0.048083i
0.026819+0.021437i,0.03688-0.015438i,-0.066342-0.0048937i,0.034216+0.020682i,0.029675-0.01727i,-0.066017-0.0021743i,0.041072+0.0196i
-0.038188+0.011552i,0.032329-0.01876i,0.0035427+0.0085528i,-0.036126+0.0095946i,0.035172-0.018835i,-0.001566+0.01059i,-0.033493+0.0074862i
0.0080883-0.034906i,0.037851-0.020058i,-0.048652+0.056401i,0.014287-0.040385i,0.033342-0.013123i,-0.050017+0.054448i,0.02026-0.045226i
0.018212+0.029653i,0.03588-0.014426i,-0.056662-0.014193i,0.024843+0.029636i,0.030039-0.017566i,-0.057035-0.010811i,0.031082+0.029152i
-0.039629-0.00025834i,0.032689-0.018865i,0.0045977+0.020475i,-0.037616-0.0030771i,0.035713-0.017177i,-0.00065658+0.021485i,-0.03501-0.0058474i
0.018532-0.029161i,0.038317-0.018426i,-0.059594+0.048907i,0.025547-0.033986i,0.032216-0.012487i,-0.060072+0.047367i,0.03216-0.038274i
0.0075364+0.034621i,0.034882-0.013727i,-0.044918-0.019911i,0.013254+0.035064i,0.030714-0.017666i,-0.046169-0.016132i,0.018763+0.034954i
-0.037246-0.011818i,0.03329-0.018811i,0.0015709+0.031977i,-0.034973-0.015457i,0.035908-0.015412i,-0.003508+0.031974i,-0.032149-0.018853i
0.026518-0.020484i,0.038505-0.016717i,-0.067783+0.038398i,0.034134-0.024433i,0.031203-0.012215i,-0.067572+0.037523i,0.041212-0.027997i
-0.0040579+0.03589i,0.033973-0.01332i,-0.032349-0.021615i,0.00069428+0.036484i,0.031605-0.017483i,-0.034564-0.017748i,0.0054355+0.036503i
-0.031352-0.021938i,0.034067-0.01854i,-0.0051562+0.041805i,-0.028541-0.026261i,0.035742-0.013662i,-0.0097623+0.040903i,-0.02528-0.030171i
0.031273-0.0098256i,0.038408-0.015015i,-0.072433+0.025917i,0.039215-0.012759i,0.030408-0.012244i,-0.071802+0.02588i,0.046539-0.01549i
-0.01535+0.033395i,0.033228-0.013164i,-0.020259-0.019288i,-0.011517+0.033834i,0.032602-0.01697i,-0.023421-0.015648i,-0.0075031+0.033739i
-0.022612-0.029595i,0.034941-0.018013i,-0.014833+0.048899i,-0.019045-0.03439i,0.035243-0.012045i,-0.018723+0.047298i,-0.015178-0.038642i
0.032367+0.0016762i,0.03804-0.013405i,-0.073132+0.01269i,0.040332-0.00019356i,0.02991-0.012482i,-0.072385+0.01357i,0.047662-0.0020603i
-0.025171+0.02746i,0.032707-0.013193i,-0.0098796-0.013321i,-0.022119+0.027469i,0.033584-0.016116i,-0.013871-0.010198i,-0.018719+0.027045i
-0.011974-0.034041i,0.03583-0.017219i,-0.026423+0.052494i,-0.007513-0.039036i,0.034475-0.010661i,-0.029432+0.050461i,-0.0029338-0.043416i
0.029752+0.012818i,0.037441-0.011961i,-0.069876-6.7372e-15i,0.037441+0.011961i,0.029752-0.012818i,-0.069325+0.0017755i,0.04454+0.010915i
-0.032524+0.018754i,0.032446-0.013333i,-0.0022476-0.0044652i,-0.030038+0.018118i,0.034438-0.014951i,-0.0068675-0.0020956i,-0.027078+0.017197i
-0.00056379-0.034866i,0.036648-0.016171i,-0.038711+0.052195i,0.004836-0.039765i,0.033528-0.0095815i,-0.040767+0.050033i,0.010159-0.044036i
0.023763+0.022451i,0.03667-0.010739i,-0.063061-0.010942i,0.030909+0.022465i,0.029937-0.013133i,-0.062991-0.0083913i,0.037568+0.022126i
-0.03668+0.0082224i,0.032459-0.013501i,0.0018948+0.0062464i,-0.03449+0.0068074i,0.035066-0.013542i,-0.0030891+0.0077045i,-0.031756+0.0052851i
0.010429-0.03204i,0.037324-0.014903i,-0.050428+0.048011i,0.016717-0.036548i,0.032513-0.0088443i,-0.05156+0.046026i,0.022741-0.04048i
0.015076+0.029601i,0.0358-0.0097788i,-0.053441-0.019121i,0.02147+0.03027i,0.030432-0.013318i,-0.054083-0.015998i,0.027526+0.030462i
-0.037253-0.0030168i,0.032735-0.013616i,0.0021718+0.017609i,-0.035063-0.0052542i,0.035403-0.011978i,-0.0028773+0.01809i,-0.03232-0.0074087i
0.019876-0.025909i,0.037799-0.013472i,-0.060383+0.040347i,0.026912-0.029766i,0.031544-0.0084484i,-0.060715+0.038819i,0.033522-0.033153i
0.0046331+0.033562i,0.034909-0.0090934i,-0.042043-0.023817i,0.010147+0.034617i,0.031169-0.01328i,-0.043549-0.020385i,0.015501+0.035126i
-0.034228-0.013789i,0.033239-0.013604i,-0.0013936+0.028368i,-0.031746-0.016797i,0.035414-0.010368i,-0.0062059+0.027907i,-0.028764-0.019539i
0.026825-0.017154i,0.038032-0.011946i,-0.067581+0.029957i,0.034392-0.020157i,0.030725-0.0083555i,-0.067319+0.029111i,0.041417-0.022842i
-0.0064549+0.033967i,0.034076-0.0086736i,-0.030063-0.024672i,-0.0018591+0.035113i,0.032055-0.012957i,-0.032493-0.021227i,0.0027659+0.035706i
-0.027962-0.022984i,0.033919-0.013406i,-0.0083873+0.03735i,-0.024931-0.026621i,0.035105-0.0088219i,-0.012689+0.036075i,-0.021506-0.029838i
0.030589-0.006717i,0.038007-0.010402i,-0.07132+0.017865i,0.038423-0.0087424i,0.030144-0.0084958i,-0.070726+0.017847i,0.045651-0.01063i
-0.017026+0.030818i,0.033373-0.0084874i,-0.018738-0.021723i,-0.013292+0.031767i,0.032983-0.01232i,-0.022054-0.018564i,-0.0093488+0.032214i
-0.019143-0.029667i,0.034707-0.01298i,-0.018051+0.043578i,-0.015363-0.03372i,0.034514-0.0074417i,-0.021624+0.041695i,-0.01134-0.037241i
0.030822+0.0042997i,0.037732-0.008917i,-0.071257+0.0052563i,0.038632+0.0032841i,0.029858-0.0087757i,-0.070629+0.0061204i,0.045832+0.0022168i
-0.025987+0.024486i,0.03286-0.0084834i,-0.009227-0.015394i,-0.022972+0.024981i,0.033845-0.011376i,-0.013298-0.012789i,-0.019594+0.025082i
-0.008712-0.033175i,0.035528-0.012309i,-0.029361+0.046367i,-0.0040624-0.03738i,0.033715-0.0063087i,-0.032068+0.04414i,0.00065117-0.040994i
0.027543+0.014746i,0.037234-0.0075613i,-0.067445-0.0066428i,0.035044+0.01468i,0.029891-0.0090891i,-0.067076-0.0049396i,0.041992+0.014383i
-0.032423+0.015661i,0.032576-0.0085961i,-0.0024878-0.0064494i,-0.02991+0.015508i,0.034541-0.010169i,-0.007106-0.0046096i,-0.026926+0.015109i
0.0022344-0.033178i,0.036305-0.011397i,-0.041141+0.045392i,0.0077837-0.037247i,0.032799-0.0054757i,-0.042933+0.043115i,0.01321-0.040729i
0.021133+0.023543i,0.036563-0.0063934i,-0.060316-0.016692i,0.028074+0.024281i,0.03023-0.0093292i,-0.06047-0.014283i,0.034573+0.024636i
-0.035688+0.0052881i,0.032542-0.0087516i,0.00081365+0.0040905i,-0.033414+0.004368i,0.034995-0.0087714i,-0.0040881+0.005032i,-0.030614+0.0033789i
0.012557-0.029711i,0.036968-0.01027i,-0.052173+0.040717i,0.018944-0.033365i,0.031872-0.0049613i,-0.0531+0.038681i,0.025033-0.036492i
0.012291+0.029794i,0.035781-0.0054544i,-0.050636-0.023949i,0.018483+0.031119i,0.030829-0.0094002i,-0.051521-0.021046i,0.024384+0.031954i
-0.035471-0.0055419i,0.032754-0.0088742i,0.0003695+0.015052i,-0.03315-0.0072563i,0.035156-0.0072757i,-0.0045249+0.015053i,-0.030307-0.0088562i
0.021192-0.023168i,0.037457-0.0089723i,-0.061333+0.032783i,0.02827-0.02616i,0.031037-0.0047488i,-0.061531+0.031249i,0.034903-0.028739i
0.0019614+0.032873i,0.03496-0.0047648i,-0.039426-0.027767i,0.0072914+0.034522i,0.031613-0.009228i,-0.041169-0.024632i,0.012506+0.035625i
-0.031824-0.015699i,0.033188-0.0088931i,-0.0037425+0.02523i,-0.029178-0.018144i,0.035011-0.0057852i,-0.0083418+0.024344i,-0.026071-0.020303i
0.027259-0.014255i,0.037731-0.0075658i,-0.067693+0.022363i,0.034813-0.016399i,0.030386-0.0047884i,-0.067376+0.021531i,0.041818-0.018285i
-0.0087675+0.032487i,0.034174-0.004323i,-0.027855-0.027855i,-0.004323+0.034174i,0.032487-0.0087675i,-0.030492-0.024778i,0.00018974+0.035321i
-0.025152-0.024134i,0.0338-0.0087486i,-0.01107+0.033509i,-0.021937-0.027162i,0.034579-0.0044013i,-0.01512+0.031878i,-0.018376-0.029761i
0.03015-0.0039176i,0.037766-0.0061197i,-0.070622+0.010476i,0.037916-0.0051067i,0.029989-0.0050032i,-0.070054+0.010468i,0.045085-0.0062153i
-0.018775+0.028703i,0.033492-0.0041057i,-0.017116-0.024304i,-0.015149+0.030151i,0.033351-0.0080076i,-0.020592-0.021569i,-0.011284+0.031122i
-0.016169-0.029981i,0.03453-0.0083968i,-0.020835+0.03898i,-0.012202-0.033376i,0.033912-0.0032123i,-0.024139+0.036818i,-0.0080428-0.036244i
0.02959+0.0067584i,0.037562-0.0047066i,-0.069844-0.0017146i,0.037286+0.006544i,0.029886-0.0052983i,-0.069314-0.00086603i,0.044394+0.0062264i
-0.027023+0.021939i,0.032974-0.0040705i,-0.0083132-0.017577i,-0.024065+0.022907i,0.034103-0.0069713i,-0.012481-0.015436i,-0.020727+0.023513i
-0.0058245-0.032651i,0.03531-0.0078135i,-0.032016+0.041025i,-0.0010004-0.036151i,0.033088-0.0022836i,-0.034459+0.038598i,0.0038396-0.03908i
0.025662+0.01666i,0.03714-0.0033954i,-0.065464-0.013022i,0.033014+0.01735i,0.030084-0.0055716i,-0.065254-0.011379i,0.039845+0.017766i
-0.032664+0.012917i,0.032664-0.0041596i,-0.002341-0.0084594i,-0.030156+0.013225i,0.034657-0.0057133i,-0.0069851-0.0071024i,-0.027172+0.013325i
0.0047995-0.031885i,0.036068-0.0069958i,-0.043452+0.039383i,0.010497-0.035209i,0.032202-0.0016511i,-0.045007+0.036978i,0.01603-0.037977i
0.018796+0.024762i,0.03654-0.0022457i,-0.057954-0.022355i,0.025566+0.026203i,0.030556-0.005725i,-0.058312-0.020068i,0.031934+0.027231i
-0.035123+0.002589i,0.032588-0.0043048i,0.00019937+0.0020242i,-0.032802+0.0021355i,0.034953-0.0043128i,-0.0046555+0.0024863i,-0.029964+0.0016484i
0.014597-0.027782i,0.036734-0.0059623i,-0.053963+0.034172i,0.021096-0.030658i,0.031356-0.001317i,-0.054698+0.032069i,0.027262-0.03305i
0.0097227+0.03023i,0.035818-0.001302i,-0.048107-0.028834i,0.015736+0.032202i,0.031243-0.0056754i,-0.049218-0.02612i,0.021502+0.033667i
-0.034158-0.0079629i,0.032749-0.0044344i,-0.00093792+0.012715i,-0.031744-0.0091918i,0.034957-0.0028647i,-0.0057173+0.012262i,-0.02883-0.010276i
0.022552-0.020784i,0.037248-0.0047508i,-0.062469+0.025875i,0.029697-0.022979i,0.030644-0.0012502i,-0.062537+0.024319i,0.036374-0.024811i
-0.00060087+0.032505i,0.035039-0.00059037i,-0.036949-0.031873i,0.0045574+0.034747i,0.032065-0.0053639i,-0.03892-0.028999i,0.0096437+0.03644i
-0.029884-0.017639i,0.033131-0.0044787i,-0.0056206+0.022439i,-0.027108-0.019568i,0.034671-0.0014688i,-0.010047+0.021142i,-0.023903-0.021188i
0.027846-0.011633i,0.037563-0.0034152i,-0.0681+0.015292i,0.035417-0.012973i,0.030146-0.0013899i,-0.067723+0.014462i,0.042429-0.014109i
-0.011094+0.031364i,0.034276-0.00011611i,-0.025638-0.03124i,-0.0068007+0.033594i,0.032926-0.0047617i,-0.028484-0.028492i,-0.0024005+0.035295i
-0.022757-0.025434i,0.033696-0.0043764i,-0.013353+0.030124i,-0.019386-0.027906i,0.034128-0.00021835i,-0.017187+0.02814i,-0.015709-0.029938i
0.029935-0.0012878i,0.037653-0.0020203i,-0.070286+0.0034529i,0.037669-0.00168i,0.029917-0.0016526i,-0.06973+0.003451i,0.044809-0.0020457i
-0.020661+0.026936i,0.033596+0.00013674i,-0.015342-0.027083i,-0.017154+0.028887i,0.033726-0.0038737i,-0.018988-0.024735i,-0.013377+0.030381i
-0.013527-0.030541i,0.034391-0.0040801i,-0.023328+0.034913i,-0.0093914-0.033335i,0.033393+0.00081011i,-0.026394+0.032467i,-0.0051075-0.035603i
0.028612+0.0091684i,0.037509-0.0006361i,-0.068809-0.0084867i,0.03623+0.0097309i,0.029982-0.0019415i,-0.068361-0.0076504i,0.043277+0.01014i
-0.028307+0.01969i,0.033061+0.00020373i,-0.0071234-0.019909i,-0.025428+0.021131i,0.034373-0.0027369i,-0.011408-0.018198i,-0.022147+0.022239i
-0.0031607-0.032433i,0.035153-0.0035601i,-0.034511+0.036248i,0.0018309-0.035285i,0.032549+0.0015655i,-0.036712+0.033608i,0.0067937-0.037581i
0.024022+0.018646i,0.037145+0.00066877i,-0.063829-0.019362i,0.031257+0.020081i,0.030332-0.0021575i,-0.063762-0.017769i,0.037999+0.021199i
-0.033237+0.010387i,0.03272+0.00013687i,-0.0018278-0.010534i,-0.030761+0.011152i,0.034793-0.001417i,-0.0065251-0.0096334i,-0.027801+0.011741i
0.0072597-0.030918i,0.035911-0.0028071i,-0.045744+0.033926i,0.013111-0.03355i,0.031694+0.0020278i,-0.047075+0.031377i,0.018755-0.035653i
0.016647+0.026156i,0.036596+0.0018327i,-0.055865-0.02812i,0.023272+0.028302i,0.030925-0.0022101i,-0.056414-0.025934i,0.02953+0.030002i
-0.034939,0.032603,-2.0746e-15,-0.032603,0.034939,-0.0048396,-0.029753
