Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
420.126369875902,0,41.8446433741945,4222.25718308516,0,4222.25718308516,99.0098971045477,176506.166665103
419.72886369562,0,41.8055611248967,4218.26273846841,0,4218.26273846841,99.0098943488921,176172.319019216
419.489245813058,0,41.7817518365646,4215.85464450241,0,4215.85464450241,99.0098945131823,175971.227352808
419.079279784001,0,41.7414410662724,4211.73499054146,0,4211.73499054146,99.0098916817633,175627.442744277
418.755853416139,0,41.709300674658,4208.48463926647,0,4208.48463926647,99.0098917653233,175356.464770279
418.356559637361,0,41.670063422332,4204.47225101646,0,4204.47225101646,99.0098888657058,175022.210991609
417.972692296327,0,41.6319175233381,4200.6144834855,0,4200.6144834855,99.0098888752543,174701.17150544
417.607142444265,0,41.5960492139682,4196.94122818399,0,4196.94122818399,99.0098859180776,174395.725420465
417.189581388887,0,41.554559608286,4192.74485140642,0,4192.74485140642,99.0098858631244,174047.146819435
416.878652420636,0,41.5241377344843,4189.62054007144,0,4189.62054007144,99.0098828580608,173787.810844045
416.45700825914,0,41.4822518404811,4185.38313805475,0,4185.38313805475,99.0098827484986,173436.439728153
416.219914878244,0,41.4591887808381,4183.00087654098,0,4183.00087654098,99.0098797048836,173239.017541253
415.825156328281,0,41.4199895764535,4179.03368253867,0,4179.03368253867,99.0098795510482,172910.560635439
415.678161563759,0,41.4059043871496,4177.55691310208,0,4177.55691310208,99.0098764766383,172788.334001027
415.340417447231,0,41.3723916306318,4174.16271985989,0,4174.16271985989,99.0098762882082,172507.66236524
415.295805005048,0,41.3685076242145,4173.7148932511,0,4173.7148932511,99.0098731887124,172470.605654791
415.042353479776,0,41.3433976547025,4171.16784491071,0,4171.16784491071,99.0098729736809,172260.155182031
415.107658198046,0,41.3504657943055,4171.82468650782,0,4171.82468650782,99.0098698518957,172314.367894666
414.961132714435,0,41.336012999061,4170.35224866802,0,4170.35224866802,99.0098696151775,172192.741663647
