0.0079064,0.0077637,0.007808,0.0079283,0.00747,0.0066604,0.0062499,0.0065971,0.0062809,0.0058014,0.0056619,0.0053704,0.0048784,0.0047983,0.0048708,0.0043806,0.0036877,0.0034957,0.0037587,0.0034976,0.003204,0.003171,0.0029094,0.0024806,0.0024535,0.0025659,0.0021925,0.0016142,0.0013982,0.0014438,0.0012047,0.00099035,0.0009693,0.00081006,0.00052333,0.00047823,0.00057671,0.0004719,0.0002649,0.00022143,0.00025037,0.00017647,0.0001453,0.00019225,0.00014442,5.0839e-05,8.1988e-05,0.00014705,0.00010252,5.3426e-05,8.8388e-05,8.8388e-05,5.3426e-05,0.00010252,0.00014705,8.1988e-05,5.0839e-05,0.00014442,0.00019225,0.0001453,0.00017647,0.00025037,0.00022143,0.0002649,0.0004719,0.00057671,0.00047823,0.00052333,0.00081006,0.0009693,0.00099035,0.0012047,0.0014438,0.0013982,0.0016142,0.0021925,0.0025659,0.0024535,0.0024806,0.0029094,0.003171,0.003204,0.0034976,0.0037587,0.0034957,0.0036877,0.0043806,0.0048708,0.0047983,0.0048784,0.0053704,0.0056619,0.0058014,0.0062809,0.0065971,0.0062499,0.0066604,0.00747,0.0079283,0.007808,0.0077637
0.0073724,0.007222,0.0071787,0.0072125,0.0070887,0.0068771,0.0066748,0.0062887,0.0057311,0.0048399,0.0044735,0.0042714,0.0041796,0.0044189,0.004695,0.0045828,0.0043267,0.0041591,0.0038339,0.003386,0.00316,0.0031235,0.0028657,0.0024345,0.0019846,0.0017953,0.0015873,0.0014883,0.0016891,0.0019162,0.0017964,0.0015073,0.001269,0.0010098,0.00075656,0.00061148,0.0005547,0.00041892,0.00024044,0.0001948,0.00015301,8.8605e-05,9.2253e-05,0.00018427,0.00026823,0.00025234,0.000226,0.0001792,6.5736e-05,2.9556e-06,3.3273e-07,3.3273e-07,2.9556e-06,6.5736e-05,0.0001792,0.000226,0.00025234,0.00026823,0.00018427,9.2253e-05,8.8605e-05,0.00015301,0.0001948,0.00024044,0.00041892,0.0005547,0.00061148,0.00075656,0.0010098,0.001269,0.0015073,0.0017964,0.0019162,0.0016891,0.0014883,0.0015873,0.0017953,0.0019846,0.0024345,0.0028657,0.0031235,0.00316,0.003386,0.0038339,0.0041591,0.0043267,0.0045828,0.004695,0.0044189,0.0041796,0.0042714,0.0044735,0.0048399,0.0057311,0.0062887,0.0066748,0.0068771,0.0070887,0.0072125,0.0071787,0.007222
0.0065778,0.0065155,0.0063923,0.006483,0.0060954,0.0060027,0.0058925,0.0055689,0.0054007,0.0050302,0.0048829,0.0045948,0.0043919,0.0041389,0.0041153,0.0038035,0.0034599,0.0035354,0.0034212,0.0032344,0.0030074,0.0028668,0.0028041,0.0025328,0.0024675,0.0023566,0.0020781,0.0019118,0.0017524,0.0016281,0.0014007,0.0012615,0.001132,0.0010015,0.00077469,0.00063496,0.0006259,0.00051065,0.00036999,0.00028782,0.00025006,0.00019677,0.00013312,0.0001161,9.0237e-05,4.6207e-05,2.3779e-05,3.1609e-05,2.1882e-05,7.6972e-06,1.0787e-05,9.8993e-06,7.386e-06,2.2363e-05,3.1302e-05,2.4549e-05,4.2851e-05,8.9591e-05,0.00011694,0.00013311,0.00019744,0.00024908,0.00028696,0.00037334,0.00050742,0.0006026,0.00060877,0.00076934,0.0010106,0.0011277,0.0012536,0.0014092,0.0016335,0.0017395,0.001921,0.002136,0.0024159,0.0024766,0.0025214,0.0028085,0.0028736,0.0030019,0.0032322,0.0034242,0.0035347,0.0034674,0.003826,0.004121,0.0041286,0.0043974,0.0046061,0.0048698,0.0050217,0.0054227,0.0055526,0.005788,0.0058973,0.0060786,0.0065066,0.0063828,0.0065002
0.0059139,0.0058361,0.0061672,0.0057917,0.0055831,0.0057418,0.0053556,0.0050792,0.0050355,0.0047337,0.0047597,0.0046978,0.0041004,0.0040756,0.0039182,0.0037282,0.0036106,0.0033946,0.003394,0.0032418,0.0027636,0.0027438,0.0028664,0.0024882,0.0023101,0.0023778,0.0020862,0.001871,0.0018783,0.0016346,0.0013681,0.0012717,0.001189,0.0011006,0.00093205,0.00072515,0.00067012,0.00058571,0.00038956,0.0003615,0.00037352,0.00029192,0.0001686,0.00010918,0.00010999,8.8196e-05,3.6936e-05,2.7907e-05,3.4031e-05,9.8292e-06,4.1377e-07,4.1377e-07,9.8292e-06,3.4031e-05,2.7907e-05,3.6936e-05,8.8196e-05,0.00010999,0.00010918,0.0001686,0.00029192,0.00037352,0.0003615,0.00038956,0.00058571,0.00067012,0.00072515,0.00093205,0.0011006,0.001189,0.0012717,0.0013681,0.0016346,0.0018783,0.001871,0.0020862,0.0023778,0.0023101,0.0024882,0.0028664,0.0027438,0.0027636,0.0032418,0.003394,0.0033946,0.0036106,0.0037282,0.0039182,0.0040756,0.0041004,0.0046978,0.0047597,0.0047337,0.0050355,0.0050792,0.0053556,0.0057418,0.0055831,0.0057917,0.0061672,0.0058361
0.0055791,0.0056716,0.0058159,0.005351,0.0054262,0.0052309,0.0052327,0.0048259,0.0048835,0.0045488,0.0043643,0.0040034,0.004158,0.0039694,0.0038369,0.0034508,0.0034164,0.0031752,0.0031754,0.0029851,0.0028922,0.0027782,0.0024465,0.0024868,0.0023708,0.0023017,0.002084,0.0020736,0.001833,0.00169,0.0015507,0.0015589,0.0013031,0.0011071,0.00095233,0.0009301,0.0007624,0.0006634,0.0006397,0.00050035,0.0003612,0.0002743,0.00028722,0.00024846,0.0001815,0.00012043,9.6194e-05,5.6775e-05,3.5831e-05,3.6211e-05,5.5103e-05,5.5103e-05,3.6211e-05,3.5831e-05,5.6775e-05,9.6194e-05,0.00012043,0.0001815,0.00024846,0.00028722,0.0002743,0.0003612,0.00050035,0.0006397,0.0006634,0.0007624,0.0009301,0.00095233,0.0011071,0.0013031,0.0015589,0.0015507,0.00169,0.001833,0.0020736,0.002084,0.0023017,0.0023708,0.0024868,0.0024465,0.0027782,0.0028922,0.0029851,0.0031754,0.0031752,0.0034164,0.0034508,0.0038369,0.0039694,0.004158,0.0040034,0.0043643,0.0045488,0.0048835,0.0048259,0.0052327,0.0052309,0.0054262,0.005351,0.0058159,0.0056716
0.0056828,0.0054325,0.0051324,0.0053871,0.0050385,0.0050299,0.0048912,0.0046438,0.0047171,0.004288,0.0041751,0.0040114,0.0042346,0.0038494,0.0031329,0.0031521,0.0033341,0.0035584,0.0030845,0.002526,0.0026467,0.0026637,0.002642,0.0024217,0.0023643,0.0025392,0.0022004,0.001949,0.0018752,0.0019068,0.0018373,0.0013837,0.0012482,0.0013147,0.0014015,0.0010689,0.00071882,0.00075365,0.00077816,0.00069693,0.00052667,0.00048056,0.0005053,0.00033252,0.00018677,0.00019073,0.00027758,0.00027098,0.00013365,9.8434e-05,0.00013563,0.0001238,9.6759e-05,0.00013548,0.00026972,0.00027466,0.00019336,0.00018801,0.00032847,0.0005096,0.00050847,0.00055483,0.00070228,0.00076944,0.00075746,0.00072519,0.0010612,0.0013963,0.0013265,0.0012401,0.0013323,0.0017803,0.0018979,0.0018873,0.0019438,0.0021918,0.0025469,0.0023679,0.002414,0.0026471,0.0026857,0.0026561,0.0025261,0.0030863,0.0035565,0.0033289,0.0031588,0.0031374,0.0038357,0.0042463,0.0040892,0.0042584,0.0043022,0.004695,0.0046534,0.004908,0.005013,0.0050289,0.0054094,0.0051178,0.0053453
0.0051257,0.0051849,0.0047411,0.0049672,0.0050695,0.0048005,0.0044056,0.0046447,0.0044491,0.003955,0.0041133,0.0040028,0.0035264,0.0035793,0.0035742,0.0033286,0.0030144,0.0031581,0.0030216,0.0026935,0.0028199,0.0027639,0.0024538,0.0025091,0.0025142,0.0023422,0.002109,0.0021877,0.0020607,0.0017916,0.0018216,0.0017263,0.0014668,0.0014312,0.0013706,0.0012173,0.0010316,0.0010123,0.0009048,0.00074117,0.00071684,0.00064971,0.00052728,0.00049959,0.00046935,0.00041345,0.00035081,0.00035521,0.00033172,0.00029004,0.00031029,0.00031346,0.00029182,0.00032729,0.00035845,0.00037084,0.00038129,0.00046365,0.00050802,0.00052359,0.00064267,0.00072425,0.00074552,0.00089373,0.0010205,0.0010819,0.0011287,0.0013548,0.0014546,0.0014566,0.0017073,0.0018412,0.0018028,0.0020333,0.0022072,0.002224,0.0021939,0.0024879,0.0025477,0.0024372,0.0027333,0.0028509,0.0027109,0.0029802,0.0031869,0.0031794,0.0031214,0.0035368,0.0036348,0.0035024,0.0039583,0.0041586,0.0039805,0.004388,0.0046874,0.0046518,0.0045124,0.0050186,0.0050414,0.0047097,0.0051278
0.004824,0.004834,0.0047001,0.0043768,0.0046384,0.0046618,0.0044696,0.0042137,0.0039053,0.0040527,0.0039631,0.0038022,0.0036176,0.0033012,0.003357,0.0032834,0.0031444,0.0029781,0.0027554,0.0028388,0.0027629,0.0027075,0.0027207,0.0025627,0.0024782,0.0023156,0.0023356,0.002369,0.0021355,0.0020199,0.0019077,0.0018254,0.0016654,0.001455,0.0013041,0.0013953,0.0013177,0.0011032,0.00096627,0.00090141,0.00092445,0.00084966,0.00078653,0.00078492,0.00070024,0.00062673,0.00057034,0.00058013,0.00061668,0.00055296,0.00050849,0.00050849,0.00055296,0.00061668,0.00058013,0.00057034,0.00062673,0.00070024,0.00078492,0.00078653,0.00084966,0.00092445,0.00090141,0.00096627,0.0011032,0.0013177,0.0013953,0.0013041,0.001455,0.0016654,0.0018254,0.0019077,0.0020199,0.0021355,0.002369,0.0023356,0.0023156,0.0024782,0.0025627,0.0027207,0.0027075,0.0027629,0.0028388,0.0027554,0.0029781,0.0031444,0.0032834,0.003357,0.0033012,0.0036176,0.0038022,0.0039631,0.0040527,0.0039053,0.0042137,0.0044696,0.0046618,0.0046384,0.0043768,0.0047001,0.004834
0.0045654,0.0046237,0.0045523,0.0044838,0.0044983,0.0043753,0.0040079,0.0041489,0.0040747,0.0038936,0.0037947,0.0037121,0.003544,0.0033996,0.0033391,0.0031929,0.0028862,0.0029689,0.0029135,0.0027924,0.0027383,0.0027013,0.0026043,0.0025233,0.002501,0.0024096,0.0021881,0.0022544,0.0022044,0.0020969,0.0020316,0.0019719,0.0018638,0.0017644,0.001705,0.0015965,0.001399,0.0013958,0.001326,0.0012288,0.0011622,0.0011052,0.0010289,0.00096475,0.00092952,0.00087436,0.00077648,0.00079865,0.0007858,0.00076005,0.000758,0.00076661,0.00076504,0.00077406,0.00080696,0.00082673,0.00081037,0.00091846,0.000981,0.0010217,0.0010924,0.0011753,0.0012366,0.0013072,0.0014093,0.0014812,0.0014812,0.0016849,0.001794,0.0018508,0.0019488,0.0020551,0.0021106,0.0021719,0.0022772,0.0023231,0.0022498,0.0024731,0.0025644,0.0025863,0.0026695,0.0027705,0.002811,0.0028702,0.0029989,0.0030607,0.0029805,0.0033015,0.0034555,0.0035193,0.0036682,0.0038393,0.0039196,0.0040141,0.004191,0.0042546,0.004094,0.0044494,0.0045553,0.0045212,0.0045694
0.0042149,0.004223,0.0041844,0.00416,0.0041987,0.0042291,0.004167,0.0040546,0.0039648,0.0038756,0.003751,0.0036317,0.0035415,0.003423,0.0032499,0.0030895,0.0029882,0.0029126,0.0028304,0.0027537,0.0026903,0.0026296,0.0025716,0.0025149,0.0024453,0.0023688,0.0023078,0.0022572,0.0021928,0.002122,0.0020633,0.0019987,0.0019137,0.0018479,0.0018307,0.001816,0.0017508,0.0016618,0.0015944,0.0015339,0.0014565,0.0013874,0.0013418,0.0012801,0.0011805,0.0011378,0.0011017,0.0010725,0.0010504,0.0010357,0.0010283,0.0010283,0.0010357,0.0010504,0.0010725,0.0011017,0.0011378,0.0011805,0.0012801,0.0013418,0.0013874,0.0014565,0.0015339,0.0015944,0.0016618,0.0017508,0.001816,0.0018307,0.0018479,0.0019137,0.0019987,0.0020633,0.002122,0.0021928,0.0022572,0.0023078,0.0023688,0.0024453,0.0025149,0.0025716,0.0026296,0.0026903,0.0027537,0.0028304,0.0029126,0.0029882,0.0030895,0.0032499,0.003423,0.0035415,0.0036317,0.003751,0.0038756,0.0039648,0.0040546,0.004167,0.0042291,0.0041987,0.00416,0.0041844,0.004223
0.0037429,0.0039948,0.0039732,0.0038949,0.0041157,0.0044169,0.0043832,0.0042216,0.003819,0.0039496,0.0039012,0.0033398,0.0028901,0.0029297,0.0030699,0.0029306,0.0027261,0.0028302,0.0030981,0.0031011,0.0029522,0.0027163,0.0029343,0.0029255,0.0024103,0.0020483,0.0021971,0.0024082,0.0022403,0.0019885,0.0020782,0.0023412,0.0023023,0.0021216,0.0020298,0.0022972,0.0022244,0.0017322,0.0014984,0.0016811,0.0017376,0.0014357,0.0012264,0.0013319,0.0014774,0.0013429,0.0011835,0.0012503,0.0015089,0.0014551,0.0011699,0.0011699,0.0014551,0.0015089,0.0012503,0.0011835,0.0013429,0.0014774,0.0013319,0.0012264,0.0014357,0.0017376,0.0016811,0.0014984,0.0017322,0.0022244,0.0022972,0.0020298,0.0021216,0.0023023,0.0023412,0.0020782,0.0019885,0.0022403,0.0024082,0.0021971,0.0020483,0.0024103,0.0029255,0.0029343,0.0027163,0.0029522,0.0031011,0.0030981,0.0028302,0.0027261,0.0029306,0.0030699,0.0029297,0.0028901,0.0033398,0.0039012,0.0039496,0.003819,0.0042216,0.0043832,0.0044169,0.0041157,0.0038949,0.0039732,0.0039948
0.0042505,0.0043083,0.0041433,0.0039515,0.0038082,0.0034577,0.003834,0.0042202,0.0039013,0.0033703,0.0033504,0.0031926,0.0032622,0.0034291,0.0034069,0.0030675,0.0027474,0.0025898,0.0029565,0.0031113,0.0028569,0.0025603,0.0024032,0.0023676,0.0023818,0.0028151,0.0029203,0.0023968,0.0019884,0.0021705,0.0023097,0.002437,0.0025284,0.0024085,0.0020136,0.001724,0.0018086,0.0022143,0.0022648,0.0019374,0.0016832,0.0015366,0.0015129,0.0015639,0.0018563,0.0018979,0.001494,0.0012213,0.0013756,0.0015523,0.0016083,0.0016083,0.0015523,0.0013756,0.0012213,0.001494,0.0018979,0.0018563,0.0015639,0.0015129,0.0015366,0.0016191,0.0019263,0.0022817,0.0022072,0.0017977,0.0017339,0.0020193,0.0023945,0.0025385,0.0024962,0.0023631,0.0021778,0.0019812,0.0023991,0.0029245,0.0028108,0.0023801,0.0023683,0.0024048,0.0025801,0.0028839,0.0031162,0.0029493,0.0025936,0.0027568,0.0030562,0.0033997,0.0034463,0.0032497,0.0031114,0.0032626,0.0033556,0.0039238,0.0042102,0.0038177,0.0034729,0.0038171,0.0039313,0.0041572,0.0043931
0.0034485,0.004451,0.0044707,0.0037731,0.0033337,0.0040721,0.0042736,0.0035804,0.0028058,0.0034384,0.0040212,0.0034575,0.0023565,0.0027234,0.003742,0.0036793,0.0024511,0.0024151,0.0033821,0.0035,0.0026413,0.0020412,0.0027971,0.0032244,0.0025418,0.001655,0.0022606,0.0031481,0.0027573,0.0015989,0.0019103,0.003119,0.0031475,0.0018364,0.0017555,0.0028827,0.0029464,0.0018929,0.0013907,0.0022984,0.0026185,0.0017814,0.0010467,0.001716,0.0024242,0.0019834,0.0010639,0.001427,0.0023605,0.0023101,0.0012921,0.0012921,0.0023101,0.0023605,0.001427,0.0010639,0.0019834,0.0024242,0.001716,0.0010467,0.0017814,0.0026185,0.0022984,0.0013907,0.0018929,0.0029464,0.0028827,0.0017555,0.0018364,0.0031475,0.003119,0.0019103,0.0015989,0.0027573,0.0031481,0.0022606,0.001655,0.0025418,0.0032244,0.0027971,0.0020412,0.0026413,0.0035,0.0033821,0.0024151,0.0024511,0.0036793,0.003742,0.0027234,0.0023565,0.0034575,0.0040212,0.0034384,0.0028058,0.0035804,0.0042736,0.0040721,0.0033337,0.0037731,0.0044707,0.004451
0.0036933,0.0035473,0.0040004,0.0037674,0.0035121,0.0035766,0.0033568,0.0034124,0.003455,0.0033664,0.0029716,0.0032266,0.0035912,0.0030475,0.0028317,0.0031601,0.0029765,0.0027276,0.0027101,0.0025402,0.0026163,0.0026355,0.0024936,0.0022506,0.0025782,0.0028883,0.002427,0.002253,0.0025632,0.0025144,0.002331,0.0023057,0.0022048,0.0023097,0.0022796,0.0020669,0.0019173,0.0022524,0.002399,0.001946,0.0018333,0.0020956,0.0020523,0.0018561,0.0018245,0.0017898,0.0018954,0.0018512,0.0016181,0.0015948,0.001933,0.001933,0.0015948,0.0016181,0.0018512,0.0018954,0.0017898,0.0018245,0.0018561,0.0020523,0.0020956,0.0018333,0.001946,0.002399,0.0022524,0.0019173,0.0020669,0.0022796,0.0023097,0.0022048,0.0023057,0.002331,0.0025144,0.0025632,0.002253,0.002427,0.0028883,0.0025782,0.0022506,0.0024936,0.0026355,0.0026163,0.0025402,0.0027101,0.0027276,0.0029765,0.0031601,0.0028317,0.0030475,0.0035912,0.0032266,0.0029716,0.0033664,0.003455,0.0034124,0.0033568,0.0035766,0.0035121,0.0037674,0.0040004,0.0035473
0.0034867,0.0035236,0.0038151,0.0035572,0.0034404,0.0030159,0.0031782,0.0035863,0.0032316,0.0031857,0.0035089,0.0031518,0.0028859,0.0026349,0.0029842,0.0032438,0.0027145,0.0026421,0.0029613,0.0026638,0.0024375,0.0022421,0.002554,0.0028146,0.0025516,0.0025658,0.0026722,0.0023461,0.0022662,0.0021119,0.0023079,0.0025809,0.0024875,0.0023234,0.0020572,0.0018088,0.0019923,0.0020232,0.0020811,0.0022435,0.0022744,0.0020952,0.0017091,0.0016351,0.0020485,0.0021132,0.0019215,0.0019063,0.0020523,0.001953,0.0015275,0.0015275,0.001953,0.0020523,0.0019063,0.0019215,0.0021132,0.0020485,0.0016351,0.0017091,0.0020952,0.0022744,0.0022435,0.0020811,0.0020232,0.0019923,0.0017492,0.0020475,0.002338,0.0024816,0.0025726,0.0023142,0.0021154,0.0022584,0.0023501,0.0026907,0.002582,0.0025526,0.0028171,0.0025519,0.0022384,0.002442,0.0026675,0.0029501,0.0026507,0.0027769,0.0033199,0.0029967,0.0026179,0.0028937,0.0031664,0.003493,0.0031768,0.003253,0.0035704,0.003087,0.0029289,0.0034256,0.003578,0.0038064,0.0035104
0.0033732,0.0034659,0.0034955,0.0031625,0.0035659,0.0036015,0.003522,0.0030284,0.0032393,0.0031856,0.0030774,0.0030284,0.0027889,0.0030174,0.0027839,0.0026694,0.0024602,0.0027244,0.002632,0.0025194,0.0025344,0.0023474,0.0025229,0.0024064,0.0023287,0.0021635,0.0023972,0.0023739,0.0022606,0.0022771,0.0021737,0.0023452,0.0021874,0.0021446,0.0021898,0.0024418,0.0025054,0.002028,0.0020271,0.002046,0.0021002,0.0018943,0.0019258,0.0019727,0.0018851,0.0018092,0.0016445,0.0018586,0.0018473,0.0018495,0.0017883,0.0017883,0.0018495,0.0018473,0.0018586,0.0016445,0.0018092,0.0018851,0.0019727,0.0019258,0.0018943,0.0021002,0.002046,0.0020271,0.002028,0.0025054,0.0024418,0.0021898,0.0021446,0.0021874,0.0023452,0.0021737,0.0022771,0.0022606,0.0023739,0.0023972,0.0021635,0.0023287,0.0024064,0.0025229,0.0023474,0.0025344,0.0025194,0.002632,0.0027244,0.0024602,0.0026694,0.0027839,0.0030174,0.0027889,0.0030284,0.0030774,0.0031856,0.0032393,0.0030284,0.003522,0.0036015,0.0035659,0.0031625,0.0034955,0.0034659
0.0033712,0.0032015,0.0028704,0.0031028,0.0029455,0.0030057,0.0028103,0.0029978,0.002764,0.0028116,0.0027172,0.0030192,0.0028917,0.0029301,0.002713,0.0028152,0.0026163,0.0026735,0.0025009,0.0025662,0.0024141,0.0025669,0.0024897,0.0025347,0.002387,0.0025119,0.0023977,0.0024148,0.0023295,0.002464,0.0022336,0.0020254,0.0018081,0.001921,0.0018597,0.0018402,0.0017578,0.0018582,0.0017534,0.0017301,0.001767,0.0020147,0.0020407,0.0020097,0.0019309,0.0019828,0.0019294,0.0019079,0.0018871,0.0019038,0.0018634,0.0018634,0.0019038,0.0018871,0.0019079,0.0019294,0.0019828,0.0019309,0.0020097,0.0020407,0.0020147,0.001767,0.0017301,0.0017534,0.0018582,0.0017578,0.0018402,0.0018597,0.001921,0.0018081,0.0020254,0.0022336,0.002464,0.0023295,0.0024148,0.0023977,0.0025119,0.002387,0.0025347,0.0024897,0.0025669,0.0024141,0.0025662,0.0025009,0.0026735,0.0026163,0.0028152,0.002713,0.0029301,0.0028917,0.0030192,0.0027172,0.0028116,0.002764,0.0029978,0.0028103,0.0030057,0.0029455,0.0031028,0.0028704,0.0032015
0.0030434,0.0029795,0.0028501,0.0032079,0.0031157,0.0032953,0.0030903,0.003085,0.0027706,0.0025644,0.0029781,0.0028518,0.0028263,0.0026822,0.0027942,0.0023256,0.0022643,0.0024148,0.002466,0.0025174,0.0022666,0.0024581,0.0023345,0.0021806,0.0019474,0.0019625,0.0022655,0.0021239,0.0021801,0.0021624,0.0020877,0.0016871,0.0018292,0.0020333,0.001999,0.0020363,0.0019977,0.0019677,0.0016592,0.0016754,0.0018197,0.001873,0.0018497,0.0017842,0.0019288,0.0018163,0.0015979,0.0014882,0.0017081,0.0018433,0.001682,0.001682,0.0018433,0.0017081,0.0014882,0.0015979,0.0018163,0.0019288,0.0017842,0.0018497,0.001873,0.0018197,0.0016754,0.0016592,0.0019677,0.0019977,0.0020363,0.001999,0.0020333,0.0018292,0.0016871,0.0020506,0.0021565,0.0021865,0.0021224,0.0022644,0.001963,0.0019469,0.0021836,0.0023316,0.0024331,0.0022319,0.0025094,0.0024783,0.0024092,0.0022542,0.0023366,0.0028016,0.0026643,0.0028403,0.0029417,0.0030708,0.0025783,0.0027501,0.0030943,0.0031061,0.0032794,0.0031071,0.0032279,0.002837,0.0029014
0.0034517,0.0030026,0.0024636,0.0029091,0.0031651,0.0034304,0.0031976,0.0029595,0.0032523,0.0028879,0.0021906,0.0024442,0.0028195,0.0030586,0.0024804,0.0019301,0.002272,0.002333,0.0018485,0.0019024,0.002264,0.0027051,0.0022716,0.0015764,0.0017904,0.0020613,0.0018175,0.0017516,0.0019145,0.0024381,0.0022303,0.0014671,0.0014522,0.0018885,0.0023967,0.0021394,0.0018106,0.0021918,0.0021427,0.0014335,0.0012508,0.001654,0.0022366,0.0019295,0.0013263,0.0014245,0.0015932,0.0014259,0.00121,0.0013896,0.0020311,0.0020311,0.0013896,0.00121,0.0014259,0.0015932,0.0014245,0.0013263,0.0019295,0.0022366,0.001654,0.0012508,0.0014335,0.0021427,0.0021918,0.0018106,0.0021394,0.0023967,0.0018885,0.0014522,0.0014671,0.0022303,0.0024381,0.0019145,0.0017516,0.0018175,0.0020613,0.0017904,0.0015764,0.0022716,0.0027051,0.002264,0.0019024,0.0018485,0.002333,0.002272,0.0019301,0.0024804,0.0030586,0.0028195,0.0024442,0.0021906,0.0028879,0.0032523,0.0029595,0.0031976,0.0034304,0.0031651,0.0029091,0.0024636,0.0030026
0.0030463,0.0030571,0.0027247,0.0029975,0.0030161,0.00268,0.0028808,0.0028848,0.002598,0.0027084,0.0025413,0.0022585,0.0025035,0.0024148,0.002083,0.0022902,0.0022732,0.0019521,0.0020788,0.0021434,0.0020097,0.0018054,0.0019825,0.0019219,0.0016976,0.0018546,0.0018457,0.0016351,0.0017511,0.0017834,0.0016492,0.0017514,0.0017271,0.0015826,0.0016864,0.00167,0.0015325,0.001621,0.0016074,0.0014928,0.0016007,0.0015488,0.0014529,0.001542,0.0014844,0.0014204,0.0014975,0.0014291,0.0013997,0.0014732,0.0013925,0.0013922,0.0014731,0.0013998,0.001429,0.0014972,0.0014207,0.0014846,0.0015414,0.0014533,0.0015517,0.0015567,0.0014871,0.001612,0.0016204,0.0015327,0.0016674,0.0016834,0.0015913,0.0017187,0.001687,0.0015785,0.0017696,0.0017725,0.0016256,0.001827,0.0018747,0.0017092,0.0018919,0.0020048,0.0019405,0.0018195,0.0021103,0.0021256,0.0019329,0.002238,0.0023253,0.002102,0.0023689,0.0025358,0.0024431,0.0027234,0.0027365,0.0025619,0.0028995,0.0029033,0.002661,0.0030061,0.0030173,0.0027148,0.0030143
0.0030208,0.0029259,0.0022377,0.00269,0.0031823,0.0026815,0.0020594,0.0026547,0.0029853,0.0024192,0.0020139,0.0025986,0.0025353,0.0018645,0.0021389,0.0025796,0.0022371,0.0016596,0.0020147,0.0022621,0.001855,0.0015182,0.0019264,0.0019161,0.0014361,0.0016073,0.0019039,0.0016877,0.0013,0.0015742,0.0017873,0.001504,0.001248,0.0015553,0.0015924,0.0012389,0.0013325,0.0015864,0.001471,0.0011557,0.001312,0.0015262,0.0013575,0.0011223,0.0012993,0.0014151,0.0011761,0.0011451,0.0013717,0.0013907,0.0011392,0.0011392,0.0013907,0.0013717,0.0011451,0.0011761,0.0014151,0.0012993,0.0011223,0.0013575,0.0015262,0.001312,0.0011557,0.001471,0.0015864,0.0013325,0.0012389,0.0015924,0.0015553,0.001248,0.001504,0.0017873,0.0015742,0.0013,0.0016877,0.0019039,0.0016082,0.0014378,0.0019113,0.0019288,0.0015228,0.001848,0.0022572,0.0020262,0.0016512,0.0021696,0.002505,0.0021276,0.0018806,0.002527,0.0025841,0.0020269,0.0024277,0.0029633,0.0026694,0.0021393,0.0027697,0.0031975,0.0026705,0.0022449,0.0029391
0.0024422,0.0025976,0.002962,0.0026707,0.0024833,0.002396,0.0025555,0.0024392,0.00243,0.0022575,0.0022631,0.0022693,0.0019625,0.0019994,0.0020247,0.0020511,0.0019041,0.0019506,0.0017898,0.0017145,0.0017744,0.0016616,0.001683,0.0015818,0.0015565,0.0014847,0.0015389,0.0014103,0.0013585,0.0014025,0.0013336,0.0014234,0.0013956,0.0013093,0.0012121,0.0013165,0.001242,0.0011451,0.0011705,0.0013917,0.0012587,0.0010221,0.00095516,0.0010446,0.0012143,0.0011075,0.0010252,0.0010701,0.0012323,0.0011425,0.0010363,0.0010363,0.0011425,0.0012323,0.0010701,0.0010252,0.0011075,0.0012143,0.0010446,0.00095516,0.0010221,0.0012587,0.0013917,0.0011705,0.0011451,0.001242,0.0013165,0.0012121,0.0013093,0.0013956,0.0014234,0.0013336,0.0014025,0.0013585,0.0014103,0.0015389,0.0014847,0.0015565,0.0015818,0.001683,0.0016616,0.0017744,0.0017145,0.0017898,0.0019506,0.0019041,0.0020511,0.0020247,0.0019994,0.0019625,0.0022693,0.0022631,0.0022575,0.00243,0.0024392,0.0025555,0.002396,0.0024833,0.0026707,0.002962,0.0025976
0.0027883,0.0026771,0.0025502,0.0023566,0.002514,0.002445,0.0025216,0.0026621,0.0023029,0.0017183,0.0018885,0.0021739,0.0021729,0.001897,0.0016344,0.0015728,0.0019726,0.0020388,0.0018657,0.0017331,0.0015871,0.001635,0.0014891,0.0014823,0.0015742,0.0013244,0.00093892,0.0010206,0.0012472,0.0013227,0.0011519,0.00097324,0.0010051,0.0013658,0.0014124,0.0012016,0.0010943,0.0010712,0.001132,0.00098287,0.00091351,0.00097221,0.00088823,0.00072278,0.00075003,0.00091303,0.0010293,0.00092648,0.0008462,0.00092024,0.0011939,0.0011939,0.00092024,0.0008462,0.00092648,0.0010293,0.00091303,0.00075003,0.00072278,0.00088823,0.00097221,0.00091351,0.00098287,0.001132,0.0010712,0.0010943,0.0012016,0.0014124,0.0013658,0.0010051,0.00097324,0.0011519,0.0013227,0.0012472,0.0010206,0.00093892,0.0013244,0.0015742,0.0014823,0.0014891,0.001635,0.0015871,0.0017331,0.0018657,0.0020388,0.0019726,0.0015728,0.0016344,0.001897,0.0021729,0.0021739,0.0018885,0.0017183,0.0023029,0.0026621,0.0025216,0.002445,0.002514,0.0023566,0.0025502,0.0026771
