Col0,Col1,Col2,Col3,Col4,Col5
0.326273001999623,0.323598226805278,0.318300871853969,0.310484102848829,0.300299616447279,0.287944012729817,0.273654027207182,0.25770070062275,0.240382603938258,0.222018281863194,0.202938127875026,0.183475952877699,0.163960554645455,0.144707633653746,0.126012433693456,0.10814351961639,0.0913381571125944,0.0757998672305538,0.0616989614171977,0.0491773340244932,0.0383595638480493,0.0293727131363399,0.0223715696631136,0.017532240544688,0.0148993348301691,0.0140834334589543,0.0142958159391165,0.0148194128726947,0.0152519649043294,0.0154392877031354,0.0153621726324115,0.0150646000612164
0.253514280828674,0.251638452342056,0.247926968509246,0.24245886947813,0.23534950192728,0.226746805600366,0.216826593407027,0.205787010502514,0.193842388543565,0.181216732639065,0.168137089399559,0.15482704446794,0.141500587076476,0.128356558221912,0.115573869296318,0.103307641352894,0.0916863739964998,0.0808102098176691,0.0707503179231395,0.0615493804654654,0.0532231298949156,0.0457628507618139,0.0391387248738304,0.0333038576639997,0.0281987732802392,0.0237561085137994,0.0199051836645925,0.0165761042333583,0.0137030754307147,0.0112267041187822,0.00909520780327276,0.00726461168057904
0.20738596538712,0.206107473962837,0.203574082667513,0.199832254447634,0.194949913372901,0.189014402822192,0.182129896228541,0.174414365770498,0.165996230399716,0.157010814587602,0.147596752769897,0.1378924716382,0.128032873496815,0.118146329526306,0.108352072910416,0.098758059552778,0.0894593398461214,0.0805369600405868,0.0720573875558637,0.0640724323650467,0.0566196174474111,0.0497229361311202,0.0433939235124947,0.0376329633214258,0.032430750555581,0.0277698335701371,0.0236261664473476,0.0199706125213749,0.0167703518923787,0.0139901585688948,0.0115935255116687,0.0095436274355265
0.175873339494506,0.174953104226444,0.173126950551852,0.17042314380592,0.166883174206133,0.162560703823481,0.157520221292073,0.151835451165903,0.145587572474527,0.13886330628204,0.131752934742787,0.124348314232514,0.116740942706768,0.109020136712525,0.101271366773111,0.093574791582611,0.0860040220433572,0.0786251361472421,0.0714959555272653,0.0646655846527271,0.0581742045227539,0.0520531046727792,0.0463249306096093,0.0410041186058036,0.036097486195657,0.0316049447189582,0.0275202997734403,0.0238321063163527,0.0205245472045363,0.0175783069526394,0.014971416176196,0.0126800463246018
0.152479981982905,0.151794371522293,0.150432293667229,0.148411833607678,0.145759622888631,0.142510260809905,0.138705570405895,0.134393711166212,0.1296281745676,0.124466691422222,0.118970081916724,0.113201079977285,0.107223163252872,0.101099418613602,0.0948914707070891,0.0886584979332646,0.0824563563466983,0.0763368276544734,0.070347002837965,0.0645288081809054,0.0589186758192906,0.0535473565112678,0.0484398683055115,0.0436155712860564,0.0390883556807375,0.0348669283976023,0.0309551815247652,0.0273526254892288,0.0240548693863236,0.0210541314069117,0.0183397632285737,0.0158987736101402
0.134201773304731,0.133680495321208,0.132643940160319,0.13110399569911,0.129078212396494,0.126589473914184,0.123665571398934,0.120338692382961,0.116644837306622,0.112623178294176,0.108315375974089,0.103764870802165,0.0990161655096402,0.0941141149687581,0.0891032389722969,0.0840270722040898,0.0789275640914961,0.0738445393457492,0.0688152278875627,0.0638738706032632,0.0590514050620428,0.0543752330265497,0.0498690693806954,0.0455528700462395,0.0414428346195827,0.037551477877021,0.0338877630028795,0.0304572884101057,0.0272625193541545,0.0243030551835835,0.0215759230092408,0.0190758887836361
0.119420571498963,0.119018774272382,0.118219185351897,0.117029750078223,0.115462223641845,0.113531979830281,0.111257762783636,0.108661387301989,0.105767394331638,0.102602669154576,0.0991960304942266,0.0955777992147513,0.091779355523028,0.0878326935809451,0.0837699822076687,0.0796231399105774,0.0754234318494653,0.0712010955365682,0.0669850011344327,0.0628023511672367,0.0586784233433243,0.0546363590325339,0.0506969987858193,0.0468787651594055,0.0431975920411981,0.0396668986996683,0.0362976059069309,0.0330981907453932,0.0300747761032838,0.0272312504055399,0.0245694128149102,0.0220891389709614
0.107161255355011,0.106848457890835,0.10622556809258,0.105297957717738,0.104073588903378,0.102562901669498,0.100778667371184,0.0987358109441326,0.0964512053648006,0.0939434422396118,0.0912325828360699,0.0883398941641207,0.0852875749033202,0.0820984760480494,0.0787958211100253,0.0754029305784559,0.0719429550999807,0.0684386215120941,0.0649119954563037,0.0613842638238178,0.0578755397613565,0.0544046924028445,0.0509892029097126,0.0476450478136142,0.0443866100752878,0.0412266177158037,0.0381761093539258,0.0352444255065612,0.0324392240871543,0.0297665181763066,0.0272307338446399,0.0248347855826718
0.0967932666872872,0.0965479114560586,0.096059043672943,0.0953303259203752,0.0943671955205698,0.0931767977550639,0.0917678986011143,0.0901507784585691,0.088337108648858,0.0863398127378351,0.0841729149610069,0.0818513782089344,0.0793909341592563,0.0768079082180355,0.0741190419564725,0.0713413157001995,0.0684917738493454,0.0655873553814314,0.0626447318200711,0.0596801547454095,0.0567093146829964,0.053747212942657,0.0508080476945742,0.047905115273102,0.0450507273966499,0.0422561446910218,0.0395315266102057,0.036885897568667,0.0343271288379525,0.0318619355224096,0.0294958877177967,0.0272334347754136
0.0878877676885273,0.0876941765309063,0.0873082576829478,0.0867325245075009,0.0859707133210802,0.0850277434810616,0.0839096650914725,0.0826235950960463,0.0811776426920326,0.0795808251457582,0.0778429752185401,0.0759746415171215,0.0739869831646811,0.0718916602455127,0.0697007215080917,0.0674264908173535,0.0650814538280816,0.0626781463082935,0.0602290454758619,0.0577464656251834,0.0552424592157423,0.0527287244734617,0.0502165204215908,0.0477165901135069,0.0452390926882907,0.042793544714361,0.0403887711298896,0.0380328659341054,0.035733162633721,0.0334962143061275,0.031327783007986,0.0292328381363728
0.080141573608238,0.0799881063606063,0.0796820426613674,0.0792251159699721,0.0786199062491069,0.0778698159851982,0.0769790386977778,0.0759525203407172,0.0747959140866398,0.0735155290661697,0.0721182737048558,0.07061159436154,0.0690034100217785,0.0673020438380015,0.0655161523340004,0.0636546531048417,0.061726651844458,0.0597413695221961,0.0577080705069714,0.0556359924040333,0.0535342783255372,0.0514119122631204,0.0492776581696491,0.0471400032894509,0.0450071062030301,0.042886749974825,0.0407863007124382,0.0387126717643286,0.0366722937015828,0.034671090149383,0.0327144594564042,0.0308072621167221
0.0733335469843628,0.0732114236534927,0.0729677796341934,0.0726038153163321,0.072121319102144,0.071522652940291,0.0708107332908261,0.069989007733196,0.0690614274767385,0.0680324160768176,0.0669068346991672,0.0656899443096823,0.0643873651963642,0.0630050342540292,0.0615491604804857,0.0600261791449914,0.0584427050958597,0.0568054856741156,0.0551213536942279,0.05339718094137,0.0516398326176946,0.0498561231480979,0.0480527737293591,0.0462363719758576,0.0444133339808456,0.042589869075086,0.0407719475251598,0.0389652713725468,0.0371752485723232,0.0354069705476345,0.0336651932336078,0.031954321642655
