Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
6.63720436672755,0,0.678836245574893,66.7071890388794,0,0.595387540204098,98.924290295073,44.0524818057073
6.56093057549372,0,0.67018717399877,65.9412372319355,0,0.581174257286823,98.9332958265249,43.0458100164483
6.55805204132943,0,0.669367440643265,65.9123392987173,0,0.541040115858486,98.9366845552897,43.008046576785
6.48632305272901,0,0.661153763756168,65.1919012958112,0,0.519633454466471,98.9451081728225,42.0723867443637
6.48333211847224,0,0.66049025625492,65.161858798494,0,0.495388438366316,98.94742147608,42.0335953584137
6.41588766986498,0,0.652698903219436,64.4843252576294,0,0.467581426912732,98.9551661278157,41.1636145923255
6.41281576858607,0,0.652171876232247,64.4534761381827,0,0.457140153589273,98.9566563972742,41.1242060818262
6.34942045569961,0,0.644794046579353,63.8164974730985,0,0.424376271529237,98.9636808208353,40.3151401232566
6.34629801340296,0,0.644375870459959,63.7851583861627,0,0.425005023653095,98.9645892939247,40.2754984749224
6.28673857372536,0,0.637408272793935,63.186612905087,0,0.389199753648134,98.9708715916916,39.5230818943664
6.28359514591359,0,0.637068092751287,63.1550816424687,0,0.397837306408542,98.9714041345097,39.4835679577488
6.22767794600859,0,0.630511476425512,62.5930480669176,0,0.361175089272456,98.9769350331136,38.7839725992018
6.22454211858666,0,0.630218075475536,62.5616052831589,0,0.374693558406598,98.9772588987151,38.7449245860592
6.17209096973849,0,0.624075047121861,62.0343387558864,0,0.339403210447613,98.9820407217899,38.0947069387274
6.16899015716754,0,0.623799140154988,62.0032488863258,0,0.354834095985422,98.9822864816179,38.0564395592299
6.11984437570983,0,0.618071988755034,61.509159548379,0,0.322979229771117,98.9863330117918,37.4524951829073
6.11680452063268,0,0.617788085869596,61.4786705008527,0,0.337703848186422,98.9865980342624,37.4152975436324
6.0708170841364,0,0.612476886978158,61.0163033030637,0,0.311007737481979,98.9899344942016,36.8548200690424
6.0678621297772,0,0.612164697351475,60.9866433941778,0,0.322906425642239,98.9902865668202,36.8189508259843
6.02489749731887,0,0.607265815490245,60.5546549472785,0,0.302625060012858,98.9929495768581,36.2993898531991
6.02204693299954,0,0.606910958725435,60.5260098840018,0,0.310181927753397,98.9934302722116,36.2650492632492
5.98197316864072,0,0.602415399509208,60.1230885107394,0,0.297037310276247,98.9954681083502,35.7840029903375
5.97923449626208,0,0.602009110785771,60.0955267067065,0,0.299405308789607,98.9960956273457,35.7512451612905
5.941924932015,0,0.597902961351602,59.7204090216233,0,0.293600257401685,98.9975653366208,35.3064718977015
5.93930682930911,0,0.597444746583547,59.6940148848342,0,0.290629515284694,98.9983314815666,35.2753656126778
5.90464864561317,0,0.59371232757933,59.3455730355179,0,0.291795358597381,98.9992899319251,34.8648756281415
5.90216251644179,0,0.593210172287211,59.320463064842,0,0.283654596186771,99.000162496479,34.8355223704905
5.87005557309737,0,0.589831864934751,58.9976930830251,0,0.290739829020997,99.0006804920562,34.4575524312515
5.86771621451031,0,0.589297727385633,58.9740214801725,0,0.278075263617051,99.0016263295492,34.4300935740272
5.8380710943009,0,0.586249504101405,58.6760237190853,0,0.289730088962409,99.001791233385,34.0830741021117
5.83589375728045,0,0.585698543767756,58.6539518779567,0,0.273638244552808,99.0027729706442,34.0576559462649
5.80862871906218,0,0.582953682340739,58.3799009065271,0,0.288278107457953,99.0026784801384,33.7401675959139
5.80662875996603,0,0.582403303455753,58.3595929165147,0,0.270138173961741,99.0036540288142,33.7169375560646
5.78166915267564,0,0.579934111106647,58.1087324598567,0,0.286062289324975,99.003393379595,33.427698191001
5.77986221883033,0,0.579402756574309,58.0903560985326,0,0.267383892580623,99.0043183669287,33.4068072686623
5.75713984092878,0,0.577182186683158,57.8619935127764,0,0.282913584542935,99.0039786427577,33.1446591480094
5.75554197096647,0,0.576688053666037,57.8457204908819,0,0.265192989050472,99.0048101457855,33.1262633795565
5.40068382201522,0,0.541425523061851,54.2793913198168,0,0.278806865863419,99.0037611643301,29.1673857453769
5.40035709823866,0,0.541089457118859,54.2759117671472,0,0.263397785892431,99.0045531550227,29.1638567884967
5.38287321580082,0,0.539388750736987,54.100198834714,0,0.273849596181191,99.0042316744128,28.9753240573859
5.38229546495474,0,0.539071781087049,54.0942158036204,0,0.261856140459559,99.0048430138914,28.9691044720724
