Col0,Col1,Col2,Col3,Col4,Col5,Col6
4.07-2.2694i,1.6645-0.94054i,0.078546+1.5988i,-1.7487-0.77287i,1.7954-0.7706i,-0.1754+1.5987i,-1.6074-0.94263i
-0.072157-8.6616i,1.9253-0.83584i,-3.3891+1.9199i,1.7067-1.2216i,1.5601-0.61074i,-3.3786+1.8761i,2.0606-1.3998i
-9.4915+2.7651i,1.6986-0.66602i,-1.6175-1.0807i,0.034714+1.8242i,1.5803-0.87417i,-1.7282-0.8874i,0.27178+1.8252i
-1.1649+9.7742i,1.7033-0.92698i,-0.25781+2.0903i,-1.4271-1.3131i,1.7871-0.68311i,-0.48812+2.0451i,-1.264-1.5086i
13.934-0.19349i,1.9204-0.75077i,-3.6216+1.2958i,1.9608-0.63793i,1.5204-0.61221i,-3.5901+1.294i,2.3269-0.77452i
0.35404-12.104i,1.6614-0.65818i,-1.013-0.96442i,-0.57586+1.6917i,1.6301-0.8485i,-1.171-0.78241i,-0.37515+1.687i
-16.199-3.5377i,1.7471-0.90066i,-0.74167+2.445i,-0.95226-1.7195i,1.7622-0.60226i,-0.93617+2.3649i,-0.75892-1.9321i
-1.4769+16.328i,1.902-0.67027i,-3.6566+0.63448i,2.0166-0.0096779i,1.4955-0.62411i,-3.6193+0.67851i,2.3831-0.10302i
16.032+5.5936i,1.6353-0.65966i,-0.49398-0.66606i,-1.106+1.3734i,1.6792-0.8058i,-0.69355-0.50991i,-0.93596+1.3522i
4.8218-19.902i,1.7915-0.86097i,-1.3212+2.6247i,-0.37565-1.9518i,1.7237-0.53304i,-1.4716+2.523i,-0.14669-2.1708i
-17.477-6.0395i,1.8721-0.59803i,-3.4938-3.379e-13i,1.8721+0.59803i,1.4876-0.64088i,-3.4662+0.088773i,2.227+0.54575i
-9.6115+20.518i,1.6223-0.66666i,-0.11238-0.22326i,-1.5019+0.90592i,1.7219-0.74757i,-0.34337-0.10478i,-1.3539+0.85986i
20.014+7.5767i,1.8324-0.80854i,-1.9355+2.6098i,0.2418-1.9882i,1.6764-0.47908i,-2.0383+2.5016i,0.50797-2.2018i
11.857-19.226i,1.8335-0.53696i,-3.153-0.54711i,1.5454+1.1233i,1.4969-0.65665i,-3.1496-0.41957i,1.8784+1.1063i
-22.333-11.604i,1.623-0.67507i,0.094742+0.31232i,-1.7245+0.34037i,1.7533-0.67708i,-0.15446+0.38523i,-1.5878+0.26425i
-12.823+18.892i,1.8662-0.74517i,-2.5214+2.4006i,0.83584-1.8274i,1.6257-0.44222i,-2.578+2.3013i,1.137-2.024i
21.091+16.121i,1.79-0.48894i,-2.672-0.95607i,1.0735+1.5135i,1.5216-0.66589i,-2.7041-0.79991i,1.3763+1.5231i
14.026-20.183i,1.6368-0.68081i,0.10859+0.88043i,-1.7531-0.26271i,1.7702-0.5989i,-0.14386+0.90452i,-1.616-0.37043i
-18.591-18.37i,1.8899-0.67361i,-3.0192+2.0173i,1.3456-1.4883i,1.5772-0.42242i,-3.0358+1.941i,1.6761-1.6576i
-17.952+20.68i,1.7454-0.45467i,-2.1022-1.1909i,0.50735+1.7309i,1.5585-0.66402i,-2.1775-1.0193i,0.77504+1.7563i
16.582+18.514i,1.662-0.68021i,-0.069682+1.4184i,-1.5873-0.83983i,1.7707-0.51839i,-0.3103+1.3954i,-1.4382-0.97696i
21.463-18.325i,1.9016-0.59732i,-3.3791+1.4978i,1.7196-1.0078i,1.5362-0.41778i,-3.3659+1.4556i,2.0709-1.1421i
-16.859-19.229i,1.7038-0.43368i,-1.5031-1.2336i,-0.092956+1.7557i,1.6027-0.64787i,-1.6246-1.0614i,0.1383+1.7853i
-23.009+14.362i,1.696-0.67029i,-0.41937+1.8675i,-1.2465-1.331i,1.7552-0.4411i,-0.63445+1.8037i,-1.0753-1.4919i
15.936+21.828i,1.9004-0.52011i,-3.566+0.89323i,1.9211-0.43712i,1.5072-0.42479i,-3.5363+0.89235i,2.2825-0.5315i
21.728-11.693i,1.6687-0.42437i,-0.93691-1.0861i,-0.66462+1.5883i,1.6492-0.616i,-1.1027-0.92819i,-0.46744+1.6107i
-12.966-24.335i,1.7353-0.64902i,-0.90253+2.1789i,-0.76815-1.686i,1.7257-0.37209i,-1.0812+2.0848i,-0.56702-1.862i
-21.436+10.96i,1.8866-0.44585i,-3.5629+0.26281i,1.9316+0.16421i,1.4929-0.43879i,-3.5314+0.30602i,2.2916+0.11084i
8.1605+24.177i,1.643-0.42417i,-0.46135-0.76972i,-1.1486+1.249i,1.6922-0.56882i,-0.6649-0.63946i,-0.97969+1.2541i
22.342-9.8257i,1.7764-0.61547i,-1.4681+2.3183i,-0.20312-1.869i,1.6857-0.31544i,-1.6034+2.207i,0.032559-2.0497i
-5.5047-21.716i,1.8617-0.37806i,-3.3723-0.33214i,1.7522+0.734i,1.4945-0.45446i,-3.3538-0.24698i,2.0996+0.71913i
-23.601+6.4029i,1.6288-0.4298i,-0.12439-0.32247i,-1.4955+0.77538i,1.7271-0.50847i,-0.3553-0.23048i,-1.3463+0.75546i
4.5073+19.704i,1.8152-0.56985i,-2.057+2.2696i,0.38918-1.8624i,1.64-0.27378i,-2.1467+2.1558i,0.66051-2.0364i
21.664-2.0464i,1.8282-0.31967i,-3.0158-0.83458i,1.4037+1.214i,1.5115-0.46646i,-3.0235-0.71417i,1.7287+1.2318i
-3.9016-19.454i,1.6271-0.43758i,0.040682+0.20452i,-1.6707+0.2184i,1.7497-0.43857i,-0.2044+0.2516i,-1.5307+0.16894i
-18.078-0.39582i,1.8484-0.51348i,-2.6087+2.0358i,0.94721-1.6682i,1.5936-0.24807i,-2.655+1.9341i,1.2516-1.8246i
0.76753+19.068i,1.7891-0.27272i,-2.5318-1.1975i,0.92415+1.556i,1.5414-0.47001i,-2.576-1.0523i,1.2192+1.5977i
14.573+0.40493i,1.6377-0.44371i,0.018475+0.7526i,-1.6575-0.36281i,1.7578-0.36378i,-0.22625+0.75267i,-1.5154-0.44281i
2.465-16.18i,1.8729-0.44862i,-3.0666+1.6392i,1.4135-1.308i,1.5518-0.23744i,-3.0766+1.5624i,1.7452-1.437i
-13.517-0.36493i,1.748-0.23824i,-1.9713-1.3884i,0.36457+1.7261i,1.5806-0.4614i,-2.0585-1.2316i,0.62532+1.7813i
-4.0755+11.357i,1.6594-0.44466i,-0.18712+1.2615i,-1.4589-0.90721i,1.7505-0.28926i,-0.41709+1.2172i,-1.3036-1.0152i
11.979+2.1137i,1.8865-0.37829i,-3.3847+1.1181i,1.7406-0.81996i,1.5193-0.23942i,-3.3688+1.0765i,2.0909-0.91426i
2.5925-7.4255i,1.7087-0.21615i,-1.3927-1.3927i,-0.21615+1.7087i,1.6244-0.43838i,-1.5246-1.2389i,0.0094868+1.766i
-8.7173-4.3012i,1.69-0.43743i,-0.5535+1.6755i,-1.0968-1.3581i,1.7289-0.22007i,-0.75598+1.5939i,-0.9188-1.4881i
-1.5084+5.6644i,1.8883-0.30599i,-3.5311+0.52379i,1.8958-0.25533i,1.4994-0.25016i,-3.5027+0.52342i,2.2542-0.31076i
3.3277+4.2304i,1.6746-0.20529i,-0.85582-1.2152i,-0.75744+1.5075i,1.6675-0.40038i,-1.0296-1.0785i,-0.56418+1.5561i
1.6256-4.1923i,1.7265-0.41984i,-1.0418+1.949i,-0.61012-1.6688i,1.6956-0.16061i,-1.207+1.8409i,-0.40214-1.8122i
0.32414-1.5979i,1.8781-0.23533i,-3.4922-0.085729i,1.8643+0.3272i,1.4943-0.26492i,-3.4657-0.043301i,2.2197+0.31132i
-2.656+0.76392i,1.6487-0.20353i,-0.41566-0.87884i,-1.2032+1.1453i,1.7051-0.34857i,-0.62406-0.7718i,-1.0364+1.1757i
-2.0495-1.0851i,1.7655-0.39068i,-1.6008+2.0512i,-0.050018-1.8075i,1.6544-0.11418i,-1.7229+1.9299i,0.19198-1.954i
0.95408+3.9403i,1.857-0.16977i,-3.2732-0.65108i,1.6507+0.8675i,1.5042-0.27858i,-3.2627-0.56895i,1.9923+0.8883i
2.7348+1.9617i,1.6332-0.20798i,-0.11705-0.42297i,-1.5078+0.66125i,1.7329-0.28567i,-0.34926-0.35512i,-1.3586+0.66623i
2.6431-7.1235i,1.8034-0.34979i,-2.1726+1.9691i,0.52487-1.7604i,1.6101-0.082556i,-2.2504+1.8489i,0.80149-1.8988i
-5.6412-2.3418i,1.827-0.11228i,-2.8977-1.1178i,1.2783+1.3101i,1.5278-0.28625i,-2.9156-1.0034i,1.5967+1.3615i
-6.5903+7.6437i,1.6294-0.21524i,0.0099685+0.10121i,-1.6401+0.10678i,1.7476-0.21564i,-0.23277+0.12431i,-1.4982+0.082418i
9.0513+4.7641i,1.8367-0.29811i,-2.6981+1.7086i,1.0548-1.5329i,1.5678-0.065851i,-2.7349+1.6035i,1.3631-1.6525i
8.0096-7.4848i,1.7909-0.065098i,-2.4054-1.4417i,0.78681+1.6101i,1.5622-0.28377i,-2.4609-1.306i,1.0751+1.6834i
-11.242-9.3292i,1.6375-0.22172i,-0.046896+0.63575i,-1.5872-0.45959i,1.7478-0.14324i,-0.28586+0.61309i,-1.4415-0.51378i
-9.2338+8.8918i,1.8624-0.23754i,-3.1234+1.2938i,1.4849-1.1489i,1.5322-0.062511i,-3.1268+1.2159i,1.8187-1.2405i
10.156+13.425i,1.752-0.029518i,-1.8475-1.5936i,0.22787+1.7373i,1.6033-0.26819i,-1.946-1.4499i,0.48219+1.822i
11.737-11.179i,1.6565-0.22393i,-0.28103+1.1219i,-1.3554-0.97838i,1.7335-0.073439i,-0.50236+1.0571i,-1.1952-1.0594i
-8.8752-15.223i,1.8782-0.17076i,-3.405+0.76462i,1.7708-0.64865i,1.5073-0.069495i,-3.3861+0.72312i,2.1215-0.70544i
-16.571+11.667i,1.7138-0.0058053i,-1.2819-1.562i,-0.34004+1.6797i,1.6463-0.23809i,-1.4242-1.4246i,-0.12002+1.7647i
8.6568+16.069i,1.6848-0.21882i,-0.66765+1.5062i,-0.9693-1.3953i,1.7064-0.010918i,-0.85937+1.407i,-0.78545-1.4969i
20.097-9.4258i,1.8826-0.10102i,-3.5143+0.17265i,1.8835-0.083999i,1.4959-0.082628i,-3.4865+0.17255i,2.2405-0.10228i
-9.8388-18.437i,1.6798+0.0068369i,-0.76711-1.3541i,-0.85772+1.4443i,1.6863-0.19368i,-0.9494-1.2368i,-0.66887+1.5191i
-21.555+6.6089i,1.7196-0.204i,-1.1664+1.7457i,-0.46957-1.6667i,1.6696+0.040506i,-1.3197+1.6233i,-0.25538-1.7802i
8.792+22.331i,1.8754-0.031805i,-3.4404-0.42434i,1.8115+0.48655i,1.4991-0.097073i,-3.418-0.38252i,2.1638+0.507i
21.34-5.508i,1.6531+0.010186i,-0.35617-0.99543i,-1.2714+1.0566i,1.7186-0.13685i,-0.57042-0.90992i,-1.1074+1.112i
-5.699-25.14i,1.7576-0.17801i,-1.7256+1.8124i,0.091547-1.7643i,1.6274+0.078276i,-1.8356+1.6804i,0.33969-1.8791i
-22.953+5.4514i,1.8573+0.033438i,-3.1914-0.96811i,1.5628+1.004i,1.5166-0.10787i,-3.1881-0.88844i,1.8999+1.06i
1.7783+25.175i,1.636+0.0068435i,-0.091392-0.5267i,-1.5381+0.5576i,1.7397-0.070851i,-0.32625-0.48167i,-1.39+0.58704i
25.381-3.8637i,1.7955-0.14035i,-2.2872+1.6963i,0.65553-1.6775i,1.5847+0.10139i,-2.3538+1.5688i,0.93774-1.7826i
-0.33388-23.929i,1.8298+0.091637i,-2.7933-1.406i,1.1636+1.4151i,1.5463-0.11051i,-2.8207-1.2967i,1.4765+1.5001i
-27.056,1.6301,-1.4467e-13,-1.6301,1.747,-0.24198,-1.4876
