Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
9.67994006447108,0,0.963488544489966,97.2824898475076,0,97.2824898475076,99.0099904286262,93.7012396517524
9.72311722568969,0,0.967779677673383,97.716409935658,0,97.716409935658,99.009991056999,94.5390085845036
9.74694555143551,0,0.970157899651845,97.9558887410154,0,97.9558887410154,99.0099905906379,95.0029475826485
9.79401268094225,0,0.97483667061966,98.4289030455696,0,98.4289030455696,99.0099910040546,95.9226843944576
9.82627056861542,0,0.978052798048766,98.7530970505191,0,98.7530970505191,99.0099906221611,96.5555932876376
9.87384572228021,0,0.982782610198085,99.2312174186123,0,99.2312174186123,99.0099910045591,97.4928293473912
9.91148287058738,0,0.986533153031632,99.6094714994624,0,99.6094714994624,99.0099906975887,98.237492693947
9.95647474303989,0,0.991004622774122,100.061628909209,0,100.061459207179,99.0099910454642,99.1313893087913
9.99640521274044,0,0.99498254464842,100.462929785251,0,100.462761959334,99.009990804287,99.9281171773042
10.0360616916212,0,0.99892528729484,100.861469311816,0,100.861318709063,99.0099911210286,100.722534278027
10.0753407378541,0,1.00283743605398,101.256222523025,0,101.256060253348,99.0099909363562,101.512490983862
10.107509461587,0,1.00603534581927,101.579511262176,0,101.579363804355,99.0099912196201,102.16174751607
10.1435052257337,0,1.00961994511164,101.941267058048,0,101.94109636126,99.0099910798258,102.890698264487
10.1665992096162,0,1.01191509409548,102.173355993891,0,102.173197889369,99.0099913291505,103.359739488969
10.1970668988171,0,1.01494886975753,102.479554574598,0,102.479363304571,99.0099912243335,103.980173338951
10.2100961239172,0,1.01624453066729,102.610495923906,0,102.610495923906,99.0099914422968,104.246062859629
10.2332759800523,0,1.01855287613007,102.843452433587,0,102.843452433587,99.009991364618,104.719937283916
10.2359387939179,0,1.01881530637668,102.87021089938,0,102.87021089938,99.009991550644,104.774442992833
10.2506360387018,0,1.02027906395422,103.017917690686,0,103.017917690686,99.0099914936323,105.075539197933
10.2431895083304,0,1.01953572924987,102.943078619828,0,102.943078619828,99.0099915279356,104.922931303571
10.2487966476753,0,1.02009450842775,102.999430502681,0,102.999430502681,99.0099914622446,105.037832725401
10.2320829931989,0,1.01842919467238,102.831458149279,0,102.831458149279,99.0099915969934,104.69552237971
10.228582559759,0,1.01808131267307,102.796279639132,0,102.796279639132,99.0099915412042,104.623901181805
10.2039336001599,0,1.01562651824163,102.548558563961,0,102.548558563961,99.0099916544098,104.120260916473
10.1918654728524,0,1.01442573944851,102.427275420642,0,102.427275420642,99.0099916068378,103.87412181672
10.1610040807523,0,1.01135287236019,102.117120255812,0,102.117120255812,99.0099917030138,103.246003929065
10.1414038657329,0,1.00940228288347,101.920140231445,0,101.920140231445,99.0099916631034,102.848072367901
10.106329127724,0,1.00591023693862,101.567641508173,0,101.567641508173,99.0099916744456,102.137888437882
10.0806420608413,0,1.00335367978311,101.309489074556,0,101.309489074556,99.0099916220266,101.619344358804
10.0435045622483,0,0.999656427439976,100.936259929076,0,100.936259929076,99.0099917074342,100.871983891903
10.0134803845896,0,0.996668044390766,100.634519807074,0,100.634519807074,99.0099916619303,100.26978941256
9.97645421514,0,0.992981902024477,100.262409537116,0,100.262409537116,99.0099917448208,99.5296387067847
9.94402890539652,0,0.989754368856123,99.9365381103181,0,99.9365381103181,99.0099917073342,98.8837108713615
9.90918607618604,0,0.986285507407073,99.5863701682908,0,99.5863701682908,99.0099917913601,98.1919686924793
9.87635741624875,0,0.983017663993277,99.256444949067,0,99.256444949067,99.0099917625179,97.5424358134916
9.84556385184189,0,0.979951772689919,98.9469716676811,0,98.9469716676811,99.0099918497384,96.9351275606957
9.81429603670194,0,0.976839116684492,98.6327326240611,0,98.6327326240611,99.0099918302348,96.3204066960234
9.78912950220447,0,0.974333188140941,98.3798103458229,0,98.3798103458229,99.0099919232139,95.8270564109299
9.76122222535823,0,0.971554816448225,98.099344194385,0,98.099344194385,99.0099919149998,95.2814593328274
9.74287215421904,0,0.969727189737226,97.9149265638996,0,97.9149265638996,99.0099920161268,94.9235578134567
9.71985658768561,0,0.967435472042661,97.6836214054706,0,97.6836214054706,99.0099920210088,94.4756120851753
9.70907669433079,0,0.966361128703238,97.5752831433928,0,97.5752831433928,99.0099921318458,94.2661702563973
9.69213978396311,0,0.964674179113829,97.4050676448039,0,97.4050676448039,99.0099921510679,93.9375735918804
9.68922483966974,0,0.964382434145029,97.3757711501134,0,97.3757711501134,99.0099922721974,93.881077993673
9.67915445055255,0,0.963378654382912,97.2745632636721,0,97.2745632636721,99.0099923062343,93.6860308776513
9.68394259062493,0,0.963853386434785,97.3226818011249,0,97.3226818011249,99.0099924372533,93.7787440985195
9.68109721013687,0,0.963568451842479,97.2940842848099,0,97.2940842848099,99.0099924857341,93.7236431921199
9.69299743624357,0,0.96475084004773,97.4136783802615,0,97.4136783802615,99.0099926253566,93.9541992990244
9.69730163855523,0,0.965177248668175,97.456933216874,0,97.456933216874,99.0099926870964,94.037659069126
9.71534435171188,0,0.966970800993978,97.6382585076251,0,97.6382585076251,99.0099928333473,94.38791587234
9.72630951487282,0,0.968059935271702,97.7484551092209,0,97.7484551092209,99.0099929064709,94.6010967791055
9.74921659063453,0,0.970337461396184,97.9786665911442,0,97.9786665911442,99.0099930569245,95.0472241311036
9.7659848975823,0,0.972003966716319,98.147184003998,0,98.147184003998,99.0099931390657,95.3744610198055
9.79225483292404,0,0.974616050699233,98.4111917473617,0,98.4111917473617,99.0099932911015,95.8882547129241
9.81366337645479,0,0.976744214475297,98.6263428993723,0,98.6263428993723,99.009993379615,96.30798886637
9.84166644035628,0,0.979528683132808,98.9077683009437,0,98.9077683009437,99.0099935306405,96.8583983232351
9.86632742004243,0,0.981980415546356,99.1556059715493,0,99.1556059715493,99.009993622809,97.3444167594812
9.89440574436157,0,0.984772299336655,99.4377876569064,0,99.4377876569064,99.0099937704106,97.8992650340551
9.92079881991107,0,0.987396325683851,99.7030326197036,0,99.7030326197036,99.0099938635579,98.4222492251488
9.94736579792906,0,0.990037758142722,99.9700253951091,0,99.9700253951091,99.0099940053577,98.9500863178089
9.97392450431102,0,0.99267823805403,100.236934899572,0,100.236934899572,99.0099940963707,99.4791700176958
9.99752901617395,0,0.995024862755654,100.474155225861,0,100.474155225861,99.0099942296411,99.9505864292401
10.0227190102923,0,0.997529154846627,100.727309345718,0,100.727309345718,99.009994315908,100.454896359274
10.0421404830952,0,0.999459540324971,100.922490636795,0,100.922490636795,99.0099944391252,100.84458548222
10.0645719350359,0,1.00168935460276,101.147920620971,0,101.147920620971,99.009990026763,101.295608235512
10.0788882223174,0,1.0031117550748,101.291795454644,0,101.291795454644,99.0099902402649,101.583987797968
10.0973882645677,0,1.00495041747463,101.477716469361,0,101.477716469361,99.0099904619637,101.957249765429
10.1060148666404,0,1.00580667955867,101.564410678144,0,101.564410678144,99.0099906583963,102.131536484757
10.1196877321206,0,1.00716504975593,101.701819193596,0,101.701819193596,99.0099908627354,102.408079795632
10.1223979878449,0,1.00743262428261,101.729054865729,0,101.729054865729,99.0099910428536,102.462941024327
10.130666729437,0,1.00825329599682,101.812152637265,0,101.812152637265,99.0099912301289,102.630408382921
10.1275911306792,0,1.0079451749142,101.781241207355,0,101.781241207355,99.0099913949658,102.568102110211
