Col0,Col1,Col2,Col3,Col4,Col5,Col6
-22.192+92.638i,4.4485-5.4255i,-5.8179+12.301i,0.75076-7.7105i,5.0133-4.0379i,-6.1233+12.038i,1.5487-8.8623i
98.498+0.95239i,-3.7972-5.4604i,0.0013941-3.4224e-05i,0.13855+5.6744i,-0.14987-6.0809i,0.022061+0.84227i,0.12623+5.1783i
-30.648-73.903i,-2.5973-7.9333i,5.8545+10.953i,-9.3956-2.5237i,4.2143-8.2486i,4.8793+11.363i,-9.4432-3.9289i
-38.922+9.7551i,-2.9374-1.3837i,-6.3063+8.9543i,2.6907-5.2827i,3.4227-3.293i,-6.3587+8.8117i,3.3916-6.1501i
-13.189+28.251i,-7.522-0.98352i,1.7341+0.25723i,-1.7683+5.5193i,0.16095-6.1721i,1.5959+1.095i,-1.8712+4.9986i
17.755+35.409i,-3.6864-1.0933i,3.6579+11.073i,-7.2783-4.1761i,4.1419-6.5973i,2.8396+11.246i,-7.185-5.4546i
53.108-43.698i,-3.0343+4.3799i,-6.1506+6.1506i,3.6326-2.9588i,2.2578-2.9799i,-6.0521+6.1522i,4.228-3.6131i
-58.869-37.967i,-4.3531+3.0839i,2.9696+0.98104i,-3.3302+4.7384i,0.59921-6.059i,2.6881+1.7547i,-3.4799+4.1785i
-31.617+51.655i,0.56087+2.7006i,1.5963+10.761i,-5.0986-5.1367i,3.8677-5.2564i,0.9538+10.77i,-4.8898-6.285i
43.193+13.607i,0.88689+5.4304i,-5.5064+3.8781i,3.7877-0.88921i,1.4473-2.9251i,-5.3387+4.024i,4.274-1.3871i
11.009-14.522i,0.55923+2.1132i,3.7092+1.9826i,-4.4493+3.5435i,1.059-5.78i,3.3145+2.6507i,-4.611+2.9394i
-7.3154-33.041i,4.2217+1.2043i,-0.24693+10.059i,-3.0024-5.4667i,3.4645-4.2003i,-0.7103+9.968i,-2.7033-6.4819i
-41.503+3.9648i,2.8025+2.0015i,-4.5155+2.1357i,3.3466+0.81582i,0.92907-3.0099i,-4.3422+2.4098i,3.7243+0.42748i
6.5944+54.538i,1.9852-1.6953i,3.9719+3.0997i,-5.0824+2.1244i,1.4746-5.3764i,3.5021+3.6372i,-5.2276+1.4786i
45.352-24.632i,3.624-1.7971i,-1.796+9.029i,-1.1166-5.2515i,2.9926-3.4012i,-2.0904+8.8965i,-0.75243-6.1327i
-18.464-31.803i,0.77662-1.2068i,-3.3139+0.91708i,2.4886+2.0846i,0.64705-3.151i,-3.182+1.2922i,2.7629+1.7662i
-28.233+11.758i,-0.12402-3.6306i,3.8+4.1927i,-5.2323+0.65026i,1.8072-4.8895i,3.2956+4.5896i,-5.339-0.028959i
-4.5452+17.135i,0.5049-2.1343i,-2.9918+7.756i,0.45698-4.598i,2.5021-2.8286i,-3.1384+7.6292i,0.86114-5.3473i
28.664+18.979i,-2.2277-1.1018i,-2.0319+0.20012i,1.3833+2.8839i,0.54942-3.2907i,-1.9721+0.64256i,1.564+2.6021i
13.239-36.725i,-2.0624-2.1263i,3.2585+5.1458i,-4.9415-0.73374i,2.037-4.3595i,2.7585+5.4056i,-4.9932-1.4334i
-39.714-15.459i,-1.2383+0.2547i,-3.7985+6.3374i,1.6475-3.6282i,2.0329-2.4492i,-3.8261+6.2529i,2.0674-4.2517i
-5.6187+39.916i,-2.8159+0.99293i,-0.78885-0.058189i,0.18759+3.2183i,0.58782-3.3907i,-0.81753+0.41537i,0.28829+2.9456i
21.717+3.0873i,-1.3237+0.34551i,2.4315+5.8701i,-4.2836-1.9107i,2.1591-3.8225i,1.9698+6.0071i,-4.27-2.615i
12.329-17.732i,-0.2466+2.3055i,-4.207+4.8771i,2.4181-2.4719i,1.6156-2.2281i,-4.1495+4.8596i,2.8312-2.9798i
-12.612-17.184i,-0.96685+1.899i,0.31192+0.078131i,-0.96071+3.1263i,0.71764-3.4284i,0.19166+0.5478i,-0.92303+2.8414i
-31.99+12.215i,0.95002+0.91299i,1.4162+6.3065i,-3.3551-2.7962i,2.1793-3.3099i,1.0196+6.3433i,-3.272-3.4879i
22.022+29.289i,1.4513+1.9365i,-4.2359+3.4764i,2.7666-1.2573i,1.2711-2.129i,-4.1288+3.5388i,3.1535-1.6634i
23.51-19.17i,0.70483+0.53616i,1.1889+0.52699i,-1.9481+2.6754i,0.89886-3.3941i,0.98487+0.9619i,-1.9543+2.3633i
-20.682-21.617i,2.0602-0.45892i,0.31573+6.4268i,-2.2652-3.3407i,2.1118-2.8468i,0.0021022+6.3914i,-2.114-4.0026i
-13.686+9.8055i,1.4787+0.15542i,-3.9296+2.2261i,2.7233-0.1023i,1.0111-2.1165i,-3.8069+2.3704i,3.0686-0.4238i
-1.9646+20.986i,0.42064-1.3171i,1.7863+1.1935i,-2.6906+1.9547i,1.0971-3.2883i,1.5149+1.5692i,-2.7205+1.6067i
23.633+1.1153i,1.1135-1.5663i,-0.7688+6.2333i,-1.1264-3.5297i,1.9759-2.4507i,-0.9911+6.156i,-0.9138-4.1464i
5.1103-28.963i,-0.11998-0.70923i,-3.3537+1.2i,2.3467+0.89323i,0.8389-2.1572i,-3.2457+1.4186i,2.6394+0.63701i
-33.476+2.0058i,-0.94959-1.6155i,2.0766+1.977i,-3.1362+1.066i,1.2844-3.1195i,1.7598+2.2769i,-3.1703+0.67936i
2.2583+22.92i,-0.32487-0.94274i,-1.7461+5.756i,-0.044665-3.3816i,1.7939-2.1321i,-1.8778+5.6664i,0.21843-3.9403i
20.549+1.8626i,-1.396+0.097608i,-2.5896+0.44934i,1.7163+1.6538i,0.75032-2.2216i,-2.5204+0.72702i,1.9507+1.4425i
3.4131-14.268i,-1.4205-0.43179i,2.0605+2.7782i,-3.2663+0.11495i,1.4398-2.9014i,1.7233+2.9944i,-3.2866-0.3075i
-14.384-16.121i,-0.48422+0.58382i,-2.5409+5.0479i,0.88863-2.9428i,1.5886-1.8942i,-2.5911+4.9728i,1.1881-3.4349i
-16.884+20.588i,-1.0839+1.2057i,-1.7268-5.2491e-13i,0.92525+2.1321i,0.73522-2.2848i,-1.7132+0.31649i,1.1007+1.9457i
18.234+16.631i,-0.40434+0.51648i,1.7651+3.5067i,-3.0933-0.79802i,1.5498-2.6515i,1.4324+3.6395i,-3.0849-1.2488i
14.853-22.553i,0.54247+1.25i,-3.0996+4.1793i,1.6033-2.2821i,1.3814-1.7338i,-3.0837+4.14i,1.9233-2.7029i
-16.106-8.5819i,0.05955+1.1046i,-0.85544-0.14843i,0.071212+2.3108i,0.77913-2.3279i,-0.90617+0.18395i,0.19197+2.1308i
-14.571+8.4846i,0.83496+0.14282i,1.2398+4.0872i,-2.6571-1.5855i,1.6077-2.3881i,0.93425+4.1447i,-2.6089-2.0536i
6.394+15.001i,1.2436+0.56065i,-3.3928+3.2302i,2.0549-1.482i,1.1907-1.642i,-3.3309+3.2417i,2.3789-1.832i
20.228-1.0913i,0.48155-0.053502i,-0.059149-0.021164i,-0.75192+2.2014i,0.86495-2.338i,-0.175+0.3041i,-0.67741+2.0121i
-7.2299-25.259i,0.95535-0.85329i,0.55069+4.4649i,-2.0192-2.1797i,1.6132-2.1289i,0.29042+4.4612i,-1.9244-2.6519i
-20.464+6.7002i,0.70831-0.34501i,-3.4167+2.283i,2.2263-0.63132i,1.0309-1.6064i,-3.331+2.3528i,2.5388-0.91501i
4.8881+20.562i,-0.21948-0.88623i,0.59188+0.3353i,-1.4619+1.8411i,0.97474-2.3083i,0.41729+0.63261i,-1.4219+1.6303i
13.643-4.3948i,0.11785-1.1055i,-0.22638+4.6081i,-1.255-2.5367i,1.5713-1.8896i,-0.4289+4.5617i,-1.1117-2.999i
5.1245-13.743i,-0.37905-0.29347i,-3.1915+1.4147i,2.1276+0.18386i,0.91143-1.6117i,-3.1043+1.5433i,2.4153-0.042208i
-18.134-6.3535i,-1.0046-0.59055i,1.0458+0.85829i,-1.9942+1.2872i,1.0913-2.2378i,0.82474+1.1109i,-1.9751+1.0473i
-9.9854+16.914i,-0.43823-0.31095i,-1.0127+4.5097i,-0.44665-2.6386i,1.4913-1.6821i,-1.1516+4.4412i,-0.25728-3.0773i
21.787+9.1527i,-0.77522+0.52976i,-2.7583+0.69093i,1.793+0.88736i,0.83686-1.6419i,-2.6898+0.87215i,2.0457+0.70722i
3.9761-17.493i,-0.8494+0.19879i,1.2726+1.4753i,-2.3068+0.61112i,1.1995-2.1302i,1.0214+1.6717i,-2.294+0.3387i
-14.044-8.2897i,-0.027553+0.55097i,-1.734+4.1862i,0.32568-2.4931i,1.385-1.5145i,-1.8099+4.1161i,0.5546-2.8965i
-7.8982+11.441i,-0.22696+1.001i,-2.1746+0.16041i,1.2762+1.4192i,0.80692-1.6813i,-2.141+0.38257i,1.4875+1.2713i
5.4173+13.387i,0.025288+0.37518i,1.2653+2.111i,-2.3819-0.10981i,1.2873-1.9933i,1.0023+2.2459i,-2.3615-0.41356i
17.368-9.9795i,0.74073+0.55474i,-2.3268+3.6744i,0.99055-2.1311i,1.2653-1.3906i,-2.3465+3.6214i,1.2493-2.4902i
-9.3359-15.708i,0.37058+0.53863i,-1.5076-0.14849i,0.64426+1.7402i,0.81718-1.7164i,-1.52+0.099186i,0.81173+1.6101i
-18.138+9.7664i,0.57487-0.24775i,1.0391+2.6937i,-2.2262-0.79936i,1.3466-1.837i,0.78305+2.768i,-2.1858-1.1293i
9.3259+12.173i,0.87006-0.078864i,-2.7435+3.027i,1.4916-1.6024i,1.145-1.3098i,-2.7187+3.006i,1.7684-1.9116i
12.115-2.0647i,0.20584-0.25995i,-0.82803-0.22915i,-0.029801+1.8337i,0.85997-1.736i,-0.89179+0.026635i,0.095719+1.7074i
-1.6077-14.396i,0.28311-0.83126i,0.62894+3.1619i,-1.8684-1.3896i,1.3733-1.6727i,0.39666+3.1822i,-1.7984-1.7375i
-14.473-3.5272i,0.23235-0.40335i,-2.9558+2.3067i,1.7917-0.96955i,1.0357-1.2677i,-2.9016+2.3281i,2.0738-1.2272i
-3.7523+19.877i,-0.4779-0.4774i,-0.20341-0.096207i,-0.67376+1.7065i,0.92545-1.7326i,-0.318+0.15022i,-0.58466+1.5716i
16.617+0.46627i,-0.28989-0.65434i,0.085164+3.4692i,-1.3552-1.8267i,1.3672-1.5116i,-0.1099+3.4466i,-1.2494-2.182i
3.0545-15.853i,-0.37571+0.014693i,-2.9562+1.5801i,1.8755-0.30135i,0.94632-1.2572i,-2.8896+1.6486i,2.1504-0.50956i
-13.816-1.5372i,-0.80397-0.015261i,0.30798+0.2169i,-1.2231+1.3862i,1.0028-1.7024i,0.14849+0.43821i,-1.1619+1.2328i
-7.2979+8.5965i,-0.32242+0.021773i,-0.53216+3.5876i,-0.74585-2.0752i,1.3315-1.3636i,-0.68101+3.5366i,-0.60165-2.4264i
11.469+10.528i,-0.29883+0.62692i,-2.7578+0.91105i,1.7493+0.33411i,0.8831-1.2691i,-2.6957+1.0259i,2.0058+0.16966i
10.521-10.1i,-0.40223+0.39039i,0.66198+0.66198i,-1.6267+0.91729i,1.0813-1.645i,0.46794+0.84558i,-1.5828+0.73883i
-12.484-13.881i,0.23451+0.37677i,-1.1592+3.5089i,-0.10549-2.1202i,1.2722-1.2368i,-1.2579+3.4456i,0.0758-2.4557i
-9.55+12.53i,0.20444+0.68041i,-2.3917+0.35478i,1.4397+0.87585i,0.8489-1.2934i,-2.3494+0.51021i,1.6688+0.74662i
7.0219+10.213i,0.19246+0.16579i,0.83192+1.1812i,-1.8507+0.35653i,1.1514-1.5633i,0.61681+1.3188i,-1.8124+0.15002i
10.451-6.9311i,0.67901+0.084976i,-1.7345+3.245i,0.50113-1.9676i,1.1974-1.1363i,-1.7844+3.1854i,0.71479-2.2773i
-1.6873-10.925i,0.38465+0.16i,-1.9036-0.04673i,0.9893+1.2755i,0.8434-1.3201i,-1.8931+0.13925i,1.1854+1.1709i
-16.642+1.4098i,0.28465-0.41169i,0.81028+1.7132i,-1.8811-0.23365i,1.2056-1.4628i,0.58911+1.8013i,-1.8369-0.46753i
2.5974+14.655i,0.49458-0.34691i,-2.2047+2.825i,1.016-1.6427i,1.1158-1.0646i,-2.2118+2.7836i,1.2545-1.9184i
15.58-0.82598i,-0.023406-0.26684i,-1.3483-0.26819i,0.45244+1.5011i,0.86344-1.3405i,-1.3778-0.064578i,0.61303+1.4097i
-3.4347-13.75i,-0.12049-0.63748i,0.60842+2.1985i,-1.7236-0.79127i,1.2387-1.3506i,0.39616+2.2386i,-1.6632-1.0485i
-10.124-1.6761i,-0.034888-0.29316i,-2.5291+2.2923i,1.3932-1.1863i,1.0361-1.021i,-2.5036+2.2804i,1.6469-1.4229i
-4.2772+12.183i,-0.51879-0.13225i,-0.78457-0.30264i,-0.11103+1.5398i,0.90356-1.3475i,-0.85727-0.095752i,0.015136+1.4501i
9.9276+5.7797i,-0.40036-0.28568i,0.25467+2.5857i,-1.4027-1.2608i,1.2485-1.2346i,0.06471+2.5839i,-1.3178-1.5344i
9.1457-13.13i,-0.24954+0.2041i,-2.6833+1.6992i,1.6025-0.65032i,0.96596-1.0023i,-2.6377+1.7244i,1.8608-0.8457i
-13.782-5.9253i,-0.52104+0.2823i,-0.2691-0.16129i,-0.64174+1.3977i,0.95682-1.3365i,-0.38364+0.034623i,-0.54569+1.2994i
-7.6638+10.437i,-0.14708+0.15827i,-0.20916+2.8355i,-0.95758-1.5982i,1.2353-1.1227i,-0.36629+2.8014i,-0.84281-1.8794i
10.46+6.8191i,0.042854+0.54475i,-2.6603+1.1019i,1.6319-0.092115i,0.9115-1.0032i,-2.6087+1.1672i,1.8841-0.24764i
7.2185-5.2457i,-0.091186+0.36949i,0.14875+0.12831i,-1.0865+1.0984i,1.0156-1.3054i,-0.0018714+0.30055i,-1.0136+0.9833i
-5.5032-12.27i,0.34327+0.15947i,-0.73237+2.9238i,-0.43835-1.7747i,1.2021-1.0219i,-0.84992+2.8699i,-0.29131-2.0536i
-11.564+5.3793i,0.37787+0.3586i,-2.4708+0.55483i,1.4875+0.43145i,0.87663-1.0172i,-2.427+0.65863i,1.7243+0.31137i
3.9351+14.125i,0.20118-0.01816i,0.43135+0.5256i,-1.4031+0.68022i,1.0723-1.2546i,0.25397+0.66423i,-1.3445+0.54273i
12.286-6.7705i,0.49419-0.20501i,-1.2606+2.844i,0.099893-1.779i,1.1536-0.93748i,-1.3362+2.7837i,0.27829-2.0457i
-2.816-9.9473i,0.27246-0.058926i,-2.1411+0.10519i,1.1928+0.86946i,0.8629-1.037i,-2.1175+0.24179i,1.4063+0.77784i
-11.714+1.4374i,0.024838-0.41997i,0.55596+0.9814i,-1.5644+0.19159i,1.1205-1.1867i,0.36358+1.0802i,-1.5101+0.029158i
-1.315+9.2821i,0.18312-0.39907i,-1.7414+2.6062i,0.60245-1.6174i,1.0958-0.87291i,-1.7768+2.5529i,0.80828-1.8629i
12.564+4.6952i,-0.16904-0.16926i,-1.7105-0.21097i,0.78472+1.1818i,0.86955-1.0555i,-1.7166-0.050664i,0.97002+1.1098i
2.2222-13.16i,-0.32585-0.38441i,0.51633+1.443i,-1.5596-0.31418i,1.155-1.1064i,0.32182+1.4998i,-1.4999-0.50092i
-12.057-4.4727i,-0.14602-0.13613i,-2.1288+2.236i,1.0204-1.3126i,1.0353-0.82935i,-2.1299+2.2014i,1.2472-1.5298i
-3.1892+12.628i,-0.42703+0.12258i,-1.2263-0.372i,0.31036+1.3424i,0.89374-1.0666i,-1.2681-0.19939i,0.46526+1.2803i
7.6222+3.8838i,-0.35164-0.025686i,0.32266+1.8595i,-1.3953-0.78428i,1.1727-1.0191i,0.13866+1.8764i,-1.3212-0.99175i
7.6745-8.1412i,-0.079991+0.27912i,-2.3881+1.7712i,1.3154-0.90077i,0.97846-0.80585i,-2.364+1.7644i,1.5549-1.0849i
-7.2925-7.5474i,-0.24092+0.38797i,-0.7395-0.37223i,-0.1787+1.3417i,0.93101-1.0656i,-0.81902-0.19975i,-0.053305+1.2796i
-11.491+6.503i,0.0094108+0.16444i,2.1076e-14+2.1865i,-1.0939-1.1716i,1.1723-0.93097i,-0.16239+2.1693i,-0.9983-1.3937i
8.9802+10.076i,0.25307+0.37043i,-2.4984+1.2576i,1.4627-0.42745i,0.93085-0.79952i,-2.4603+1.2842i,1.7057-0.57676i
8.7806-5.8612i,0.089406+0.2525i,-0.29922-0.22192i,-0.6314+1.1864i,0.97587-1.0495i,-0.41439-0.061704i,-0.53178+1.1157i
-5.9727-9.9958i,0.33248-0.041647i,-0.41475+2.3902i,-0.69072-1.4392i,1.155-0.84795i,-0.547+2.3479i,-0.56877-1.6682i
-7.889+2.8297i,0.38641+0.092169i,-2.4543+0.74449i,1.4535+0.057377i,0.89664-0.80598i,-2.4144+0.80636i,1.6907-0.058153i
-0.46336+11.31i,0.12096-0.1362i,0.051691+0.054293i,-1.0023+0.89882i,1.0224-1.0175i,-0.09339+0.1916i,-0.92236+0.81218i
11.424-0.99129i,0.2667-0.34363i,-0.87683+2.4506i,-0.22999-1.5635i,1.1233-0.77506i,-0.9738+2.3941i,-0.079726-1.7906i
1.3311-11.894i,0.12559-0.14792i,-2.2658+0.27946i,1.2948+0.50434i,0.87829-0.81995i,-2.236+0.37435i,1.5179+0.41877i
-13.186+0.47939i,-0.16815-0.32511i,0.28081+0.42026i,-1.2559+0.51345i,1.0651-0.9705i,0.1145+0.52659i,-1.1878+0.40618i
-0.72738+9.0836i,-0.035611-0.32807i,-1.3383+2.3625i,0.23969-1.5363i,1.0814-0.71605i,-1.3986+2.3037i,0.4174-1.7527i
9.6901+3.4438i,-0.22285-0.032186i,-1.9572-0.096153i,1.0085+0.86963i,0.87642-0.83579i,-1.9478+0.026047i,1.2109+0.80788i
3.4115-8.0565i,-0.38104-0.13894i,0.36891+0.83225i,-1.3698+0.073628i,1.099-0.91116i,0.19201+0.90282i,-1.3048-0.056349i
-8.1161-7.871i,-0.14699+0.0029212i,-1.7529+2.1359i,0.67049-1.3651i,1.0344-0.67305i,-1.779+2.0863i,0.87207-1.5628i
-7.097+10.348i,-0.26425+0.27442i,-1.5637-0.35115i,0.62882+1.1191i,0.88984-0.84819i,-1.5824-0.21018i,0.80597+1.0734i
7.8292+7.1136i,-0.22916+0.12261i,0.31148+1.2435i,-1.3365-0.37334i,1.1208-0.84342i,0.13541+1.2772i,-1.2659-0.52529i
7.6291-8.9804i,0.079239+0.25743i,-2.0804+1.7946i,1.02-1.0714i,0.98732-0.64643i,-2.0781+1.7641i,1.2397-1.2441i
-6.0619-5.708i,-0.012123+0.36305i,-1.1279-0.4672i,0.19793+1.2316i,0.9158-0.85262i,-1.1793-0.31786i,0.34805+1.1932i
-9.2573+3.478i,0.10937+0.094426i,0.11868+1.6089i,-1.1636-0.78097i,1.1283-0.77201i,-0.045541+1.6083i,-1.0795-0.95153i
3.821+9.1099i,0.34172+0.16598i,-2.2907+1.373i,1.2555-0.68878i,0.9452-0.63484i,-2.2684+1.3691i,1.4858-0.83237i
10.581-1.3069i,0.15817+0.11152i,-0.69533-0.44031i,-0.238+1.2001i,0.95038-0.84582i,-0.78048-0.29371i,-0.11398+1.1606i
-3.6453-12.126i,0.23854-0.18913i,-0.18609+1.8894i,-0.87275-1.1082i,1.1214-0.70185i,-0.32898+1.8603i,-0.76882-1.2918i
-9.3614+2.2809i,0.29762-0.091367i,-2.366+0.91267i,1.3566-0.25862i,0.91215-0.63551i,-2.3342+0.93967i,1.5893-0.37149i
0.47317+10.39i,0.006316-0.17638i,-0.30983-0.28082i,-0.63373+1.0329i,0.98897-0.82604i,-0.42611-0.14762i,-0.53233+0.98424i
8.0255-0.28019i,0.051511-0.36029i,-0.5689+2.0557i,-0.49684-1.3234i,1.1013-0.63754i,-0.68342+2.0066i,-0.36896-1.5128i
3.9953-8.5793i,-0.0017732-0.14179i,-2.3028+0.45806i,1.3173+0.17405i,0.89107-0.64458i,-2.2723+0.51671i,1.544+0.090838i
-10.62-3.4853i,-0.27608-0.17454i,-0.009313-0.011934i,-0.94945+0.75125i,1.0268-0.79314i,-0.15092+0.098728i,-0.86506+0.68734i
-4.8815+8.9634i,-0.15538-0.20055i,-0.98891+2.0909i,-0.076516-1.4071i,1.0709-0.58289i,-1.0711+2.0318i,0.076969-1.5945i
10.74+5.0604i,-0.19529+0.096521i,-2.1115+0.051833i,1.1459+0.56521i,0.88342-0.65754i,-2.0926+0.13945i,1.3592+0.5081i
3.2594-8.035i,-0.33016+0.05694i,0.17792+0.33287i,-1.1546+0.38785i,1.0594-0.74851i,0.019276+0.4143i,-1.0801+0.30453i
-6.5867-6.4546i,-0.082213+0.090478i,-1.4026+1.9916i,0.34419-1.3541i,1.0338-0.54051i,-1.4521+1.9333i,0.52231-1.5313i
-6.2115+6.2719i,-0.081157+0.32486i,-1.8149-0.26922i,0.8639+0.87625i,0.88912-0.66982i,-1.8167-0.15844i,1.0578+0.83961i
3.5582+8.6097i,-0.092016+0.17225i,0.2357+0.71346i,-1.2308-0.017401i,1.0833-0.69482i,0.069878+0.762i,-1.1582-0.12179i
10.011-5.9504i,0.19258+0.16688i,-1.7684+1.7684i,0.72236-1.1727i,0.99426-0.51162i,-1.7879+1.721i,0.92171-1.3327i
-4.6871-8.391i,0.14015+0.26026i,-1.4461-0.47774i,0.50341+1.0777i,0.90665-0.6772i,-1.475-0.35199i,0.67407+1.0544i
-10.026+4.0378i,0.14053-0.0048309i,0.16127+1.0872i,-1.1732-0.42135i,1.096-0.63568i,-0.0013264+1.1026i,-1.0946-0.5459i
3.5335+7.4641i,0.32862-0.021877i,-2.0503+1.444i,1.0205-0.88462i,0.95667-0.49595i,-2.0457+1.4161i,1.2356-1.0216i
8.2451+0.41427i,0.14345-0.0073684i,-1.0445-0.55829i,0.10378+1.1521i,0.93328-0.67631i,-1.1039-0.42728i,0.24975+1.1342i
-0.13943-9.7153i,0.10046-0.26349i,-0.034694+1.4133i,-0.99074-0.78206i,1.0964-0.5752i,-0.18425+1.3985i,-0.89897-0.92348i
-9.0597-2.1518i,0.16611-0.18504i,-2.2217+1.0508i,1.2101-0.52155i,0.92493-0.49188i,-2.2013+1.0487i,1.4341-0.63193i
-2.2512+11.475i,-0.099998-0.146i,-0.65176-0.50864i,-0.29268+1.0951i,0.96541-0.6649i,-0.74191-0.38253i,-0.17034+1.0748i
8.9697+0.94016i,-0.11466-0.28932i,-0.32954+1.6567i,-0.70485-1.063i,1.0849-0.5175i,-0.45778+1.6176i,-0.59431-1.216i
3.4304-8.5195i,-0.080239-0.078607i,-2.268+0.62763i,1.2745-0.12222i,0.90217-0.49665i,-2.2413+0.65446i,1.4997-0.2047i
-7.9303-2.8351i,-0.29702-0.011515i,-0.30784-0.33965i,-0.64497+0.91606i,0.99902-0.64205i,-0.42564-0.22801i,-0.54289+0.88639i
-6.0115+5.4665i,-0.1865-0.066528i,-0.69111+1.7916i,-0.3471-1.2367i,1.0631-0.46628i,-0.79216+1.7364i,-0.21416-1.3946i
7.5489+7.3178i,-0.10953+0.18402i,-2.1871+0.21541i,1.2101+0.27181i,0.89037-0.50671i,-2.1642+0.2712i,1.4289+0.21608i
6.624-6.1942i,-0.21677+0.18065i,-0.04683-0.073953i,-0.91754+0.63654i,1.0301-0.6082i,-0.18639+0.015237i,-0.83037+0.59187i
-6.8077-8.5488i,0.006849+0.11532i,-1.0812+1.8039i,0.044329-1.2873i,1.0337-0.42441i,-1.1521+1.7421i,0.20095-1.4425i
-6.2237+6.3089i,0.081503+0.28876i,-1.9903-0.14681i,1.0265+0.62046i,0.89024-0.51811i,-1.9805-0.065228i,1.2322+0.58801i
2.8233+7.4021i,0.019971+0.14774i,0.10628+0.25659i,-1.0838+0.28784i,1.0551-0.56505i,-0.04698+0.3177i,-1.0048+0.22459i
8.042-3.2913i,0.24114+0.041234i,-1.4596+1.692i,0.4286-1.2115i,1.0002-0.39368i,-1.5005+1.6334i,0.60779-1.3568i
-0.57043-8.0624i,0.20941+0.12625i,-1.6999-0.42579i,0.74528+0.88908i,0.90118-0.52699i,-1.711-0.32433i,0.93246+0.87456i
