Col0,Col1,Col2,Col3,Col4,Col5,Col6
-1.035+1.9091i,-0.094662-2.0703i,0.40411+0.095971i,-1.0154+1.8066i,-0.066118-2.1706i,0.40234+0.10362i,-0.9957+1.706i
-2.3878+0.1528i,0.21196-2.3671i,1.7405+1.8621i,-2.376+0.051832i,0.31349-2.3721i,1.7415+1.8624i,-2.3652-0.048926i
-1.2994-1.7705i,0.61031-2.1956i,0.6293+3.7637i,-1.2914-1.8776i,0.65274-2.0969i,0.63806+3.7638i,-1.2833-1.9861i
0.88677-1.5214i,0.6174-1.7601i,-1.5533+3.4753i,0.89956-1.634i,0.54204-1.6755i,-1.5414+3.4824i,0.91419-1.7475i
1.5071+0.57437i,0.23311-1.5791i,-2.1437+1.3575i,1.5272+0.46444i,0.12513-1.6079i,-2.1371+1.3701i,1.5495+0.3553i
-0.17087+1.95i,-0.070301-1.8529i,-0.44147-0.0094824i,-0.1498+1.8481i,-0.086985-1.9555i,-0.442+0.00056853i,-0.12799+1.7481i
-2.0784+0.94086i,0.071467-2.2283i,1.4603+1.0151i,-2.0638+0.84337i,0.15777-2.2759i,1.4593+1.0177i,-2.05+0.74675i
-1.8894-1.2015i,0.47744-2.2375i,1.2479+3.1485i,-1.8807-1.3029i,0.55324-2.1696i,1.2534+3.1478i,-1.8725-1.4051i
0.14949-1.8611i,0.65164-1.8649i,-0.79889+3.7737i,0.16002-1.969i,0.61754-1.762i,-0.78789+3.7777i,0.17174-2.0782i
1.5455-0.25146i,0.38853-1.5563i,-2.1736+2.134i,1.5632-0.35982i,0.27986-1.5406i,-2.1648+2.1448i,1.5832-0.46808i
0.61289+1.6474i,0.014962-1.6708i,-1.2124+0.23343i,0.6343+1.5458i,-0.042654-1.7572i,-1.2108+0.24491i,0.65705+1.4458i
-1.4862+1.5242i,-0.015817-2.0492i,0.8923+0.37281i,-1.469+1.4288i,0.039911-2.1284i,0.89043+0.37802i,-1.4522+1.3349i
-2.1835-0.4509i,0.32597-2.2171i,1.5702+2.35i,-2.1731-0.5473i,0.41899-2.1898i,1.5727+2.3497i,-2.1636-0.64399i
-0.64085-1.8579i,0.6196-1.9644i,0.011447+3.731i,-0.63164-1.9606i,0.62944-1.8618i,0.020538+3.7325i,-0.62195-2.0647i
1.2481-0.99189i,0.5113-1.5935i,-1.8668+2.8314i,1.2631-1.0978i,0.41993-1.5379i,-1.8569+2.8397i,1.2802-1.2042i
1.1876+1.0715i,0.14006-1.5432i,-1.7783+0.75585i,1.2083+0.97007i,0.052725-1.5987i,-1.7743+0.76758i,1.2307+0.86983i
-0.72501+1.8116i,-0.040455-1.8563i,0.14961+0.027855i,-0.70581+1.7173i,-0.024461-1.9511i,0.14813+0.035542i,-0.68643+1.6248i
-2.1418+0.34165i,0.18374-2.1358i,1.5547+1.5077i,-2.1292+0.24917i,0.27579-2.1513i,1.5547+1.5088i,-2.1175+0.15705i
-1.3408-1.5292i,0.53341-2.0336i,0.73358+3.3632i,-1.3318-1.6268i,0.58216-1.9487i,0.74008+3.3632i,-1.323-1.7254i
0.6864-1.5223i,0.58345-1.6698i,-1.2938+3.3236i,0.69903-1.6248i,0.52348-1.5857i,-1.2838+3.3291i,0.71315-1.7283i
1.4668+0.33568i,0.27932-1.4782i,-2.0509+1.4444i,1.4859+0.23499i,0.1781-1.4942i,-2.0446+1.4553i,1.5069+0.13486i
0.067613+1.7675i,-0.0045703-1.676i,-0.62982+0.017395i,0.087942+1.6737i,-0.030047-1.7685i,-0.62992+0.026943i,0.10906+1.5815i
-1.7848+1.0361i,0.074249-2.0056i,1.2204+0.76235i,-1.7698+0.94641i,0.14829-2.0585i,1.2189+0.76561i,-1.7555+0.85765i
-1.8297-0.94824i,0.41319-2.0555i,1.2457+2.7418i,-1.82-1.0409i,0.48937-2.0018i,1.2494+2.7415i,-1.8109-1.1343i
-0.025865-1.7605i,0.59742-1.7603i,-0.56741+3.5264i,-0.015075-1.8589i,0.5768-1.6635i,-0.55843+3.5294i,-0.0034117-1.9585i
1.4191-0.42403i,0.40721-1.4731i,-1.9969+2.1629i,1.436-0.5233i,0.30961-1.4484i,-1.989+2.172i,1.4548-0.62265i
0.75504+1.4155i,0.079644-1.5304i,-1.3084+0.31921i,0.7755+1.3218i,0.018305-1.6042i,-1.3065+0.3297i,0.7973+1.2294i
-1.1869+1.5162i,0.01314-1.846i,0.64077+0.23149i,-1.1697+1.4282i,0.056162-1.9247i,0.63895+0.23706i,-1.1528+1.3415i
-2.0295-0.22808i,0.28289-2.0233i,1.4682+1.9797i,-2.0183-0.31661i,0.37087-2.0083i,1.4694+1.98i,-2.0079-0.40525i
-0.75466-1.6787i,0.55626-1.8405i,0.17804+3.4105i,-0.74487-1.7726i,0.57577-1.7482i,0.18514+3.4115i,-0.73486-1.8678i
1.0708-1.0741i,0.50262-1.5156i,-1.6413+2.7768i,1.0854-1.1711i,0.42466-1.456i,-1.6326+2.7835i,1.1017-1.2688i
1.225+0.83134i,0.19294-1.434i,-1.7724+0.85834i,1.2447+0.7378i,0.10735-1.4766i,-1.7684+0.86873i,1.2661+0.6452i
-0.46086+1.7081i,0.0063202-1.68i,-0.071652-0.0097315i,-0.44199+1.6208i,0.011409-1.7691i,-0.072808-0.0021161i,-0.42285+1.5351i
-1.9161+0.49918i,0.16592-1.9403i,1.3756+1.2089i,-1.9028+0.41387i,0.24883-1.9643i,1.3749+1.2107i,-1.8905+0.32904i
-1.3695-1.3059i,0.47217-1.8902i,0.8113+3.0032i,-1.3597-1.3954i,0.52559-1.8178i,0.81605+3.0032i,-1.3504-1.4858i
0.49916-1.5061i,0.55195-1.5867i,-1.0601+3.1762i,0.51169-1.6001i,0.50551-1.504i,-1.0516+3.1804i,0.52541-1.6951i
1.408+0.12755i,0.31291-1.3919i,-1.9508+1.5224i,1.4262+0.034667i,0.21839-1.3968i,-1.9448+1.5317i,1.4462-0.057862i
0.26335+1.5914i,0.049881-1.5299i,-0.78642+0.060437i,0.28307+1.5044i,0.017096-1.6129i,-0.78614+0.069466i,0.30362+1.4188i
-1.5209+1.1063i,0.081251-1.8185i,0.99817+0.55739i,-1.5056+1.0232i,0.14395-1.8752i,0.9965+0.56116i,-1.4908+0.94105i
-1.7656-0.72032i,0.36357-1.8967i,1.2266+2.382i,-1.7551-0.80564i,0.43912-1.8556i,1.2289+2.382i,-1.7454-0.89146i
-0.18368-1.6544i,0.55075-1.6646i,-0.36528+3.2939i,-0.17266-1.7448i,0.5417-1.574i,-0.35797+3.296i,-0.16103-1.8364i
1.2872-0.5676i,0.41805-1.3995i,-1.8252+2.1827i,1.3034-0.65917i,0.3308-1.3673i,-1.818+2.1903i,1.3214-0.75096i
0.86156+1.2002i,0.13165-1.4137i,-1.3785+0.40895i,0.88127+1.1132i,0.067687-1.4759i,-1.3764+0.41854i,0.90228+1.0274i
-0.92328+1.4924i,0.040602-1.676i,0.41448+0.12712i,-0.90605+1.4106i,0.072206-1.7534i,0.4128+0.13291i,-0.88897+1.3301i
-1.8812-0.033627i,0.25143-1.8559i,1.3608+1.6581i,-1.8693-0.11547i,0.33403-1.8517i,1.3611+1.659i,-1.8583-0.19726i
-0.85125-1.5055i,0.50365-1.7286i,0.31645+3.115i,-0.84098-1.592i,0.53109-1.6459i,0.32195+3.1157i,-0.83069-1.6795i
0.89914-1.133i,0.49134-1.4448i,-1.431+2.7172i,0.91336-1.2225i,0.42557-1.3824i,-1.4234+2.7227i,0.92901-1.3127i
1.2368+0.61481i,0.23397-1.342i,-1.7498+0.95609i,1.2557+0.528i,0.15071-1.373i,-1.7457+0.96532i,1.2762+0.44191i
-0.23422+1.5996i,0.047115-1.5328i,-0.26445-0.022773i,-0.21564+1.5183i,0.042705-1.6161i,-0.26528-0.015309i,-0.1967+1.4385i
-1.7061+0.62973i,0.15549-1.7729i,1.2024+0.9563i,-1.6924+0.55054i,0.22955-1.8041i,1.2012+0.95864i,-1.6794+0.47195i
-1.3854-1.0981i,0.42274-1.7624i,0.86619+2.677i,-1.375-1.1807i,0.47949-1.7015i,0.86956+2.6771i,-1.3652-1.2641i
0.32518-1.4752i,0.5227-1.5102i,-0.84889+3.0313i,0.33764-1.562i,0.48829-1.4296i,-0.84174+3.0346i,0.35105-1.6498i
1.335-0.054094i,0.33722-1.3173i,-1.8447+1.5912i,1.3525-0.14029i,0.2494-1.3126i,-1.8391+1.5993i,1.3717-0.2263i
0.4238+1.421i,0.095552-1.4079i,-0.91576+0.1158i,0.44301+1.3398i,0.056747-1.4817i,-0.91513+0.12431i,0.4631+1.26i
-1.2812+1.1546i,0.090989-1.6595i,0.79142+0.3923i,-1.2656+1.0772i,0.14314-1.7188i,0.78968+0.39645i,-1.2504+1.0009i
-1.6962-0.5145i,0.32493-1.7568i,1.1931+2.0616i,-1.6851-0.59354i,0.399-1.727i,1.1944+2.0619i,-1.6747-0.6729i
-0.32454-1.5438i,0.51015-1.5767i,-0.18879+3.073i,-0.31331-1.6273i,0.51107-1.4924i,-0.18287+3.0746i,-0.30169-1.7119i
1.1523-0.68594i,0.42326-1.334i,-1.6582+2.1933i,1.168-0.77089i,0.34581-1.2957i,-1.6517+2.1997i,1.1853-0.85619i
0.93871+0.99958i,0.1739-1.3155i,-1.4265+0.50056i,0.95778+0.91841i,0.10829-1.367i,-1.4242+0.50931i,0.97814+0.83825i
-0.68928+1.4549i,0.066501-1.5321i,0.21026+0.053353i,-0.67207+1.3785i,0.087808-1.6075i,0.20878+0.059253i,-0.6549+1.3034i
-1.7367+0.13597i,0.2286-1.71i,1.2489+1.3779i,-1.7242+0.059884i,0.30554-1.715i,1.2485+1.3792i,-1.7126-0.016008i
-0.93131-1.3378i,0.45945-1.6269i,0.43024+2.8404i,-0.92064-1.4178i,0.49336-1.5536i,0.43443+2.8409i,-0.91009-1.4988i
0.73399-1.1715i,0.47843-1.38i,-1.2346+2.6523i,0.74793-1.2546i,0.42386-1.3159i,-1.2279+2.6567i,0.76306-1.3384i
1.2278+0.41913i,0.26598-1.2635i,-1.7129+1.0482i,1.2461+0.33813i,0.18556-1.2841i,-1.7089+1.0564i,1.2658+0.25769i
-0.039195+1.487i,0.082977-1.4086i,-0.43233-0.015924i,-0.020874+1.4109i,0.0703-1.4858i,-0.43284-0.0086689i,-0.0021034+1.3362i
-1.5089+0.73658i,0.15039-1.6281i,1.0347+0.74303i,-1.4948+0.6627i,0.21588-1.6652i,1.0332+0.7458i,-1.4813+0.58951i
-1.3888-0.90434i,0.38247-1.6477i,0.90116+2.3796i,-1.378-0.98099i,0.44138-1.5975i,0.90343+2.3798i,-1.3677-1.0583i
0.16438-1.4316i,0.49554-1.4396i,-0.65777+2.8877i,0.17681-1.5122i,0.47186-1.3616i,-0.65176+2.8903i,0.18997-1.5937i
1.2511-0.2123i,0.35455-1.2521i,-1.7338+1.6507i,1.268-0.29269i,0.27344-1.2392i,-1.7285+1.6577i,1.2865-0.37304i
0.55442+1.2559i,0.13421-1.3048i,-1.0212+0.18043i,0.57319+1.1798i,0.090523-1.3698i,-1.0203+0.18841i,0.59287+1.105i
-1.0618+1.184i,0.10248-1.5228i,0.59859+0.26096i,-1.046+1.1115i,0.1448-1.5837i,0.59688+0.26539i,-1.0306+1.0401i
-1.6212-0.32845i,0.29471-1.6326i,1.1471+1.7751i,-1.6095-0.40203i,0.3666-1.613i,1.1475+1.7757i,-1.5986-0.4758i
-0.4491-1.4294i,0.47454-1.4958i,-0.03512+2.8617i,-0.43769-1.507i,0.48405-1.4179i,-0.030365+2.8629i,-0.42606-1.5856i
1.0164-0.78196i,0.42435-1.2751i,-1.4958+2.1947i,1.0317-0.86116i,0.35623-1.2319i,-1.4899+2.2i,1.0483-0.9408i
0.99113+0.81231i,0.20847-1.2321i,-1.4551+0.59231i,1.0097+0.73624i,0.14209-1.2736i,-1.4526+0.60028i,1.0295+0.66101i
-0.48074+1.4056i,0.090836-1.4092i,0.025799+0.0052142i,-0.46355+1.3339i,0.10284-1.482i,0.024549+0.011145i,-0.44631+1.2634i
