Col0,Col1,Col2,Col3,Col4,Col5,Col6
4.41313076990316,-8.67936100709675,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
4.41313076990316,-8.67936100709675,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
4.41313076990316,-8.67936100709675,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
4.41313076990316,-8.67936100709675,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
1.43693484605783,-8.67936100709675,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
1.43693484605783,-5.16796469747597,-9.63651002900913,-6.93898513434362,-19.9445372998562,-37.3005422808676,-68.2863386772001
1.43693484605783,-5.16796469747597,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
1.43693484605783,-5.16796469747597,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
-3.59226865614733,-5.16796469747597,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
-3.59226865614733,-5.16796469747597,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
-3.59226865614733,9.43422329970243,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
-3.59226865614733,9.43422329970243,7.98591389539926,-10.8763270270938,-23.2638311677857,-36.662910424509,-79.623343242823
-4.41442362039686,9.43422329970243,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-4.41442362039686,9.43422329970243,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-4.41442362039686,9.43422329970243,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-4.41442362039686,0.665113157981043,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-3.84892284843064,0.665113157981043,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-3.84892284843064,0.665113157981043,-20.7665384533481,-10.4203771795337,-14.2802828147975,-43.6894185273548,-73.7982304149916
-3.84892284843064,0.665113157981043,2.18648103818622,-13.4374702267974,-18.8417902528425,-33.6426026672094,-75.5577507710786
-3.84892284843064,0.665113157981043,2.18648103818622,-13.4374702267974,-18.8417902528425,-33.6426026672094,-75.5577507710786
