Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.028756-0.12022i,0.091717-0.12334i,-0.12705+0.2524i,0.044431-0.14714i,0.07943-0.094711i,-0.12955+0.24864i,0.059406-0.17174i
0.036761+0.11424i,0.046262-0.1066i,-0.086338-2.5862e-14i,0.046262+0.1066i,0.036761-0.11424i,-0.085658+0.015824i,0.055034+0.097284i
-0.15265-0.016733i,0.060085-0.148i,0.088256+0.17533i,-0.15466-0.039901i,0.077491-0.13257i,0.071621+0.18197i,-0.15424-0.06244i
0.062905-0.091259i,0.085918-0.10984i,-0.15498+0.20897i,0.080166-0.1141i,0.069069-0.086688i,-0.15418+0.207i,0.096163-0.13515i
-0.0025334+0.12272i,0.042276-0.10759i,-0.042772-0.0074217i,0.0035606+0.11554i,0.038956-0.1164i,-0.045308+0.0091973i,0.0095985+0.10654i
-0.13317-0.054621i,0.066423-0.13973i,0.061992+0.20436i,-0.13286-0.079277i,0.080385-0.1194i,0.046713+0.20724i,-0.13044-0.10268i
0.084924-0.055435i,0.079053-0.098984i,-0.16964+0.16151i,0.10274-0.074101i,0.059535-0.082102i,-0.16655+0.16209i,0.11894-0.091598i
-0.040729+0.1178i,0.040766-0.10894i,-0.0029574-0.0010582i,-0.037596+0.11007i,0.043248-0.1169i,-0.0087502+0.015205i,-0.03387+0.1006i
-0.10411-0.083658i,0.071452-0.13025i,0.027534+0.22324i,-0.10096-0.10899i,0.080659-0.10645i,0.014521+0.22306i,-0.09622-0.1326i
0.093931-0.016883i,0.071761-0.090761i,-0.17083+0.11415i,0.11131-0.031566i,0.051544-0.08032i,-0.16655+0.11764i,0.12694-0.04575i
-0.073938+0.10114i,0.041379-0.11002i,0.029594+0.016765i,-0.073094+0.092053i,0.048737-0.11541i,0.020865+0.031631i,-0.071096+0.081517i
-0.068929-0.10172i,0.074882-0.12008i,-0.011319+0.2304i,-0.062752-0.12684i,0.078567-0.094478i,-0.021445+0.22808i,-0.055586-0.14995i
0.090314+0.020352i,0.064628-0.084995i,-0.15957+0.070734i,0.10638+0.0091931i,0.045572-0.080586i,-0.15522+0.077167i,0.12077-0.0021104i
-0.099093+0.075344i,0.043672-0.11035i,0.052291+0.042914i,-0.099711+0.064362i,0.054564-0.11189i,0.041237+0.055543i,-0.098756+0.052365i
-0.031449-0.10791i,0.076595-0.10971i,-0.050635+0.22549i,-0.022332-0.13193i,0.074567-0.084104i,-0.057578+0.22206i,-0.012864-0.15387i
0.075601+0.052675i,0.058149-0.08139i,-0.13792+0.034546i,0.08965+0.044368i,0.041843-0.082093i,-0.13449+0.043608i,0.10228+0.035361i
-0.11416+0.043695i,0.047149-0.10961i,0.063631+0.073766i,-0.11534+0.030556i,0.059973-0.10651i,0.051069+0.083587i,-0.1147+0.016935i
0.0045807-0.10251i,0.076628-0.099657i,-0.0867+0.20931i,0.016284-0.12465i,0.069249-0.075727i,-0.090495+0.20581i,0.02773-0.14483i
0.052244+0.077237i,0.052709-0.079557i,-0.10873+0.0080204i,0.063812+0.070961i,0.040346-0.084067i,-0.10705+0.019129i,0.074373+0.063567i
-0.11824+0.0097839i,0.051299-0.10762i,0.063263+0.10555i,-0.11909-0.0054904i,0.064366-0.099664i,0.050117+0.1123i,-0.11807-0.020678i
0.035807-0.086918i,0.075148-0.09033i,-0.11634+0.18372i,0.049528-0.10655i,0.063263-0.069531i,-0.11732+0.18107i,0.062467-0.12451i
0.023332+0.09214i,0.048568-0.079052i,-0.07538-0.0074243i,0.032213+0.087008i,0.040859-0.085818i,-0.076+0.0049593i,0.040586+0.080503i
-0.11157-0.022839i,0.055634-0.10437i,0.051953+0.13468i,-0.11131-0.039968i,0.067332-0.091851i,0.039153+0.1384i,-0.10929-0.056466i
0.059561-0.063394i,0.072424-0.082074i,-0.13717+0.15135i,0.07458-0.08012i,0.057251-0.065488i,-0.13593+0.1503i,0.088422-0.095582i
-0.0077425+0.096556i,0.045858-0.079408i,-0.041402-0.011457i,-0.00149+0.091687i,0.042999-0.086799i,-0.044589+0.0013317i,0.004786+0.085372i
-0.095445-0.050992i,0.059719-0.099942i,0.031447+0.15809i,-0.093419-0.069481i,0.068666-0.083635i,0.019833+0.15911i,-0.08992-0.086874i
0.074067-0.034831i,0.068792-0.075122i,-0.14779+0.11534i,0.089586-0.048478i,0.051784-0.063384i,-0.14508+0.1164i,0.10369-0.06136i
-0.037612+0.090727i,0.044587-0.080172i,-0.010171-0.0048103i,-0.033688+0.085327i,0.046273-0.086631i,-0.0159+0.0075111i,-0.029233+0.078582i
-0.071984-0.072133i,0.063198-0.094552i,0.0042582+0.17346i,-0.067761-0.091337i,0.068358-0.075579i,-0.0054952+0.17233i,-0.062469-0.1091i
0.078553-0.0044193i,0.064627-0.0696i,-0.14781+0.079006i,0.093775-0.015067i,0.047316-0.062859i,-0.14448+0.082431i,0.10752-0.025478i
-0.063253+0.075884i,0.044654-0.080931i,0.015399+0.010845i,-0.061156+0.069308i,0.050139-0.08512i,0.0074243+0.021911i,-0.058096+0.061639i
-0.043914-0.08457i,0.065807-0.088469i,-0.026608+0.17938i,-0.037292-0.10376i,0.066573-0.068181i,-0.034051+0.17683i,-0.030082-0.12132i
0.073266+0.024665i,0.060303-0.065522i,-0.13789+0.045553i,0.087467+0.016706i,0.044155-0.063455i,-0.13479+0.051296i,0.10029+0.0084832i
-0.08225+0.054064i,0.045864-0.081335i,0.033099+0.033099i,-0.081335+0.045864i,0.054064-0.08225i,0.023397+0.042279i,-0.079138+0.036942i
-0.014256-0.087563i,0.067387-0.082006i,-0.057959+0.17545i,-0.0052747-0.10601i,0.063612-0.061839i,-0.062895+0.17228i,0.00379-0.12279i
0.05939+0.049564i,0.056172-0.062803i,-0.11959+0.017739i,0.071984+0.043793i,0.042445-0.06467i,-0.11747+0.025511i,0.083442+0.037331i
-0.092991+0.027871i,0.047959-0.081121i,0.041596+0.059062i,-0.092536+0.017827i,0.05757-0.078166i,0.030841+0.06594i,-0.09062+0.0075009i
0.013979-0.081347i,0.067881-0.075492i,-0.086724+0.16225i,0.025057-0.098382i,0.059872-0.056817i,-0.089218+0.15927i,0.035739-0.11387i
0.038881+0.067997i,0.052534-0.06127i,-0.095179-0.0023365i,0.049465+0.063774i,0.04217-0.066007i,-0.094657+0.0069627i,0.059269+0.058545i
-0.094778+0.00019592i,0.050636-0.080115i,0.040514+0.085659i,-0.094053-0.011682i,0.060278-0.07314i,0.029456+0.090063i,-0.091844-0.023376i
0.038079-0.067053i,0.06733-0.069237i,-0.11023+0.14125i,0.050802-0.082135i,0.055791-0.05323i,-0.11059+0.13918i,0.062724-0.095922i
0.014236+0.078445i,0.049623-0.060687i,-0.067415-0.01341i,0.022622+0.075057i,0.043172-0.067026i,-0.068888-0.0032289i,0.030652+0.070486i
-0.08784-0.026081i,0.05358-0.07824i,0.030421+0.10993i,-0.08618-0.039564i,0.061935-0.067529i,0.019808+0.11193i,-0.083162-0.052423i
0.055881-0.046551i,0.065857-0.063512i,-0.12646+0.11461i,0.069661-0.059315i,0.051804-0.051049i,-0.12518+0.11402i,0.082343-0.071143i
-0.011773+0.080263i,0.047591-0.060776i,-0.039229-0.015132i,-0.0055517+0.076992i,0.045178-0.067377i,-0.042864-0.0047876i,0.00075679+0.072507i
-0.073268-0.048366i,0.056486-0.075511i,0.012734+0.12929i,-0.070133-0.06304i,0.062424-0.06173i,0.0032355+0.12919i,-0.065891-0.07672i
0.065953-0.022235i,0.063653-0.058532i,-0.13417+0.08496i,0.080127-0.032516i,0.048298-0.050114i,-0.13189+0.086221i,0.093038-0.042285i
-0.036383+0.073694i,0.046506-0.061241i,-0.013455-0.0080646i,-0.032087+0.069884i,0.047841-0.066826i,-0.019182+0.0017311i,-0.027285+0.064971i
-0.052862-0.064592i,0.059086-0.07202i,-0.010458+0.14177i,-0.047879-0.079911i,0.061767-0.056136i,-0.018314+0.14007i,-0.042141-0.093969i
0.067696+0.0032429i,0.060953-0.054439i,-0.13302+0.055097i,0.081595-0.0046058i,0.045575-0.050161i,-0.13044+0.058361i,0.094206-0.012382i
-0.057112+0.059806i,0.046353-0.061794i,0.0074374+0.0064155i,-0.054324+0.054919i,0.050779-0.065269i,-9.3571e-05+0.015027i,-0.050678+0.049165i
-0.028924-0.073395i,0.06116-0.067928i,-0.036619+0.14619i,-0.021917-0.088737i,0.060106-0.051094i,-0.042496+0.14349i,-0.014565-0.10268i
0.061369+0.027236i,0.058013-0.051302i,-0.12354+0.027741i,0.074377+0.021572i,0.043832-0.05086i,-0.12135+0.032931i,0.086213+0.015568i
-0.071983+0.040349i,0.047044-0.062174i,0.021567+0.02628i,-0.070157+0.034011i,0.053617-0.062728i,0.012699+0.033212i,-0.067225+0.027136i
-0.0040041-0.074217i,0.062554-0.063437i,-0.063032+0.1422i,0.0049946-0.088951i,0.05768-0.046874i,-0.066808+0.13918i,0.013915-0.10228i
0.048019+0.047369i,0.055089-0.049109i,-0.10706+0.0052593i,0.059638+0.043473i,0.043145-0.051848i,-0.10587+0.012089i,0.070316+0.038892i
-0.079697+0.01755i,0.048429-0.062166i,0.027798+0.04907i,-0.078219+0.0095794i,0.056026-0.059336i,0.018179+0.054008i,-0.075507+0.0014579i
0.019356-0.067321i,0.063187-0.058777i,-0.08707+0.13031i,0.030122-0.08087i,0.05479-0.043645i,-0.088838+0.12764i,0.040414-0.093144i
0.029352+0.061756i,0.052417-0.047784i,-0.085525-0.010548i,0.039236+0.059088i,0.043478-0.052773i,-0.085829-0.0025332i,0.048501+0.055488i
-0.079735-0.0061244i,0.050313-0.061613i,0.025817+0.072152i,-0.07798-0.015709i,0.057751-0.055318i,0.016091+0.07499i,-0.074995-0.025046i
0.038878-0.053737i,0.063047-0.054181i,-0.10644+0.1118i,0.051022-0.06563i,0.051764-0.041468i,-0.1065+0.11007i,0.062362-0.076488i
0.0075278+0.069168i,0.050192-0.047187i,-0.061317-0.0186i,0.015518+0.06712i,0.044687-0.053329i,-0.063407-0.0099696i,0.023263+0.064013i
-0.072371-0.028222i,0.052478-0.060425i,0.016133+0.092977i,-0.069767-0.039214i,0.058633-0.050953i,0.0069328+0.093819i,-0.066062-0.049587i
0.052759-0.03512i,0.062192-0.049865i,-0.11941+0.088558i,0.065771-0.045039i,0.048923-0.040292i,-0.1182+0.088218i,0.077746-0.054247i
-0.015064+0.069128i,0.04856-0.047138i,-0.036975-0.018612i,-0.008935+0.067084i,0.04655-0.053279i,-0.040951-0.0099873i,-0.0026652+0.063982i
-0.058616-0.046549i,0.054697-0.05858i,5.3756e-16+0.10933i,-0.054697-0.05858i,0.058616-0.046549i,-0.0081193+0.10846i,-0.049915-0.069687i
0.059834-0.01357i,0.060734-0.046013i,-0.12492+0.062879i,0.073137-0.021372i,0.046543-0.039976i,-0.12301+0.064212i,0.085286-0.028838i
-0.036053+0.061925i,0.047603-0.047431i,-0.014961-0.011096i,-0.03157+0.059322i,0.048793-0.052477i,-0.020719-0.0030852i,-0.026589+0.055783i
-0.040089-0.059374i,0.056759-0.056117i,-0.020737+0.11951i,-0.034536-0.071958i,0.057748-0.042398i,-0.02735+0.11739i,-0.028439-0.083408i
0.059665+0.0086001i,0.058832-0.042761i,-0.12271+0.037225i,0.072674+0.0028689i,0.044832-0.040299i,-0.12072+0.040318i,0.084536-0.0029076i
-0.053323+0.048564i,0.047346-0.04785i,0.0025845+0.0027146i,-0.050116+0.044941i,0.051122-0.050876i,-0.0046695+0.0095802i,-0.046118+0.040609i
-0.018831-0.065587i,0.058482-0.053134i,-0.043841+0.12253i,-0.0115-0.078174i,0.056165-0.038753i,-0.04869+0.1197i,-0.0039863-0.089528i
0.05256+0.029098i,0.056671-0.040192i,-0.11329+0.013973i,0.064739+0.025217i,0.043915-0.040997i,-0.1118+0.018718i,0.075896+0.020938i
-0.065211+0.030631i,0.047749-0.048191i,0.01404+0.021013i,-0.062796+0.025673i,0.053255-0.048525i,0.0057249+0.026329i,-0.05939+0.020309i
0.0029102-0.064786i,0.059726-0.049771i,-0.066916+0.11812i,0.011985-0.076816i,0.054072-0.035803i,-0.069931+0.11518i,0.02087-0.087635i
0.039514+0.045884i,0.054447-0.03833i,-0.097862-0.0048076i,0.050427+0.043482i,0.043821-0.04179i,-0.097388+0.0013024i,0.060546+0.040394i
-0.07066+0.010122i,0.048723-0.048276i,0.018446+0.041613i,-0.068491+0.0036814i,0.054952-0.045558i,0.0096005+0.045141i,-0.065241-0.0028175i
0.022916-0.05729i,0.060401-0.046196i,-0.087645+0.1068i,0.033524-0.068253i,0.051719-0.033653i,-0.088949+0.10432i,0.043604-0.078139i
0.022088+0.05736i,0.052347-0.037142i,-0.078186-0.017557i,0.031441+0.055957i,0.044492-0.042409i,-0.079121-0.010509i,0.040299+0.053671i
-0.069301-0.010775i,0.050134-0.047964i,0.015574+0.062176i,-0.066824-0.018667i,0.056038-0.042171i,0.0067707+0.06386i,-0.063294-0.026265i
0.039215-0.044089i,0.060474-0.042589i,-0.10402+0.08973i,0.051002-0.05357i,0.049366-0.032321i,-0.1039+0.088207i,0.061984-0.062206i
0.002234+0.062523i,0.05054-0.036545i,-0.056396-0.02336i,0.0098963+0.061578i,0.04579-0.042631i,-0.058967-0.015893i,0.017403+0.059662i
-0.061468-0.029905i,0.051821-0.047163i,0.0059341+0.080447i,-0.05818-0.039048i,0.056415-0.0386i,-0.002277+0.080415i,-0.053975-0.047576i
0.050272-0.026717i,0.059965-0.039129i,-0.11453+0.068649i,0.062776-0.034439i,0.04726-0.031742i,-0.11342+0.068456i,0.074289-0.041619i
-0.017913+0.061038i,0.049158-0.036414i,-0.034766-0.022016i,-0.0119+0.060007i,0.047519-0.042291i,-0.039024-0.014686i,-0.0056989+0.058029i
-0.048145-0.045357i,0.053609-0.045832i,-0.0093047+0.094472i,-0.043637-0.05541i,0.056069-0.035092i,-0.016449+0.093017i,-0.038441-0.064589i
0.055132-0.0070838i,0.058944-0.035972i,-0.1183+0.045633i,0.067832-0.012931i,0.045607-0.031776i,-0.11671+0.046984i,0.079463-0.018574i
-0.036256+0.053259i,0.048288-0.036596i,-0.015492-0.014041i,-0.031686+0.051643i,0.049449-0.041302i,-0.021305-0.0073811i,-0.026617+0.049212i
-0.030845-0.055652i,0.055325-0.043983i,-0.028445+0.10279i,-0.024842-0.066169i,0.055067-0.031877i,-0.034171+0.10033i,-0.018448-0.075642i
0.053495+0.012726i,0.057523-0.033246i,-0.11514+0.022903i,0.065867+0.0087024i,0.044553-0.032229i,-0.11361+0.025836i,0.0772+0.0045419i
-0.050943+0.040165i,0.047972-0.036923i,-0.00046565-0.00059668i,-0.047473+0.037562i,0.05134-0.039657i,-0.0075459+0.0049364i,-0.043253+0.034367i
-0.01144-0.05988i,0.056814-0.041677i,-0.049445+0.10454i,-0.0038258-0.070357i,0.053545-0.029145i,-0.053556+0.10159i,0.0038484-0.079725i
0.045731+0.03067i,0.055841-0.031038i,-0.10557+0.0025917i,0.057297+0.02826i,0.044171-0.032877i,-0.10463+0.0069724i,0.067959+0.025405i
-0.060548+0.023253i,0.048198-0.037229i,0.0088962+0.016644i,-0.057732+0.019392i,0.052972-0.037425i,0.0009638+0.020715i,-0.054005+0.015226i
0.0080322-0.057773i,0.057948-0.039012i,-0.070132+0.09958i,0.01721-0.067703i,0.051689-0.027026i,-0.072603+0.096665i,0.026116-0.076566i
0.03282+0.044954i,0.054053-0.029387i,-0.090746-0.013461i,0.043195+0.043812i,0.044456-0.033491i,-0.090836-0.0079219i,0.052889+0.04198i
-0.064202+0.004363i,0.048913-0.037359i,0.011785+0.035673i,-0.061542-0.00087005i,0.054167-0.034741i,0.0034939+0.0381i,-0.057911-0.0060894i
0.025581-0.049713i,0.058637-0.036118i,-0.088419+0.088419i,0.036118-0.058637i,0.049713-0.025581i,-0.089393+0.08605i,0.046085-0.066635i
0.016241+0.054201i,0.052317-0.028287i,-0.072307-0.023887i,0.025171+0.053886i,0.045332-0.03386i,-0.073751-0.0176i,0.033704+0.052721i
-0.061668-0.014507i,0.05002-0.037189i,0.0080636+0.054361i,-0.058661-0.021067i,0.054801-0.031784i,-6.6321e-05+0.055129i,-0.05473-0.027295i
0.039462-0.036683i,0.058835-0.03314i,-0.10251+0.072198i,0.051024-0.044231i,0.047833-0.024797i,-0.10228+0.070805i,0.06178-0.051081i
-0.0021915+0.057586i,0.050778-0.027688i,-0.052225-0.027915i,0.005189+0.057603i,0.046664-0.033816i,-0.055196-0.021364i,0.012488+0.056711i
-0.053344-0.031415i,0.051396-0.036625i,-0.0017347+0.070664i,-0.049537-0.039103i,0.054821-0.02876i,-0.0092123+0.069923i,-0.044949-0.046174i
0.04835-0.020147i,0.058542-0.030227i,-0.11109+0.05254i,0.060505-0.026077i,0.046247-0.024594i,-0.11006+0.052434i,0.071705-0.031597i
-0.02052+0.054902i,0.049557-0.027499i,-0.032588-0.025432i,-0.014634+0.054754i,0.04827-0.033245i,-0.037095-0.019127i,-0.0085171+0.053742i
-0.040214-0.044664i,0.0529-0.035619i,-0.016477+0.082835i,-0.035243-0.053151i,0.054245-0.025875i,-0.022889+0.08088i,-0.029716-0.060801i
0.051457-0.0018906i,0.0578-0.027519i,-0.1134+0.031382i,0.063724-0.006111i,0.045108-0.024833i,-0.11206+0.032723i,0.074986-0.010235i
-0.036844+0.046564i,0.048743-0.027604i,-0.015392-0.016982i,-0.032248+0.045803i,0.049951-0.032102i,-0.021282-0.0114i,-0.027144+0.04432i
-0.023728-0.05297i,0.054386-0.034164i,-0.034556+0.089582i,-0.017355-0.061837i,0.053154-0.023314i,-0.039608+0.086822i,-0.010708-0.069729i
0.048606+0.016163i,0.056689-0.025133i,-0.10936+0.010771i,0.060503+0.013591i,0.044518-0.025335i,-0.10821+0.01356i,0.071447+0.010804i
