0.0015856,0.0015838,0.0016012,0.0015337,0.0014906,0.0014744,0.0013893,0.0013392,0.0013244,0.0013419,0.0012982,0.0012812,0.0012868,0.001228,0.0011889,0.001168,0.0010897,0.001034,0.0010013,0.00092693,0.00088132,0.00086387,0.00087188,0.00084377,0.00083629,0.00084598,0.00081442,0.00079622,0.00078963,0.00074274,0.00070889,0.00068816,0.00063569,0.00060002,0.00058079,0.00057622,0.0005456,0.00052758,0.00051986,0.00048625,0.00046137,0.00044361,0.00040333,0.00037107,0.00034614,0.00030571,0.00027466,0.00025219,0.000237,0.00021227,0.00019447,0.00018228,0.00016267,0.00014814,0.0001376,0.0001214,0.000109,9.9712e-05,8.662e-05,7.6754e-05,6.963e-05,6.4718e-05,5.7369e-05,5.2064e-05,4.8431e-05,4.3002e-05,3.9129e-05,3.6524e-05,3.2553e-05,2.9734e-05,2.7836e-05,2.4843e-05,2.2677e-05,2.1167e-05,2.0152e-05,1.8185e-05,1.6635e-05,1.543e-05,1.3522e-05,1.2014e-05,1.0845e-05,9.29e-06,8.144e-06,7.3323e-06,6.331e-06,5.6634e-06,5.2376e-06,5.0108e-06,4.6019e-06,4.298e-06,4.0892e-06,3.7076e-06,3.4075e-06,3.1308e-06,2.7477e-06,2.4515e-06,2.1896e-06,1.9042e-06,1.7243e-06,1.591e-06,1.5579e-06,1.5579e-06,1.591e-06,1.7243e-06,1.9042e-06,2.1896e-06,2.4515e-06,2.7477e-06,3.1308e-06,3.4075e-06,3.7076e-06,4.0892e-06,4.298e-06,4.6019e-06,5.0108e-06,5.2376e-06,5.6634e-06,6.331e-06,7.3323e-06,8.144e-06,9.29e-06,1.0845e-05,1.2014e-05,1.3522e-05,1.543e-05,1.6635e-05,1.8185e-05,2.0152e-05,2.1167e-05,2.2677e-05,2.4843e-05,2.7836e-05,2.9734e-05,3.2553e-05,3.6524e-05,3.9129e-05,4.3002e-05,4.8431e-05,5.2064e-05,5.7369e-05,6.4718e-05,6.963e-05,7.6754e-05,8.662e-05,9.9712e-05,0.000109,0.0001214,0.0001376,0.00014814,0.00016267,0.00018228,0.00019447,0.00021227,0.000237,0.00025219,0.00027466,0.00030571,0.00034614,0.00037107,0.00040333,0.00044361,0.00046137,0.00048625,0.00051986,0.00052758,0.0005456,0.00057622,0.00058079,0.00060002,0.00063569,0.00068816,0.00070889,0.00074274,0.00078963,0.00079622,0.00081442,0.00084598,0.00083629,0.00084377,0.00087188,0.00086387,0.00088132,0.00092693,0.0010013,0.001034,0.0010897,0.001168,0.0011889,0.001228,0.0012868,0.0012812,0.0012982,0.0013419,0.0013244,0.0013392,0.0013893,0.0014744,0.0014906,0.0015337,0.0016012,0.0015838
0.0014633,0.0014569,0.0014854,0.0014459,0.0014409,0.0013721,0.0013419,0.001349,0.0012977,0.0012816,0.0012973,0.0012527,0.0012352,0.001161,0.0011166,0.0011009,0.0010387,0.0010069,0.0010039,0.00095998,0.00094332,0.00088955,0.00086368,0.00086335,0.00082765,0.00081427,0.00082026,0.00078809,0.00077208,0.00072042,0.00068706,0.00067146,0.00062721,0.00060207,0.00059472,0.00056233,0.0005465,0.00050816,0.00048622,0.00047863,0.00045012,0.00043381,0.00042738,0.0004,0.00038065,0.00034338,0.00031518,0.00029516,0.000263,0.00023984,0.00022449,0.00020087,0.00018456,0.00016224,0.00014672,0.00013657,0.00012147,0.00011064,0.00010301,9.1014e-05,8.1808e-05,6.9632e-05,6.0547e-05,5.4184e-05,4.6435e-05,4.1427e-05,3.5803e-05,3.274e-05,3.1802e-05,3.0186e-05,3.0084e-05,3.1077e-05,3.0624e-05,3.0565e-05,2.8734e-05,2.7022e-05,2.5363e-05,2.2262e-05,1.9472e-05,1.7097e-05,1.4187e-05,1.1994e-05,9.7638e-06,8.3196e-06,7.5193e-06,6.6733e-06,6.1843e-06,5.9596e-06,5.5338e-06,5.2636e-06,4.8495e-06,4.6058e-06,4.5599e-06,4.3944e-06,4.2695e-06,4.196e-06,3.9496e-06,3.6715e-06,3.3366e-06,3.0935e-06,3.0997e-06,3.268e-06,3.5804e-06,4.1049e-06,4.6535e-06,5.0443e-06,5.3014e-06,5.266e-06,5.1988e-06,5.09e-06,4.7907e-06,4.6592e-06,4.6906e-06,4.626e-06,4.7885e-06,4.8854e-06,5.3627e-06,6.3217e-06,7.3833e-06,9.1702e-06,1.1792e-05,1.4379e-05,1.7621e-05,2.0207e-05,2.3079e-05,2.613e-05,2.7618e-05,2.9099e-05,3.0701e-05,3.0601e-05,3.1027e-05,3.0178e-05,3.0602e-05,3.2701e-05,3.4182e-05,3.779e-05,4.0687e-05,4.5978e-05,5.399e-05,6.054e-05,6.9673e-05,8.1716e-05,9.0591e-05,0.00010206,0.00010908,0.00011924,0.00013376,0.00014368,0.00015935,0.00018236,0.0002,0.00022547,0.00024294,0.00026828,0.00030243,0.0003237,0.00035239,0.00038928,0.00040703,0.00043202,0.0004354,0.00044853,0.00047395,0.00047909,0.00049931,0.00053679,0.00055301,0.00058664,0.00059611,0.00062366,0.00067034,0.00068805,0.00072291,0.0007753,0.00079115,0.00082247,0.00081518,0.00082722,0.00086197,0.00086212,0.00088877,0.00094436,0.00096366,0.0010107,0.0010166,0.0010507,0.0011142,0.0011294,0.0011719,0.0012426,0.0012553,0.0012945,0.0012736,0.0012851,0.0013329,0.0013243,0.0013547,0.0014253,0.0014339,0.001478,0.0014544
0.0013845,0.001396,0.0014511,0.0014435,0.0014726,0.0014339,0.0014293,0.0013601,0.0013278,0.0012413,0.0011978,0.0011954,0.0011472,0.001137,0.0010827,0.0010641,0.0010046,0.00097955,0.00091855,0.00089204,0.00089702,0.00086695,0.00086409,0.00082617,0.00081396,0.00076993,0.00075256,0.00070846,0.00069249,0.00070284,0.0006869,0.0006928,0.00066977,0.00066494,0.00063085,0.00061354,0.000611,0.00057964,0.0005613,0.00051735,0.00048771,0.00043884,0.00040664,0.00036175,0.00033456,0.00032264,0.00030002,0.00028943,0.00026783,0.00025545,0.00023257,0.00021734,0.00019343,0.00017675,0.00016612,0.00014902,0.00013754,0.00012156,0.00011126,9.8304e-05,9.0816e-05,8.1628e-05,7.6973e-05,7.5671e-05,7.156e-05,6.9136e-05,6.3305e-05,5.8387e-05,5.0589e-05,4.3998e-05,3.5908e-05,2.9736e-05,2.5366e-05,2.0822e-05,1.8109e-05,1.5528e-05,1.4487e-05,1.3497e-05,1.3649e-05,1.361e-05,1.4374e-05,1.5699e-05,1.6301e-05,1.7001e-05,1.6632e-05,1.607e-05,1.4476e-05,1.281e-05,1.1261e-05,9.374e-06,7.8997e-06,6.5635e-06,5.7913e-06,5.2519e-06,5.0626e-06,4.8959e-06,4.7765e-06,4.7399e-06,4.5907e-06,4.4466e-06,4.3403e-06,4.3403e-06,4.4466e-06,4.5907e-06,4.7399e-06,4.7765e-06,4.8959e-06,5.0626e-06,5.2519e-06,5.7913e-06,6.5635e-06,7.8997e-06,9.374e-06,1.1261e-05,1.281e-05,1.4476e-05,1.607e-05,1.6632e-05,1.7001e-05,1.6301e-05,1.5699e-05,1.4374e-05,1.361e-05,1.3649e-05,1.3497e-05,1.4487e-05,1.5528e-05,1.8109e-05,2.0822e-05,2.5366e-05,2.9736e-05,3.5908e-05,4.3998e-05,5.0589e-05,5.8387e-05,6.3305e-05,6.9136e-05,7.156e-05,7.5671e-05,7.6973e-05,8.1628e-05,9.0816e-05,9.8304e-05,0.00011126,0.00012156,0.00013754,0.00014902,0.00016612,0.00017675,0.00019343,0.00021734,0.00023257,0.00025545,0.00026783,0.00028943,0.00030002,0.00032264,0.00033456,0.00036175,0.00040664,0.00043884,0.00048771,0.00051735,0.0005613,0.00057964,0.000611,0.00061354,0.00063085,0.00066494,0.00066977,0.0006928,0.0006869,0.00070284,0.00069249,0.00070846,0.00075256,0.00076993,0.00081396,0.00082617,0.00086409,0.00086695,0.00089702,0.00089204,0.00091855,0.00097955,0.0010046,0.0010641,0.0010827,0.001137,0.0011472,0.0011954,0.0011978,0.0012413,0.0013278,0.0013601,0.0014293,0.0014339,0.0014726,0.0014435,0.0014511,0.001396
0.001401,0.001375,0.0012977,0.0012743,0.0012103,0.0012039,0.0011613,0.0011741,0.0011488,0.0011726,0.0011528,0.001174,0.0011465,0.0011538,0.0011113,0.0011017,0.0010473,0.0010284,0.00097368,0.00095853,0.00091513,0.000912,0.0008822,0.00088768,0.00086216,0.00086376,0.0008292,0.00081565,0.00076548,0.00073555,0.00067476,0.00063764,0.00057851,0.000547,0.00050103,0.0004842,0.00045659,0.00045656,0.00044522,0.00045732,0.00045437,0.00046898,0.00046348,0.00046951,0.00045198,0.00044228,0.00040998,0.00038575,0.00034463,0.00031463,0.00027508,0.00024906,0.00021837,0.00020035,0.00017854,0.00016589,0.00014833,0.0001366,0.00011972,0.00010738,9.1356e-05,8.0017e-05,6.6856e-05,5.8335e-05,4.9082e-05,4.3869e-05,3.8449e-05,3.6679e-05,3.5217e-05,3.7373e-05,3.985e-05,4.5254e-05,4.9591e-05,5.4893e-05,5.6833e-05,5.7669e-05,5.3949e-05,4.8826e-05,4.0416e-05,3.2311e-05,2.3621e-05,1.7081e-05,1.1731e-05,8.7057e-06,6.6966e-06,5.8266e-06,5.0565e-06,4.6259e-06,4.1778e-06,4.428e-06,5.1965e-06,7.1173e-06,9.4227e-06,1.2261e-05,1.4338e-05,1.5782e-05,1.5617e-05,1.4654e-05,1.2702e-05,1.0885e-05,9.7282e-06,9.7282e-06,1.0885e-05,1.2702e-05,1.4654e-05,1.5617e-05,1.5782e-05,1.4338e-05,1.2261e-05,9.4227e-06,7.1173e-06,5.1965e-06,4.428e-06,4.1778e-06,4.6259e-06,5.0565e-06,5.8266e-06,6.6966e-06,8.7057e-06,1.1731e-05,1.7081e-05,2.3621e-05,3.2311e-05,4.0416e-05,4.8826e-05,5.3949e-05,5.7669e-05,5.6833e-05,5.4893e-05,4.9591e-05,4.5254e-05,3.985e-05,3.7373e-05,3.5217e-05,3.6679e-05,3.8449e-05,4.3869e-05,4.9082e-05,5.8335e-05,6.6856e-05,8.0017e-05,9.1356e-05,0.00010738,0.00011972,0.0001366,0.00014833,0.00016589,0.00017854,0.00020035,0.00021837,0.00024906,0.00027508,0.00031463,0.00034463,0.00038575,0.00040998,0.00044228,0.00045198,0.00046951,0.00046348,0.00046898,0.00045437,0.00045732,0.00044522,0.00045656,0.00045659,0.0004842,0.00050103,0.000547,0.00057851,0.00063764,0.00067476,0.00073555,0.00076548,0.00081565,0.0008292,0.00086376,0.00086216,0.00088768,0.0008822,0.000912,0.00091513,0.00095853,0.00097368,0.0010284,0.0010473,0.0011017,0.0011113,0.0011538,0.0011465,0.001174,0.0011528,0.0011726,0.0011488,0.0011741,0.0011613,0.0012039,0.0012103,0.0012743,0.0012977,0.001375
0.001339,0.0013391,0.0012934,0.0013041,0.0012716,0.0012939,0.0012709,0.0012975,0.001274,0.0012025,0.0011785,0.0011139,0.0010978,0.0010463,0.0010421,0.0010048,0.0010112,0.00098356,0.0009244,0.00090692,0.00086223,0.00085723,0.00082583,0.00083012,0.00080621,0.00075594,0.00073905,0.00069927,0.00069173,0.00066264,0.00066345,0.00064219,0.00064763,0.00062947,0.00058932,0.0005748,0.00054176,0.00053382,0.00050897,0.00050712,0.00048801,0.00045314,0.00043912,0.0004111,0.00040159,0.00037835,0.0003705,0.00034858,0.00031455,0.00029437,0.00026491,0.00024822,0.00022424,0.00021148,0.00019255,0.00018298,0.00016769,0.00014802,0.0001364,0.00012152,0.00011337,0.00010236,9.6654e-05,8.8121e-05,7.7418e-05,7.1002e-05,6.2922e-05,5.8389e-05,5.2445e-05,4.9359e-05,4.496e-05,3.96e-05,3.666e-05,3.2987e-05,3.1335e-05,2.8971e-05,2.8209e-05,2.6628e-05,2.6206e-05,2.4881e-05,2.2697e-05,2.148e-05,1.9553e-05,1.8511e-05,1.6898e-05,1.5987e-05,1.4711e-05,1.3092e-05,1.2261e-05,1.1177e-05,1.078e-05,1.0124e-05,1.0035e-05,9.6413e-06,9.5025e-06,9.241e-06,8.6714e-06,8.5344e-06,8.1321e-06,8.1647e-06,7.9668e-06,7.898e-06,7.9624e-06,7.8632e-06,8.2876e-06,8.5622e-06,9.3774e-06,9.9707e-06,1.0469e-05,1.1232e-05,1.1601e-05,1.2449e-05,1.2833e-05,1.3732e-05,1.4122e-05,1.5105e-05,1.5562e-05,1.5592e-05,1.6326e-05,1.6658e-05,1.8044e-05,1.9101e-05,2.1426e-05,2.3353e-05,2.4763e-05,2.7543e-05,2.9645e-05,3.3351e-05,3.6151e-05,4.0738e-05,4.4112e-05,4.6024e-05,5.0104e-05,5.2838e-05,5.8501e-05,6.2907e-05,7.1078e-05,7.7821e-05,8.9077e-05,9.8274e-05,0.00010459,0.00011612,0.00012443,0.00013913,0.00015,0.00016847,0.00018211,0.00018984,0.00020687,0.00021803,0.00024076,0.00025703,0.00028674,0.00030821,0.00034425,0.00036895,0.00037991,0.00040622,0.0004183,0.00044831,0.00046321,0.0004981,0.000516,0.00051567,0.00053795,0.00054309,0.00057355,0.00058598,0.0006247,0.00064233,0.00063726,0.00065944,0.00065997,0.00069036,0.00069891,0.00073912,0.00075568,0.00080483,0.00082703,0.00082082,0.0008503,0.00085406,0.0008983,0.0009167,0.00097799,0.0010091,0.001007,0.001049,0.0010574,0.0011125,0.0011306,0.0011959,0.0012184,0.001287,0.0013058,0.0012737,0.0012912,0.0012639,0.0012924,0.0012793,0.001324
0.001296,0.0013121,0.0012869,0.0013213,0.0013123,0.0013582,0.0013536,0.0012978,0.0012917,0.0012384,0.0011448,0.0011071,0.0010396,0.0010284,0.00099042,0.0009288,0.0009201,0.00088828,0.00083513,0.00082945,0.00080214,0.00081652,0.00080544,0.0007689,0.00076862,0.00074406,0.00069821,0.0006898,0.00066455,0.00067632,0.00067103,0.00064845,0.00065895,0.00065001,0.00066866,0.0006623,0.00063011,0.00061934,0.00058387,0.0005278,0.00049569,0.00044944,0.00042757,0.00039495,0.00035456,0.00033783,0.00031465,0.00028643,0.00027836,0.00026462,0.0002669,0.00026111,0.00024682,0.00024348,0.0002308,0.00020982,0.00019785,0.0001795,0.00016957,0.00015498,0.00013733,0.00012808,0.00011674,0.00011195,0.00010425,9.371e-05,8.6967e-05,7.7105e-05,6.4952e-05,5.6051e-05,4.5999e-05,3.9175e-05,3.2097e-05,2.5413e-05,2.1842e-05,1.8771e-05,1.6323e-05,1.6241e-05,1.6567e-05,1.8921e-05,2.1383e-05,2.3632e-05,2.7065e-05,2.9391e-05,3.0232e-05,3.1047e-05,2.9903e-05,2.8694e-05,2.5898e-05,2.2279e-05,1.9382e-05,1.6348e-05,1.3819e-05,1.2314e-05,1.0926e-05,1.0275e-05,9.3495e-06,8.4595e-06,7.6639e-06,6.7618e-06,6.5929e-06,6.5929e-06,6.7618e-06,7.6639e-06,8.4595e-06,9.3495e-06,1.0275e-05,1.0926e-05,1.2314e-05,1.3819e-05,1.6348e-05,1.9382e-05,2.2279e-05,2.5898e-05,2.8694e-05,2.9903e-05,3.1047e-05,3.0232e-05,2.9391e-05,2.7065e-05,2.3632e-05,2.1383e-05,1.8921e-05,1.6567e-05,1.6241e-05,1.6323e-05,1.8771e-05,2.1842e-05,2.5413e-05,3.2097e-05,3.9175e-05,4.5999e-05,5.6051e-05,6.4952e-05,7.7105e-05,8.6967e-05,9.371e-05,0.00010425,0.00011195,0.00011674,0.00012808,0.00013733,0.00015498,0.00016957,0.0001795,0.00019785,0.00020982,0.0002308,0.00024348,0.00024682,0.00026111,0.0002669,0.00026462,0.00027836,0.00028643,0.00031465,0.00033783,0.00035456,0.00039495,0.00042757,0.00044944,0.00049569,0.0005278,0.00058387,0.00061934,0.00063011,0.0006623,0.00066866,0.00065001,0.00065895,0.00064845,0.00067103,0.00067632,0.00066455,0.0006898,0.00069821,0.00074406,0.00076862,0.0007689,0.00080544,0.00081652,0.00080214,0.00082945,0.00083513,0.00088828,0.0009201,0.0009288,0.00099042,0.0010284,0.0010396,0.0011071,0.0011448,0.0012384,0.0012917,0.0012978,0.0013536,0.0013582,0.0013123,0.0013213,0.0012869,0.0013121
0.0012968,0.0012994,0.0012645,0.0012937,0.0012836,0.0012342,0.0012454,0.0012176,0.001153,0.0011476,0.0011087,0.0010403,0.0010309,0.00099584,0.00093822,0.00093798,0.00091646,0.00087482,0.00088528,0.00087386,0.00084026,0.00078739,0.00078139,0.00075748,0.00071721,0.00072025,0.00070632,0.00067574,0.00068371,0.00067356,0.00064537,0.00065152,0.00063891,0.0006083,0.00060946,0.00059315,0.00056071,0.00055842,0.00054079,0.00050908,0.00050518,0.00048725,0.00045629,0.00044961,0.00042965,0.00039763,0.00038645,0.0003637,0.00033113,0.00031697,0.00029417,0.00026463,0.00025148,0.00023259,0.00020934,0.00020001,0.00018653,0.00016962,0.0001636,0.00015372,0.00014037,0.00012449,0.00011668,0.00010647,9.447e-05,8.8696e-05,8.1095e-05,7.21e-05,6.7797e-05,6.2056e-05,5.5223e-05,5.1986e-05,4.7677e-05,4.2573e-05,4.0311e-05,3.7279e-05,3.3661e-05,3.2307e-05,3.0329e-05,2.7818e-05,2.7068e-05,2.5698e-05,2.3758e-05,2.3174e-05,2.1965e-05,2.0199e-05,1.9543e-05,1.8358e-05,1.6742e-05,1.6128e-05,1.5149e-05,1.3887e-05,1.3561e-05,1.2985e-05,1.2195e-05,1.2254e-05,1.208e-05,1.167e-05,1.2015e-05,1.2083e-05,1.1855e-05,1.1359e-05,1.1599e-05,1.1607e-05,1.1397e-05,1.198e-05,1.236e-05,1.2514e-05,1.3513e-05,1.4257e-05,1.4679e-05,1.5981e-05,1.6902e-05,1.7363e-05,1.8769e-05,1.9686e-05,2.0058e-05,2.1552e-05,2.2541e-05,2.2993e-05,2.487e-05,2.6278e-05,2.7157e-05,2.9836e-05,3.2019e-05,3.3574e-05,3.7355e-05,4.0492e-05,4.2785e-05,4.7855e-05,5.2072e-05,5.5188e-05,6.1902e-05,6.7572e-05,7.1887e-05,8.0993e-05,8.8825e-05,9.4926e-05,0.00010733,0.00011795,0.00012608,0.0001314,0.00014537,0.00015688,0.00016533,0.00018502,0.00020152,0.00021364,0.0002393,0.00025981,0.00027353,0.0003029,0.00032449,0.00033669,0.00036704,0.00038749,0.00039673,0.00042746,0.00044696,0.00045405,0.00048602,0.00050529,0.00051044,0.00054294,0.00056047,0.00056164,0.00059197,0.00060537,0.00060102,0.00062836,0.00063851,0.00063129,0.00065958,0.0006718,0.00066771,0.00070335,0.00072336,0.0007265,0.00077268,0.0008011,0.00080942,0.00079822,0.00083525,0.00085468,0.00085558,0.00090982,0.00094451,0.00095647,0.0010238,0.0010649,0.0010758,0.0011427,0.0011763,0.0011737,0.0012297,0.0012491,0.0012311,0.0012762,0.0012851,0.0012576,0.0012959
0.0012028,0.0012008,0.0011708,0.0012121,0.0012235,0.0012025,0.0011514,0.0011678,0.0011547,0.0011126,0.0010458,0.0010453,0.0010224,0.00097825,0.00099491,0.00098768,0.0009554,0.00090055,0.00089886,0.00087529,0.00083132,0.00077137,0.00076268,0.00074018,0.00070512,0.00071702,0.00071411,0.00069502,0.00066076,0.00066659,0.0006563,0.00063,0.0005901,0.00058774,0.00057291,0.00054644,0.0005547,0.00055004,0.00053184,0.00050138,0.00050115,0.00048838,0.00046346,0.0004285,0.00042064,0.00040321,0.00037705,0.00037405,0.00036133,0.00033916,0.00030914,0.00029799,0.0002795,0.00025485,0.00022613,0.0002137,0.00019774,0.00017904,0.00017325,0.00016401,0.00015148,0.00013623,0.00013002,0.00012086,0.00010909,9.5683e-05,8.9124e-05,8.1091e-05,7.1999e-05,6.8241e-05,6.3362e-05,5.7551e-05,5.1085e-05,4.8471e-05,4.5099e-05,4.1027e-05,3.6543e-05,3.4771e-05,3.2413e-05,2.9544e-05,2.8659e-05,2.7131e-05,2.5017e-05,2.252e-05,2.1557e-05,2.0219e-05,1.8693e-05,1.8446e-05,1.7893e-05,1.7046e-05,1.6147e-05,1.6201e-05,1.5946e-05,1.5363e-05,1.4797e-05,1.4845e-05,1.4535e-05,1.4294e-05,1.4442e-05,1.4188e-05,1.3557e-05,1.3186e-05,1.3106e-05,1.278e-05,1.2265e-05,1.2346e-05,1.2707e-05,1.2945e-05,1.3946e-05,1.5068e-05,1.5915e-05,1.6411e-05,1.7748e-05,1.8886e-05,1.9543e-05,1.9709e-05,2.1021e-05,2.2085e-05,2.2769e-05,2.5052e-05,2.71e-05,2.8736e-05,2.9901e-05,3.3223e-05,3.6106e-05,3.8363e-05,3.9906e-05,4.4302e-05,4.8029e-05,5.0936e-05,5.7551e-05,6.3308e-05,6.792e-05,7.1236e-05,7.974e-05,8.7196e-05,9.3333e-05,0.0001065,0.00011844,0.00012825,0.00013555,0.00015224,0.00016647,0.00017741,0.00018462,0.00020448,0.00022093,0.00023299,0.00026072,0.0002835,0.00029942,0.00030768,0.00033474,0.00035427,0.00036509,0.00036722,0.00039324,0.00041168,0.00042153,0.00045898,0.00048686,0.00050261,0.00050537,0.00053781,0.00055706,0.00056178,0.00055268,0.00057787,0.00059107,0.0005918,0.00063043,0.00065602,0.00066627,0.00066106,0.00069645,0.00071686,0.00072094,0.00070966,0.00074469,0.00076613,0.00077273,0.00082975,0.00087018,0.0008902,0.00088894,0.00094145,0.00097288,0.00098103,0.00096702,0.0010149,0.0010426,0.0010485,0.0011206,0.0011674,0.0011838,0.0011687,0.0012198,0.0012387,0.0012238,0.0011779,0.0012031
0.001245,0.0012514,0.0012255,0.0011706,0.0011888,0.00118,0.0011446,0.0010863,0.001101,0.0010935,0.0010633,0.0010129,0.000947,0.00095059,0.00093902,0.00091156,0.00086954,0.00088787,0.00088816,0.00086832,0.00082917,0.00077438,0.00077208,0.00075566,0.00072602,0.00068576,0.00069488,0.00069272,0.00067811,0.00065146,0.00061471,0.00062102,0.0006159,0.00059837,0.0005692,0.00057697,0.00057147,0.00055213,0.00052038,0.00052129,0.0005099,0.0004867,0.00045379,0.00041443,0.00040667,0.00039335,0.00037472,0.00035149,0.00035422,0.00034991,0.00033743,0.00031681,0.00028926,0.00027995,0.00026369,0.00024139,0.0002148,0.00020348,0.00018857,0.000171,0.00015203,0.00013293,0.00012617,0.00011879,0.00011065,0.00010162,0.00010031,9.681e-05,9.08e-05,8.2436e-05,7.2155e-05,6.6578e-05,5.9584e-05,5.1763e-05,4.3699e-05,3.9883e-05,3.6215e-05,3.2876e-05,2.9974e-05,2.7483e-05,2.7835e-05,2.8029e-05,2.7762e-05,2.6846e-05,2.7267e-05,2.6651e-05,2.4977e-05,2.2416e-05,1.9354e-05,1.7546e-05,1.5582e-05,1.3714e-05,1.2342e-05,1.2388e-05,1.2733e-05,1.3258e-05,1.3806e-05,1.4679e-05,1.5983e-05,1.6751e-05,1.683e-05,1.683e-05,1.6751e-05,1.5983e-05,1.4679e-05,1.3806e-05,1.3258e-05,1.2733e-05,1.2388e-05,1.2342e-05,1.3714e-05,1.5582e-05,1.7546e-05,1.9354e-05,2.2416e-05,2.4977e-05,2.6651e-05,2.7267e-05,2.6846e-05,2.7762e-05,2.8029e-05,2.7835e-05,2.7483e-05,2.9974e-05,3.2876e-05,3.6215e-05,3.9883e-05,4.3699e-05,5.1763e-05,5.9584e-05,6.6578e-05,7.2155e-05,8.2436e-05,9.08e-05,9.681e-05,0.00010031,0.00010162,0.00011065,0.00011879,0.00012617,0.00013293,0.00015203,0.000171,0.00018857,0.00020348,0.0002148,0.00024139,0.00026369,0.00027995,0.00028926,0.00031681,0.00033743,0.00034991,0.00035422,0.00035149,0.00037472,0.00039335,0.00040667,0.00041443,0.00045379,0.0004867,0.0005099,0.00052129,0.00052038,0.00055213,0.00057147,0.00057697,0.0005692,0.00059837,0.0006159,0.00062102,0.00061471,0.00065146,0.00067811,0.00069272,0.00069488,0.00068576,0.00072602,0.00075566,0.00077208,0.00077438,0.00082917,0.00086832,0.00088816,0.00088787,0.00086954,0.00091156,0.00093902,0.00095059,0.000947,0.0010129,0.0010633,0.0010935,0.001101,0.0010863,0.0011446,0.00118,0.0011888,0.0011706,0.0012255,0.0012514
0.0011857,0.0012117,0.0012084,0.0011756,0.0012144,0.0012219,0.0011965,0.0011419,0.0010654,0.00097712,0.00097097,0.00095932,0.00094223,0.0009196,0.00089125,0.00085714,0.00089129,0.00091077,0.00090972,0.00088541,0.00083881,0.00084159,0.00082201,0.00078176,0.00072581,0.00066142,0.0005966,0.00059058,0.00058805,0.00058803,0.00058843,0.00058655,0.00057965,0.00061505,0.00063663,0.00063936,0.00062125,0.00058366,0.00057673,0.00055266,0.00051429,0.00046659,0.0004156,0.0003672,0.00035902,0.00035488,0.00035347,0.0003527,0.00035005,0.0003432,0.00035959,0.00036546,0.00035833,0.00033777,0.00030551,0.00028802,0.00026119,0.00022781,0.00019195,0.00015772,0.00012857,0.00011859,0.00011359,0.00011243,0.00011358,0.00011494,0.00011454,0.00012024,0.00012052,0.00011485,0.00010357,8.8042e-05,7.6413e-05,6.2555e-05,4.7926e-05,3.4679e-05,2.4339e-05,1.7848e-05,1.7604e-05,2.0479e-05,2.5551e-05,3.1619e-05,3.7207e-05,4.0997e-05,4.4799e-05,4.5269e-05,4.2246e-05,3.6235e-05,2.8299e-05,2.1529e-05,1.4734e-05,8.9079e-06,5.1848e-06,4.0264e-06,5.3575e-06,8.9093e-06,1.35e-05,1.8996e-05,2.3932e-05,2.7414e-05,2.8841e-05,2.8841e-05,2.7414e-05,2.3932e-05,1.8996e-05,1.35e-05,8.9093e-06,5.3575e-06,4.0264e-06,5.1848e-06,8.9079e-06,1.4734e-05,2.1529e-05,2.8299e-05,3.6235e-05,4.2246e-05,4.5269e-05,4.4799e-05,4.0997e-05,3.7207e-05,3.1619e-05,2.5551e-05,2.0479e-05,1.7604e-05,1.7848e-05,2.4339e-05,3.4679e-05,4.7926e-05,6.2555e-05,7.6413e-05,8.8042e-05,0.00010357,0.00011485,0.00012052,0.00012024,0.00011454,0.00011494,0.00011358,0.00011243,0.00011359,0.00011859,0.00012857,0.00015772,0.00019195,0.00022781,0.00026119,0.00028802,0.00030551,0.00033777,0.00035833,0.00036546,0.00035959,0.0003432,0.00035005,0.0003527,0.00035347,0.00035488,0.00035902,0.0003672,0.0004156,0.00046659,0.00051429,0.00055266,0.00057673,0.00058366,0.00062125,0.00063936,0.00063663,0.00061505,0.00057965,0.00058655,0.00058843,0.00058803,0.00058805,0.00059058,0.0005966,0.00066142,0.00072581,0.00078176,0.00082201,0.00084159,0.00083881,0.00088541,0.00090972,0.00091077,0.00089129,0.00085714,0.00089125,0.0009196,0.00094223,0.00095932,0.00097097,0.00097712,0.0010654,0.0011419,0.0011965,0.0012219,0.0012144,0.0011756,0.0012084,0.0012117
