Col0,Col1,Col2,Col3,Col4,Col5,Col6
-1.842-1.9235i,1.0294-2.6322i,0.68522+4.0981i,-1.8297-2.1542i,1.1161-2.4182i,0.71889+4.0978i,-1.8126-2.3881i
0.53844-1.6521i,1.0442-1.6859i,-1.6861+3.7724i,0.55957-1.9025i,0.87176-1.5031i,-1.6494+3.7948i,0.59141-2.1549i
1.2173+0.62563i,0.19878-1.3011i,-2.3162+1.4667i,1.2612+0.37661i,-0.045122-1.3679i,-2.2994+1.5007i,1.3168+0.13171i
-0.60191+2.1203i,-0.46727-1.9154i,-0.45695-0.0098148i,-0.54908+1.8935i,-0.51032-2.1442i,-0.45864+0.010843i,-0.48983+1.6742i
-2.6704+1.022i,-0.15543-2.7512i,1.6064+1.1166i,-2.633+0.81289i,0.027576-2.8591i,1.6095+1.1156i,-2.5943+0.60771i
-2.4585-1.3084i,0.73466-2.7828i,1.3628+3.4384i,-2.4416-1.5238i,0.89456-2.6374i,1.3872+3.4334i,-2.4223-1.7413i
-0.2343-2.0252i,1.1156-1.9784i,-0.86976+4.1084i,-0.21816-2.2607i,1.0349-1.7565i,-0.83391+4.1215i,-0.19382-2.4994i
1.2895-0.27224i,0.53952-1.3153i,-2.3585+2.3155i,1.325-0.51522i,0.29593-1.2843i,-2.3349+2.3461i,1.3719-0.75649i
0.27792+1.7949i,-0.27671-1.5777i,-1.3013+0.25056i,0.32889+1.5676i,-0.40843-1.7698i,-1.2986+0.27692i,0.38807+1.347i
-2.0035+1.6594i,-0.34326-2.4153i,0.99144+0.41424i,-1.9595+1.4531i,-0.22739-2.5915i,0.98978+0.42018i,-1.9132+1.2525i
-2.7572-0.49287i,0.40262-2.7923i,1.7198+2.5739i,-2.7338-0.69659i,0.5998-2.736i,1.7347+2.5681i,-2.7094-0.9003i
-1.0705-2.0253i,1.0422-2.2522i,0.012494+4.0724i,-1.056-2.2458i,1.0581-2.0319i,0.044271+4.0773i,-1.0359-2.4697i
0.99269-1.0801i,0.80593-1.4556i,-2.0321+3.082i,1.0203-1.3142i,0.60162-1.3379i,-2.0038+3.1064i,1.0583-1.5488i
0.92995+1.1698i,-0.0016661-1.3575i,-1.9253+0.81833i,0.97626+0.94328i,-0.19693-1.4814i,-1.9163+0.8473i,1.0321+0.7218i
-1.1523+1.9759i,-0.3935-2.049i,0.18216+0.033916i,-1.1045+1.77i,-0.36402-2.2582i,0.17936+0.047183i,-1.0527+1.5708i
-2.6928+0.3712i,0.093794-2.6662i,1.7085+1.6568i,-2.6621+0.17554i,0.28842-2.7029i,1.7152+1.6535i,-2.6309-0.017986i
-1.8131-1.67i,0.85239-2.4544i,0.80255+3.6794i,-1.7971-1.8765i,0.95302-2.2734i,0.82785+3.6784i,-1.7778-2.0857i
0.40383-1.6611i,0.96045-1.6759i,-1.4118+3.6268i,0.42537-1.8842i,0.82547-1.4969i,-1.3817+3.6438i,0.45542-2.1094i
1.2587+0.36818i,0.30148-1.2714i,-2.2303+1.5708i,1.2986+0.14446i,0.077393-1.3092i,-2.2149+1.5991i,1.3486-0.076181i
-0.26644+1.9309i,-0.31264-1.7098i,-0.67099+0.018532i,-0.21779+1.7245i,-0.37261-1.9133i,-0.67179+0.038037i,-0.16333+1.5246i
-2.2856+1.1306i,-0.14171-2.4325i,1.3475+0.84178i,-2.2482+0.9396i,0.013572-2.5499i,1.3483+0.84326i,-2.2098+0.75259i
-2.3293-1.0376i,0.59084-2.5497i,1.3659+3.0064i,-2.3091-1.2322i,0.75069-2.4369i,1.3835+3.0024i,-2.2876-1.4281i
-0.35354-1.924i,0.98833-1.9218i,-0.62051+3.8565i,-0.3356-2.1349i,0.93921-1.716i,-0.59169+3.8659i,-0.31138-2.3487i
1.2287-0.46195i,0.57766-1.3119i,-2.1781+2.3591i,1.2617-0.68035i,0.36258-1.2616i,-2.1573+2.384i,1.3043-0.89779i
0.50485+1.5488i,-0.12848-1.4452i,-1.4169+0.34569i,0.55154+1.342i,-0.26516-1.6073i,-1.4134+0.36933i,0.60559+1.1408i
-1.6154+1.6574i,-0.27134-2.1346i,0.71595+0.25865i,-1.5729+1.4683i,-0.18309-2.3072i,0.7137+0.26617i,-1.5283+1.2845i
-2.5321-0.25115i,0.30968-2.5252i,1.6137+2.1758i,-2.5063-0.43667i,0.49469-2.496i,1.6237+2.172i,-2.4802-0.62163i
-1.1328-1.8372i,0.89766-2.1409i,0.19507+3.7368i,-1.1157-2.0358i,0.93536-1.9452i,0.21999+3.7398i,-1.0946-2.2373i
0.86766-1.1742i,0.78204-1.4513i,-1.7942+3.0356i,0.89437-1.3849i,0.61028-1.3263i,-1.77+3.055i,0.92962-1.5966i
1.0382+0.91142i,0.11666-1.2853i,-1.93+0.93464i,1.0807+0.70544i,-0.071307-1.3797i,-1.921+0.95978i,1.1316+0.50356i
-0.80473+1.8698i,-0.28371-1.8225i,-0.063835-0.0086698i,-0.75951+1.6808i,-0.27687-2.0167i,-0.066204+0.0048632i,-0.71054+1.4977i
-2.3938+0.54502i,0.059069-2.3894i,1.5163+1.3325i,-2.362+0.36561i,0.23289-2.444i,1.52+1.3314i,-2.33+0.18866i
-1.7906-1.4313i,0.71576-2.2905i,0.89052+3.2965i,-1.7717-1.6185i,0.82632-2.1382i,0.90973+3.2953i,-1.7509-1.8078i
0.25934-1.649i,0.88646-1.6484i,-1.1611+3.4787i,0.28132-1.8504i,0.78308-1.4742i,-1.1359+3.4917i,0.31013-2.054i
1.2567+0.14138i,0.37439-1.2399i,-2.1308+1.6629i,1.2937-0.061906i,0.1682-1.2534i,-2.1165+1.6869i,1.3394-0.26295i
0.0042646+1.7443i,-0.18838-1.544i,-0.84886+0.065234i,0.049758+1.5547i,-0.26231-1.7245i,-0.84885+0.083642i,0.10062+1.3708i
-1.9477+1.2112i,-0.12095-2.1695i,1.1056+0.61738i,-1.9105+1.0351i,0.0093912-2.2935i,1.105+0.62071i,-1.8724+0.86314i
-2.2114-0.79103i,0.48271-2.3444i,1.3488+2.6193i,-2.1888-0.96874i,0.64048-2.2596i,1.3615+2.6164i,-2.1656-1.1471i
-0.47363-1.8137i,0.88245-1.8565i,-0.40073+3.6135i,-0.45425-2.0047i,0.8595-1.6658i,-0.37726+3.6204i,-0.43005-2.1985i
1.1409-0.62084i,0.59891-1.2987i,-1.998+2.3894i,1.1722-0.81932i,0.40909-1.2328i,-1.9795+2.4099i,1.2117-1.0174i
0.67541+1.3173i,-0.012233-1.337i,-1.5015+0.44542i,0.71887+1.1274i,-0.15221-1.4725i,-1.4974+0.46678i,0.76905+0.94231i
-1.2796+1.6362i,-0.20614-1.9044i,0.46678+0.14316i,-1.2384+1.4614i,-0.14222-2.0723i,0.46433+0.15174i,-1.1952+1.2916i
-2.3264-0.038499i,0.2435-2.2956i,1.4994+1.827i,-2.2989-0.20902i,0.4161-2.2892i,1.506+1.8248i,-2.2716-0.37854i
-1.1925-1.6523i,0.7808-2.0317i,0.34768+3.4224i,-1.1734-1.8331i,0.83588-1.8584i,0.3674+3.4242i,-1.1515-2.0164i
0.73029-1.2421i,0.75439-1.4349i,-1.5692+2.9796i,0.75642-1.4338i,0.61106-1.3049i,-1.5483+2.9952i,0.78968-1.6268i
1.1019+0.6762i,0.2066-1.2239i,-1.913+1.0452i,1.1416+0.48724i,0.026152-1.2926i,-1.9041+1.0673i,1.1888+0.30158i
-0.51099+1.7557i,-0.19069-1.6375i,-0.27869-0.023999i,-0.46783+1.5808i,-0.2033-1.8173i,-0.28055-0.010451i,-0.4211+1.4113i
-2.1234+0.68983i,0.039964-2.1551i,1.3285+1.0566i,-2.0908+0.52401i,0.1942-2.2241i,1.3301+1.0572i,-2.0582+0.36087i
-1.7673-1.2068i,0.60795-2.14i,0.95307+2.9455i,-1.7463-1.3782i,0.72535-2.0133i,0.96769+2.9443i,-1.7242-1.5512i
0.1136-1.6193i,0.82011-1.6113i,-0.93222+3.3289i,0.13602-1.8029i,0.74392-1.4428i,-0.91106+3.3389i,0.16394-1.9887i
1.2236-0.057845i,0.42623-1.2091i,-2.0213+1.7436i,1.2585-0.24421i,0.23676-1.2019i,-2.008+1.764i,1.3011-0.429i
0.22388+1.5613i,-0.086476-1.4087i,-0.99577+0.12592i,0.2669+1.3858i,-0.17183-1.5679i,-0.99506+0.14327i,0.31495+1.2154i
-1.6463+1.2673i,-0.095925-1.9492i,0.8791+0.43576i,-1.6093+1.1039i,0.011684-2.0776i,0.87763+0.44048i,-1.5715+0.94459i
-2.0985-0.56669i,0.40015-2.1622i,1.3148+2.2719i,-2.0741-0.73035i,0.5542-2.1019i,1.3238+2.2698i,-2.0497-0.89422i
-0.58838-1.6963i,0.79256-1.7874i,-0.2076+3.3791i,-0.5678-1.871i,0.7916-1.6115i,-0.18834+3.384i,-0.54355-2.0483i
1.0358-0.75239i,0.60838-1.2802i,-1.82+2.4074i,1.0658-0.93434i,0.4415-1.2017i,-1.8034+2.4244i,1.1029-1.1164i
0.80172+1.0997i,0.080482-1.248i,-1.5599+0.54736i,0.84267+0.92408i,-0.06122-1.3595i,-1.5553+0.56673i,0.88982+0.75254i
-0.98584+1.5987i,-0.14661-1.7132i,0.24111+0.061181i,-0.94572+1.436i,-0.10432-1.8753i,0.2387+0.070464i,-0.90358+1.2782i
-2.1339+0.14796i,0.19644-2.096i,1.3788+1.5213i,-2.1052-0.009953i,0.3564-2.1091i,1.3828+1.5204i,-2.0768-0.16651i
-1.2451-1.4714i,0.68455-1.9266i,0.47367+3.1271i,-1.2244-1.6374i,0.75351-1.7741i,0.48934+3.1282i,-1.2017-1.8055i
0.58764-1.2872i,0.72455-1.4113i,-1.3569+2.9151i,0.61343-1.4631i,0.60655-1.2784i,-1.3386+2.9276i,0.64516-1.6404i
1.1312+0.4623i,0.27567-1.1716i,-1.8781+1.1493i,1.1687+0.28771i,0.10315-1.2177i,-1.8694+1.1687i,1.213+0.11574i
-0.26107+1.6354i,-0.11067-1.4847i,-0.46609-0.017167i,-0.21959+1.4725i,-0.14005-1.6502i,-0.46741-0.0037777i,-0.17466+1.3146i
-1.8748+0.80884i,0.031815-1.9544i,1.1454+0.82257i,-1.8418+0.65457i,0.16744-2.035i,1.1456+0.82453i,-1.8087+0.50314i
-1.7394-0.99589i,0.5216-2.0017i,0.99336+2.623i,-1.7167-1.1541i,0.64332-1.8982i,1.0045+2.622i,-1.6936-1.3134i
-0.028439-1.5745i,0.76-1.5688i,-0.7238+3.1776i,-0.0055735-1.7432i,0.70754-1.4069i,-0.70585+3.1854i,0.021698-1.9141i
1.1679-0.23214i,0.46266-1.1799i,-1.9043+1.813i,1.2011-0.40421i,0.28916-1.1551i,-1.8919+1.8306i,1.2412-0.57524i
0.40186+1.3825i,-0.0016918-1.2971i,-1.1157+0.19711i,0.44288+1.2192i,-0.096216-1.4365i,-1.1143+0.21343i,0.48867+1.0602i
-1.3746+1.302i,-0.068384-1.7626i,0.66699+0.29077i,-1.3379+1.1495i,0.018344-1.8933i,0.66504+0.29653i,-1.3003+1.001i
-1.987-0.36284i,0.33658-1.9995i,1.2662+1.9593i,-1.9612-0.51461i,0.48556-1.9607i,1.2725+1.9581i,-1.9357-0.66619i
-0.69439-1.5734i,0.71515-1.7174i,-0.038687+3.1524i,-0.67279-1.7344i,0.73279-1.5559i,-0.022835+3.156i,-0.64845-1.8977i
0.91972-0.85951i,0.60944-1.2588i,-1.6451+2.4137i,0.9488-1.0275i,0.46374-1.1703i,-1.6301+2.428i,0.98401-1.1959i
0.89223+0.89534i,0.15527-1.1742i,-1.5957+0.64953i,0.93118+0.73199i,0.013309-1.2639i,-1.5909+0.66715i,0.97588+0.57206i
-0.72691+1.5471i,-0.092006-1.5526i,0.036761+0.0074295i,-0.68773+1.395i,-0.069041-1.708i,0.034552+0.017155i,-0.64651+1.2475i
