Col0,Col1,Col2,Col3,Col4,Col5,Col6
4.8105457495887,4.51280138078127,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
4.8105457495887,4.51280138078127,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
4.8105457495887,4.51280138078127,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
4.8105457495887,4.51280138078127,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
2.22318488295702,4.51280138078127,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
2.22318488295702,0.244155702794178,7.17564179196153,18.2314727720975,38.1229839789436,69.3610470089748,133.26786977339
2.22318488295702,0.244155702794178,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
2.22318488295702,0.244155702794178,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
-0.503140589812791,0.244155702794178,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
-0.503140589812791,0.244155702794178,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
-0.503140589812791,10.0023592342853,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
-0.503140589812791,10.0023592342853,10.3707530838205,17.3596182551864,32.8487457707018,69.1289335530712,144.193435964278
0.509978559242259,10.0023592342853,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
0.509978559242259,10.0023592342853,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
0.509978559242259,10.0023592342853,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
0.509978559242259,3.01638735151864,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
2.68695972989765,3.01638735151864,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
2.68695972989765,3.01638735151864,6.07390423389753,15.4182627575605,35.961720281884,74.4196789173783,139.078952747923
2.68695972989765,3.01638735151864,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
2.68695972989765,3.01638735151864,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
4.63272438801121,1.48973951816328,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
4.63272438801121,1.48973951816328,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
4.63272438801121,1.48973951816328,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
4.63272438801121,1.48973951816328,10.9828040933918,18.7994061234522,38.4579444820581,70.452722478745,127.246605203374
6.20948006598327,1.48973951816328,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
6.20948006598327,9.31778195472399,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
6.20948006598327,9.31778195472399,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
6.20948006598327,9.31778195472399,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
7.30266970215261,9.31778195472399,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
7.30266970215261,9.31778195472399,4.55527574530723,7.65338404764248,24.0904139448602,84.67439780208,211.908252896846
7.30266970215261,14.6314904072976,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.30266970215261,14.6314904072976,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.82817946213058,14.6314904072976,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.82817946213058,14.6314904072976,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.82817946213058,14.6314904072976,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.82817946213058,15.4681034648829,19.3974282552821,53.5048603347682,54.8285877117723,2.52975977559468,-115.346592519001
7.73763366294262,15.4681034648829,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.73763366294262,15.4681034648829,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.73763366294262,15.4681034648829,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.73763366294262,15.4681034648829,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.02144409426318,11.3794812621307,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.02144409426318,11.3794812621307,30.8538769752237,-2.41903822947716,-90.004872326563,-246.282670329756,-631.338269783338
7.02144409426318,11.3794812621307,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
7.02144409426318,11.3794812621307,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
5.70942213055271,11.3794812621307,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
5.70942213055271,3.13869657812844,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
5.70942213055271,3.13869657812844,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
5.70942213055271,3.13869657812844,5.54893047568793,-117.397304458944,-161.938118679315,-326.519020275064,202.824808019262
3.86891516674421,3.13869657812844,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
3.86891516674421,3.13869657812844,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
3.86891516674421,-7.45061082747021,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
3.86891516674421,-7.45061082747021,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
1.60058446601851,-7.45061082747021,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
1.60058446601851,-7.45061082747021,-36.707994987373,-11.0756506994137,-104.028602457049,-186.342927940353,589.129667757455
1.60058446601851,-7.45061082747021,-60.1190998642995,-23.1306471022566,-190.120670364741,83.0432465029783,-227.967700825177
1.60058446601851,-17.9998369125899,-60.1190998642995,-23.1306471022566,-190.120670364741,83.0432465029783,-227.967700825177
-0.967910292999241,-17.9998369125899,-60.1190998642995,-23.1306471022566,-190.120670364741,83.0432465029783,-227.967700825177
