Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.7679e-11,3.7669e-12,3.6885e-10,1.8701e-09,1.2896e-08,6.7544e-08,2.6596e-07,8.1864e-07,2.2458e-06
1.6353e-10,3.9192e-12,4.2798e-10,1.9295e-09,1.3438e-08,6.9101e-08,2.6626e-07,8.3042e-07,2.2316e-06
1.1688e-09,3.9495e-12,4.7715e-10,1.9285e-09,1.3562e-08,6.8487e-08,2.5824e-07,8.1611e-07,2.1478e-06
3.0303e-09,3.8558e-12,5.1326e-10,1.8672e-09,1.326e-08,6.5744e-08,2.4238e-07,7.7661e-07,1.9998e-06
5.6311e-09,3.644e-12,5.3404e-10,1.7494e-09,1.2551e-08,6.1041e-08,2.1968e-07,7.144e-07,1.7967e-06
8.8078e-09,3.3275e-12,5.382e-10,1.5825e-09,1.148e-08,5.4676e-08,1.9157e-07,6.334e-07,1.5514e-06
1.2361e-08,2.9261e-12,5.2546e-10,1.377e-09,1.0114e-08,4.7048e-08,1.5982e-07,5.3869e-07,1.2793e-06
1.6067e-08,2.465e-12,4.9664e-10,1.1459e-09,8.5391e-09,3.8636e-08,1.2642e-07,4.3622e-07,9.9745e-07
1.9693e-08,1.9733e-12,4.5353e-10,9.0356e-10,6.8538e-09,2.9969e-08,9.3476e-08,3.3243e-07,7.2359e-07
2.3011e-08,1.4818e-12,3.9886e-10,6.6532e-10,5.1642e-09,2.1592e-08,6.3047e-08,2.3384e-07,4.7491e-07
2.5814e-08,1.0214e-12,3.3604e-10,4.4612e-10,3.5765e-09,1.4031e-08,3.7051e-08,1.4665e-07,2.6705e-07
2.7924e-08,6.2105e-13,2.6904e-10,2.5974e-10,2.1904e-09,7.76e-09,1.7121e-08,7.6336e-08,1.1307e-07
2.9209e-08,3.0587e-13,2.0206e-10,1.1787e-10,1.0931e-09,3.1744e-09,4.508e-09,2.7315e-08,2.2629e-08
2.9588e-08,9.5679e-14,1.3931e-10,2.9444e-11,3.5346e-10,5.6188e-10,5.6559e-12,2.6675e-09,1.4261e-09
2.9038e-08,3.6853e-15,8.4732e-11,8.1016e-15,1.8001e-11,8.6628e-11,3.8966e-09,3.9426e-09,5.0788e-08
2.7594e-08,3.5669e-14,4.1756e-11,3.1414e-11,1.0778e-10,1.7785e-09,1.5936e-08,3.106e-08,1.6761e-07
2.5345e-08,1.8962e-13,1.3081e-11,1.2169e-10,6.1717e-10,5.5312e-09,3.5368e-08,8.2316e-08,3.4456e-07
2.2433e-08,4.5587e-13,5.1081e-13,2.6516e-10,1.5142e-09,1.1109e-08,6.0972e-08,1.5449e-07,5.7051e-07
1.9041e-08,8.1768e-13,4.8341e-12,4.5281e-10,2.7424e-09,1.8161e-08,9.1138e-08,2.4305e-07,8.3127e-07
1.5383e-08,1.2523e-12,2.578e-11,6.7286e-10,4.2247e-09,2.6245e-08,1.2397e-07,3.4242e-07,1.1105e-06
1.1688e-08,1.7325e-12,6.2031e-11,9.1146e-10,5.8679e-09,3.4852e-08,1.5741e-07,4.4637e-07,1.3905e-06
8.188e-09,2.228e-12,1.1131e-10,1.1536e-09,7.5688e-09,4.3442e-08,1.8935e-07,5.4836e-07,1.6539e-06
5.1033e-09,2.7077e-12,1.7052e-10,1.3842e-09,9.2204e-09,5.1475e-08,2.1778e-07,6.4199e-07,1.8839e-06
2.6277e-09,3.1415e-12,2.3595e-10,1.5886e-09,1.0719e-08,5.8446e-08,2.4093e-07,7.2137e-07,2.0663e-06
9.1664e-10,3.5021e-12,3.0347e-10,1.754e-09,1.1971e-08,6.3917e-08,2.5733e-07,7.8151e-07,2.1895e-06
7.7679e-11,3.7669e-12,3.6885e-10,1.8701e-09,1.2896e-08,6.7544e-08,2.6596e-07,8.1864e-07,2.2458e-06
1.6353e-10,3.9192e-12,4.2798e-10,1.9295e-09,1.3438e-08,6.9101e-08,2.6626e-07,8.3042e-07,2.2316e-06
1.1688e-09,3.9495e-12,4.7715e-10,1.9285e-09,1.3562e-08,6.8487e-08,2.5824e-07,8.1611e-07,2.1478e-06
3.0303e-09,3.8558e-12,5.1326e-10,1.8672e-09,1.326e-08,6.5744e-08,2.4238e-07,7.7661e-07,1.9998e-06
5.6311e-09,3.644e-12,5.3404e-10,1.7494e-09,1.2551e-08,6.1041e-08,2.1968e-07,7.144e-07,1.7967e-06
8.8078e-09,3.3275e-12,5.382e-10,1.5825e-09,1.148e-08,5.4676e-08,1.9157e-07,6.334e-07,1.5514e-06
1.2361e-08,2.9261e-12,5.2546e-10,1.377e-09,1.0114e-08,4.7048e-08,1.5982e-07,5.3869e-07,1.2793e-06
1.6067e-08,2.465e-12,4.9664e-10,1.1459e-09,8.5391e-09,3.8636e-08,1.2642e-07,4.3622e-07,9.9745e-07
1.9693e-08,1.9733e-12,4.5353e-10,9.0356e-10,6.8538e-09,2.9969e-08,9.3476e-08,3.3243e-07,7.2359e-07
2.3011e-08,1.4818e-12,3.9886e-10,6.6532e-10,5.1642e-09,2.1592e-08,6.3047e-08,2.3384e-07,4.7491e-07
2.5814e-08,1.0214e-12,3.3604e-10,4.4612e-10,3.5765e-09,1.4031e-08,3.7051e-08,1.4665e-07,2.6708e-07
2.7924e-08,6.2105e-13,2.6904e-10,2.5974e-10,2.1904e-09,7.76e-09,1.7121e-08,7.6336e-08,1.1303e-07
2.9209e-08,3.0587e-13,2.0206e-10,1.1787e-10,1.0931e-09,3.1744e-09,4.508e-09,2.7315e-08,2.2474e-08
2.9588e-08,9.5679e-14,1.3931e-10,2.9444e-11,3.5346e-10,5.6188e-10,5.6559e-12,2.6674e-09,1.5053e-09
2.9038e-08,3.6853e-15,8.4732e-11,8.1016e-15,1.8001e-11,8.6628e-11,3.8966e-09,3.9386e-09,5.0625e-08
2.7594e-08,3.5669e-14,4.1756e-11,3.1414e-11,1.0778e-10,1.7785e-09,1.5936e-08,3.1112e-08,1.6356e-07
2.5345e-08,1.8962e-13,1.3081e-11,1.2169e-10,6.1717e-10,5.5312e-09,3.5369e-08,8.2765e-08,3.2856e-07
2.2433e-08,4.5587e-13,5.1081e-13,2.6516e-10,1.5142e-09,1.1109e-08,6.0963e-08,1.5476e-07,5.3165e-07
1.9041e-08,8.1768e-13,4.8341e-12,4.5281e-10,2.7424e-09,1.8161e-08,9.134e-08,2.3997e-07,7.6861e-07
1.5383e-08,1.2523e-12,2.578e-11,6.7286e-10,4.2247e-09,2.6245e-08,1.2443e-07,3.2976e-07,1.0488e-06
1.1688e-08,1.7325e-12,6.2031e-11,9.1146e-10,5.8679e-09,3.4851e-08,1.5609e-07,4.1661e-07,1.3873e-06
8.188e-09,2.228e-12,1.1131e-10,1.1536e-09,7.5688e-09,4.3465e-08,1.8214e-07,5.048e-07,1.8002e-06
5.1033e-09,2.7077e-12,1.7052e-10,1.3842e-09,9.2204e-09,5.1749e-08,2.0006e-07,6.095e-07,2.3022e-06
2.6277e-09,3.1415e-12,2.3595e-10,1.5886e-09,1.0717e-08,5.8192e-08,2.1724e-07,7.4744e-07,2.8977e-06
9.1664e-10,3.5021e-12,3.0347e-10,1.754e-09,1.2015e-08,6.0924e-08,2.4756e-07,9.363e-07,3.5767e-06
7.7679e-11,3.7669e-12,3.6885e-10,1.8701e-09,1.2939e-08,5.9369e-08,3.0433e-07,1.1904e-06,4.3141e-06
1.6353e-10,3.9192e-12,4.2798e-10,1.9295e-09,1.2561e-08,5.9424e-08,4.027e-07,1.5152e-06,5.0574e-06
1.1688e-09,3.9495e-12,4.7715e-10,1.9264e-09,1.0655e-08,7.0204e-08,5.5433e-07,1.9062e-06,5.7133e-06
3.0303e-09,3.8558e-12,5.1326e-10,1.9042e-09,1.0528e-08,1.0146e-07,7.6582e-07,2.3388e-06,6.1434e-06
5.6311e-09,3.644e-12,5.3404e-10,1.5846e-09,1.7425e-08,1.6647e-07,1.0296e-06,2.7488e-06,6.2265e-06
8.8078e-09,3.3275e-12,5.4009e-10,8.6119e-10,4.1256e-08,2.7846e-07,1.3018e-06,3.0266e-06,5.8932e-06
1.2361e-08,2.9261e-12,4.9155e-10,1.0785e-09,9.7994e-08,4.4184e-07,1.4926e-06,3.0852e-06,4.986e-06
1.6067e-08,2.465e-12,2.026e-10,5.9919e-09,2.0033e-07,6.2645e-07,1.5317e-06,2.8433e-06,3.2263e-06
1.9693e-08,1.9733e-12,8.256e-10,2.8812e-08,3.2616e-07,7.5782e-07,1.2728e-06,2.0366e-06,1.0609e-06
2.3011e-08,2.3569e-12,9.5213e-09,8.6848e-08,4.0866e-07,7.6134e-07,5.396e-07,7.3332e-07,1.9987e-08
2.5814e-08,2.1583e-11,4.365e-08,1.6262e-07,3.1837e-07,4.1733e-07,4.9565e-09,1.537e-08,2.9635e-06
2.7924e-08,8.3238e-10,8.5396e-08,1.9092e-07,9.8402e-09,1.1552e-10,1.7984e-06,2.3747e-06,1.1807e-05
2.7784e-08,1.4761e-08,3.0375e-08,2.0901e-08,8.2693e-07,1.2659e-06,7.3116e-06,9.4655e-06,2.3587e-05
5.4656e-08,2.4169e-08,3.3884e-07,5.4807e-07,3.6213e-06,5.3525e-06,1.2824e-05,1.7974e-05,3.1524e-05
3.9059e-08,2.0799e-07,8.946e-07,2.2064e-06,4.0609e-06,8.139e-06,1.239e-05,2.1359e-05,2.9528e-05
