Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7
12.0158201429821,0,1.19561879131415,120.757497922729,0,120.757497922729,99.01,144.379933708493
11.9988350941608,0,1.19392871578868,120.586800294657,0,120.586800294657,99.0100000000002,143.972043616865
12.0020106399915,0,1.19424469440876,120.618714135284,0,120.618714135284,99.0100000000001,144.04825940247
11.9864309753866,0,1.19269445983946,120.462140443786,0,120.462140443786,99.0100000000001,143.674527527706
11.9908285567897,0,1.19313203554378,120.506335589921,0,120.506335589921,99.0099999999999,143.779969478324
11.9771596887913,0,1.19177193234313,120.368965166656,0,120.368965166656,99.0100000000003,143.452354210808
11.9821134783759,0,1.19226485283004,120.418750135834,0,120.418750135834,99.0100000000002,143.571043408678
11.970760183773,0,1.19113515779392,120.304650937185,0,120.304650937185,99.0100000000004,143.299099377406
11.975669844736,0,1.19162368731886,120.353992419205,0,120.353992419205,99.0099999999998,143.41666823012
11.966920463751,0,1.19075309137172,120.266062228544,0,120.266062228544,99.0099999999999,143.207185385742
11.9712781089347,0,1.19118669327368,120.309856020641,0,120.309856020641,99.0099999999997,143.31149956146
11.9652945947039,0,1.19059131135489,120.249722446844,0,120.249722446844,99.01,143.168274738049
11.968703927072,0,1.1909305526049,120.283985813095,0,120.283985813095,99.01,143.249873693909
11.9655176745233,0,1.19061350862656,120.251964371283,0,120.251964371283,99.0099999999999,143.17361321933
11.9677040931911,0,1.19083106541535,120.27393760695,0,120.27393760695,99.0099999999998,143.225941262183
11.9672161406239,0,1.19078251232021,120.269033744341,0,120.269033744341,99.0100000000001,143.21426215641
11.9680277111001,0,1.19086326660083,120.277189926684,0,120.277189926684,99.0099999999999,143.23368729366
11.9700282062493,0,1.19106232330807,120.297294654115,0,120.297294654115,99.0100000000001,143.281575258405
11.9694624567135,0,1.19100602912522,120.291608941647,0,120.291608941647,99.0099999999999,143.268031502674
11.9736635207557,0,1.19142405062126,120.333829112747,0,120.333829112747,99.0100000000003,143.368618108275
11.9718349237027,0,1.1912420984139,120.315451939803,0,120.315451939803,99.01,143.324831440388
11.9778600922625,0,1.19184162509332,120.376004134425,0,120.376004134425,99.0100000000002,143.469132389814
11.9749758696345,0,1.19155463421535,120.347018055751,0,120.347018055751,99.0099999999998,143.400047078329
11.982387154614,0,1.19229208463354,120.421500547987,0,120.421500547987,99.0099999999999,143.577601923058
11.9787297220804,0,1.19192815649437,120.384743805932,0,120.384743805932,99.01,143.489965754652
11.9870544486034,0,1.19275649774324,120.468406272068,0,120.468406272068,99.0099999999997,143.689474353782
11.9829582850151,0,1.19234891423249,120.427240337482,0,120.427240337482,99.0099999999997,143.591289260412
11.9917153173811,0,1.19322027152049,120.51524742357,0,120.51524742357,99.01,143.801236253112
11.9875414711555,0,1.19280495829843,120.473300788142,0,120.473300788142,99.0100000000003,143.701150522674
11.9962662835789,0,1.19367310958232,120.560984067815,0,120.560984067815,99.0100000000001,143.910404746533
11.9923765514446,0,1.19328606676896,120.521892743665,0,120.521892743665,99.0100000000003,143.817095351639
12.0006441531616,0,1.19410872388719,120.604981112606,0,120.604981112606,99.0100000000003,144.015460090811
11.9973766363123,0,1.19378359380871,120.57214297468,0,120.57214297468,99.0100000000003,143.937046153532
12.0048213765304,0,1.19452437314756,120.646961687904,0,120.646961687904,99.0100000000003,144.115736282401
12.0024689112409,0,1.19429029410239,120.623319704342,0,120.623319704342,99.0100000000002,144.059259965305
12.008800390812,0,1.19492029986662,120.686950286528,0,120.686950286528,99.0099999999998,144.211286826366
12.0075931794762,0,1.19480017784907,120.674817962756,0,120.674817962756,99.0100000000004,144.182293963804
12.0126078630986,0,1.1952991575192,120.72521490944,0,120.72521490944,99.0100000000001,144.302747672578
12.0127015881556,0,1.19530848351095,120.726156834606,0,120.726156834606,99.0099999999998,144.304999446077
12.0162904481472,0,1.19566558842715,120.762224431142,0,120.762224431142,99.0100000000002,144.391236134233
12.0177618143617,0,1.19581199483753,120.777011478591,0,120.777011478591,99.0100000000001,144.42659902673
12.0199139306079,0,1.1960261384078,120.798639979187,0,120.798639979187,99.0100000000002,144.478330899221
12.0227485820729,0,1.19630819677069,120.82712787384,0,120.82712787384,99.01,144.546483467735
12.0235160989478,0,1.19638456755416,120.83484132297,0,120.83484132297,99.0099999999999,144.564939381657
12.0275938538409,0,1.19679031933128,120.875822252459,0,120.875822252459,99.0099999999997,144.663013912952
12.027104758972,0,1.19674165257287,120.870906909859,0,120.870906909859,99.0100000000003,144.651248883286
12.0322380182845,0,1.19725243096516,120.922495527481,0,120.922495527481,99.0099999999999,144.77475172865
12.0306908589475,0,1.19709848285721,120.906946768578,0,120.906946768578,99.0099999999999,144.737522543563
12.0366329571869,0,1.19768974373082,120.966664116813,0,120.966664116813,99.0100000000002,144.880532946038
12.0342771691202,0,1.19745533405696,120.942988739753,0,120.942988739753,99.0100000000002,144.823826983208
12.0407363625905,0,1.19809804782913,121.007902830742,0,121.007902830742,99.0099999999997,144.979332153409
12.0378530019748,0,1.19781114272458,120.978925415183,0,120.978925415183,99.0099999999999,144.909904897153
12.0445100662169,0,1.19847354537444,121.045828082819,0,121.045828082819,99.0099999999998,145.070222735201
12.0413924168674,0,1.19816332766956,121.014496094625,0,121.014496094625,99.0100000000003,144.995131336991
